level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0		Ciampino (Roma)	41.68	12.6	117				5100	-999-999	-999-999		0.0		CHUAN	0-20400-0-5100	ariccia	6.9	41.716667	12.666667		-999																				[41.68, 41.68]	[12.6, 12.6]	5100A.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5100	0-20001-0-16245	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Centocelle	41.87	12.55	49				5094	-999-999	-999-999		21.5		CHUAN	0-20400-0-5094	ariccia	6.9	41.716667	12.666667		-999																				[41.68, 41.68]	[12.6, 12.6]	5100A.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5100	0-20001-0-16245	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	3		Roma	41.87	12.77	50				5619	-999-999	-999-999		25.4		CHUAN	0-20400-0-5619	ariccia	6.9	41.716667	12.666667		-999																				[41.68, 41.68]	[12.6, 12.6]	5100A.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5100	0-20001-0-16245	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	4		Vigna di Valle	41.9	12.45	270				5387	-999-999	-999-999		27.4		CHUAN	0-20400-0-5387	ariccia	6.9	41.716667	12.666667		-999																				[41.68, 41.68]	[12.6, 12.6]	5100A.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5100	0-20001-0-16245	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		LIRE Roma / Rome (Pratica Di Mare AP), Italy	41.6703	12.4508	-999				16245				12.5		SCHROEDER	0-20600-0-16245	ariccia	6.9	41.716667	12.666667		16245	587.0	1987-08-10 00:00:00	1987-08-10 00:00:00																	[41.68, 41.68]	[12.6, 12.6]	5100A.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5100	0-20001-0-16245	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		LIRA Roma / Rome (Ciampino AP), Italy	41.8	12.55	-999				16239				14.0		SCHROEDER	0-20600-0-16239	ariccia	6.9	41.716667	12.666667		16239	585.0	1957-07-01 00:00:00	1957-07-01 00:00:00																	[41.68, 41.68]	[12.6, 12.6]	5100A.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5100	0-20001-0-16245	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		ROMA CIAMPINO           0	41.8	12.583333333333334	-999.0				16239				13.4		WMO	0-20700-0-16239	ariccia	6.9	41.716667	12.666667		16239	960.0																			[41.68, 41.68]	[12.6, 12.6]	5100A.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5100	0-20001-0-16245	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		PRATICA DI MARE          	41.65	12.433333333333334	21.0				16245				14.3		WMO	0-20700-0-16245	ariccia	6.9	41.716667	12.666667		16245	2735.0																			[41.68, 41.68]	[12.6, 12.6]	5100A.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5100	0-20001-0-16245	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	ariccia	6.9	41.716667	12.666667																						[41.68, 41.68]	[12.6, 12.6]	5100A.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5100	0-20001-0-16245	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	ariccia	6.9	41.716667	12.666667																						[41.68, 41.68]	[12.6, 12.6]	5100A.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5100	0-20001-0-16245	['126', '137', '106', '107', '137', '138', '139', '140', '117']
