level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-03953	VALENTIA OBSERVATORY (3953-0)	51.93805555555555	-10.243333333333332	25.0	Climatological station, Surface land meteorological station (SYNOP), GOS, RBCN, CLIMAT(C), GSN, RBSN(S)	51 56 17N	010 14 36W	03953	999	999	False	7.6		OSCAR	0-20000-0-03953	tralee	58.1	52.2666667	-9.7166667																						[51.92, 51.92]	[-10.35, -10.35]	5756.txt_converted_csv_reduced.csv	giub	1920-06-30	1956-12-31	5756	0-20001-0-03953	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20001-0-03953	VALENTIA OBSERVATORY (3953-1)	51.93805555555555	-10.243333333333332		Upper-air / Radiosonde station, RBSN(T), GOS, GUAN	51 56 17N	010 14 36W	03953	999	999	True	7.6		OSCAR	0-20001-0-03953	tralee	58.1	52.2666667	-9.7166667																						[51.92, 51.92]	[-10.35, -10.35]	5756.txt_converted_csv_reduced.csv	giub	1920-06-30	1956-12-31	5756	0-20001-0-03953	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		VALENTIA OBSERVATORY	51.9381	-10.2433	23.9				03953	1949	2021	True	7.6		IGRA2	0-20300-0-03953	tralee	58.1	52.2666667	-9.7166667	EIM00003953																					[51.92, 51.92]	[-10.35, -10.35]	5756.txt_converted_csv_reduced.csv	giub	1920-06-30	1956-12-31	5756	0-20001-0-03953	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	tralee	58.1	52.2666667	-9.7166667																						[51.92, 51.92]	[-10.35, -10.35]	5756.txt_converted_csv_reduced.csv	giub	1920-06-30	1956-12-31	5756	0-20001-0-03953	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Valentia	51.92	-10.35	100				5756	-999-999	-999-999		0.0		CHUAN	0-20400-0-5756	tralee	58.1	52.2666667	-9.7166667		-999																				[51.92, 51.92]	[-10.35, -10.35]	5756.txt_converted_csv_reduced.csv	giub	1920-06-30	1956-12-31	5756	0-20001-0-03953	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Cahirciveen - Valentia Observatory, Ireland	51.94	-10.24	-999				3953				7.9		SCHROEDER	0-20600-0-3953	tralee	58.1	52.2666667	-9.7166667		3953	161.0	1943-01-01 00:00:00	2007-01-31 00:00:00																	[51.92, 51.92]	[-10.35, -10.35]	5756.txt_converted_csv_reduced.csv	giub	1920-06-30	1956-12-31	5756	0-20001-0-03953	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		VALENTIA OBSERVATORY    0	51.93333333333333	-10.25	-999.0				03953				7.0		WMO	0-20700-0-03953	tralee	58.1	52.2666667	-9.7166667		03953	934.0																			[51.92, 51.92]	[-10.35, -10.35]	5756.txt_converted_csv_reduced.csv	giub	1920-06-30	1956-12-31	5756	0-20001-0-03953	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		VALENTIA OBSERVATORY     	51.93333333333333	-10.233333333333333	-999.0				03995				8.2		WMO	0-20700-0-03995	tralee	58.1	52.2666667	-9.7166667		03995	4944.0																			[51.92, 51.92]	[-10.35, -10.35]	5756.txt_converted_csv_reduced.csv	giub	1920-06-30	1956-12-31	5756	0-20001-0-03953	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	tralee	58.1	52.2666667	-9.7166667																						[51.92, 51.92]	[-10.35, -10.35]	5756.txt_converted_csv_reduced.csv	giub	1920-06-30	1956-12-31	5756	0-20001-0-03953	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	tralee	58.1	52.2666667	-9.7166667																						[51.92, 51.92]	[-10.35, -10.35]	5756.txt_converted_csv_reduced.csv	giub	1920-06-30	1956-12-31	5756	0-20001-0-03953	['126', '137', '106', '107', '137', '138', '139', '140', '117']
