file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
5041									[45.67, 45.67]	[0.22, 0.22]	OSCAR				1925-04-15	1928-11-15				0-20400-0-5041	soyaux	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5041									[45.67, 45.67]	[0.22, 0.22]	IGRA2			0-20300-0-nan	1925-04-15	1928-11-15				0-20400-0-5041	soyaux	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5041									[45.67, 45.67]	[0.22, 0.22]	WBAN			0-20500-0-nan	1925-04-15	1928-11-15				0-20400-0-5041	soyaux	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5041	5041.0	Angoulême	45.67	0.22	134			0.0	[45.67, 45.67]	[0.22, 0.22]	CHUAN		-999	0-20400-0-5041	1925-04-15	1928-11-15	-999-999	-999-999		0-20400-0-5041	soyaux	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5041	6064.0	Angoulême-Isle d'Espagnac	45.666	0.216	83			0.5	[45.67, 45.67]	[0.22, 0.22]	CHUAN		-999	0-20400-0-6064	1925-04-15	1928-11-15	193005	197609		0-20400-0-5041	soyaux	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5041	6066.0	Angoulême-Lucioles	45.633	0.203	130			4.3	[45.67, 45.67]	[0.22, 0.22]	CHUAN		-999	0-20400-0-6066	1925-04-15	1928-11-15	192101	193004		0-20400-0-5041	soyaux	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5041	4503.0	Angoulême-Lucioles	45.633	0.203	130			4.3	[45.67, 45.67]	[0.22, 0.22]	CHUAN		-999	0-20400-0-4503	1925-04-15	1928-11-15	192101	193004		0-20400-0-5041	soyaux	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5041	6063.0	Angoulême-Lucioles	45.633	0.203	130			4.3	[45.67, 45.67]	[0.22, 0.22]	CHUAN		-999	0-20400-0-6063	1925-04-15	1928-11-15	192101	193004		0-20400-0-5041	soyaux	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5041	5638.0	Angoulême	45.65	0.15	100			5.9	[45.67, 45.67]	[0.22, 0.22]	CHUAN		-999	0-20400-0-5638	1925-04-15	1928-11-15	-999-999	-999-999		0-20400-0-5041	soyaux	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5041									[45.67, 45.67]	[0.22, 0.22]	SCHROEDER			0-20600-0-nan	1925-04-15	1928-11-15				0-20400-0-5041	soyaux	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5041									[45.67, 45.67]	[0.22, 0.22]	WMO			0-20700-0-nan	1925-04-15	1928-11-15				0-20400-0-5041	soyaux	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5041									[45.67, 45.67]	[0.22, 0.22]	AMMA			0-20800-0-nan	1925-04-15	1928-11-15				0-20400-0-5041	soyaux	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5041									[45.67, 45.67]	[0.22, 0.22]	HARA			0-20111-0-nan	1925-04-15	1928-11-15				0-20400-0-5041	soyaux	['126', '137', '106', '107', '137', '138', '139', '140', '117']
