level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-246-0-101503	KAUHAVA AIRFIELD	63.12027777777778	23.04361111111111	45.5	Surface land meteorological station (SYNOP), GOS	63 07 13N	023 02 37E	101503	999	999	False	1.8		OSCAR	0-246-0-101503	lapua	19.4	62.95	23.0																						[63.12, 63.12]	[23.08, 23.08]	5509.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5509	0-246-0-101503	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-02913	KAUHAVA AIRFIELD	63.12027777777778	23.04361111111111	45.5	Surface land meteorological station (SYNOP), GOS	63 07 13N	023 02 37E	02913	999	999	False	1.8		OSCAR	0-20000-0-02913	lapua	19.4	62.95	23.0																						[63.12, 63.12]	[23.08, 23.08]	5509.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5509	0-246-0-101503	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		KAUHAVA	63.12	23.08	38.0				05507	1934	1935	True	0.0		IGRA2	0-20300-0-05507	lapua	19.4	62.95	23.0	FIXUAE05507																					[63.12, 63.12]	[23.08, 23.08]	5509.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5509	0-246-0-101503	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	lapua	19.4	62.95	23.0																						[63.12, 63.12]	[23.08, 23.08]	5509.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5509	0-246-0-101503	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Kauhava	63.12	23.08	48				5509	-999-999	-999-999		0.0		CHUAN	0-20400-0-5509	lapua	19.4	62.95	23.0		-999																				[63.12, 63.12]	[23.08, 23.08]	5509.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5509	0-246-0-101503	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Kauhava	63.12	23.08	38				5507	-999-999	-999-999		0.0		CHUAN	0-20400-0-5507	lapua	19.4	62.95	23.0		-999																				[63.12, 63.12]	[23.08, 23.08]	5509.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5509	0-246-0-101503	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	3		Kauhava	63.12	23.08	48				5508	-999-999	-999-999		0.0		CHUAN	0-20400-0-5508	lapua	19.4	62.95	23.0		-999																				[63.12, 63.12]	[23.08, 23.08]	5509.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5509	0-246-0-101503	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Kauhava, Finland	63.12	23.08	-999				2913				0.0		SCHROEDER	0-20600-0-2913	lapua	19.4	62.95	23.0		2913	77.0	1932-01-01 00:00:00	1932-01-01 00:00:00																	[63.12, 63.12]	[23.08, 23.08]	5509.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5509	0-246-0-101503	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		KAUHAVA LENTOASEMA       	63.11666666666667	23.03333333333333	-999.0				02913				2.4		WMO	0-20700-0-02913	lapua	19.4	62.95	23.0		02913	3597.0																			[63.12, 63.12]	[23.08, 23.08]	5509.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5509	0-246-0-101503	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	lapua	19.4	62.95	23.0																						[63.12, 63.12]	[23.08, 23.08]	5509.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5509	0-246-0-101503	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	lapua	19.4	62.95	23.0																						[63.12, 63.12]	[23.08, 23.08]	5509.txt_converted_csv_reduced.csv	giub	1908-09-27	1956-12-31	5509	0-246-0-101503	['126', '137', '106', '107', '137', '138', '139', '140', '117']
