level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-02635	MALMO	55.57138888888889	13.073611111111111	20.81	Surface land meteorological station (SYNOP), RBSN(S), GOS	55 34 17N	013 04 25E	02635	999	999	False	6.1		OSCAR	0-20000-0-02635	malmo	2.9	55.6	13.0																						[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-02633	LUND, SOL	55.71388888888889	13.212222222222222	86.0	Surface land meteorological station (SYNOP), GOS	55 42 50N	013 12 44E	02633	999	999	False	15.5		OSCAR	0-20000-0-02633	malmo	2.9	55.6	13.0																						[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-20000-0-06183	DROGDEN FYR	55.53638888888889	12.711388888888887	14.42	Surface land meteorological station (SYNOP), GOS	55 32 11N	012 42 41E	06183	999	999	False	22.1		OSCAR	0-20000-0-06183	malmo	2.9	55.6	13.0																						[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3	0-20000-0-06180	KOEBENHAVNS LUFTHAVN	55.61416666666667	12.645277777777777	5.0	Surface land meteorological station (SYNOP), GOS, RBSN(S)	55 36 51N	012 38 43E	06180	999	999	False	24.2		OSCAR	0-20000-0-06180	malmo	2.9	55.6	13.0																						[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4	0-20000-0-02636	MALMO-STURUP	55.52305555555555	13.37888888888889	73.0	Surface land meteorological station (SYNOP), GOS	55 31 23N	013 22 44E	02636	999	999	False	24.5		OSCAR	0-20000-0-02636	malmo	2.9	55.6	13.0																						[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5	0-20000-0-06187	KOEBENHAVNS TOLDBOD	55.68861111111111	12.598611111111111	20.0	Surface land meteorological station (SYNOP), GOS	55 41 19N	012 35 55E	06187	999	999	False	28.2		OSCAR	0-20000-0-06187	malmo	2.9	55.6	13.0																						[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
6	6	0-20000-0-02616	FALSTERBO	55.38388888888889	12.819444444444445	5.0	Surface land meteorological station (SYNOP), GOS	55 23 02N	012 49 10E	02616	999	999	False	29.5		OSCAR	0-20000-0-02616	malmo	2.9	55.6	13.0																						[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
7	7	0-20000-0-02615	FALSTERBO A	55.38361111111111	12.816666666666666	3.5	Surface land meteorological station (SYNOP), RBSN(S), GOS	55 23 01N	012 49 00E	02615	999	999	False	29.6		OSCAR	0-20000-0-02615	malmo	2.9	55.6	13.0																						[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		KOBENHAVN/KASTRUP	55.6333	12.6667	5.0				06180	1949	1962	True	22.9		IGRA2	0-20300-0-06180	malmo	2.9	55.6	13.0	DAM00006180																					[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	malmo	2.9	55.6	13.0																						[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Malmö	55.62	13.03	6				5224	-999-999	-999-999		0.0		CHUAN	0-20400-0-5224	malmo	2.9	55.6	13.0		-999																				[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	2		Malmö	55.6	13.0	10				5708	-999-999	-999-999		2.9		CHUAN	0-20400-0-5708	malmo	2.9	55.6	13.0		-999																				[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Malmo - Bulltofta, Sweden	55.61	13.05	-999				2097				1.7		SCHROEDER	0-20600-0-2097	malmo	2.9	55.6	13.0		2097	41.0	1926-01-01 00:00:00	1939-10-13 00:00:00																	[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		(assigned station ID) Barseback - Oresund experiment site, Sweden	55.75	12.92	-999				2613				16.0		SCHROEDER	0-20600-0-2613	malmo	2.9	55.6	13.0		2613	66.0	1984-05-15 00:00:00	1984-05-15 00:00:00																	[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		EKCH Koebenhavn / Copenhagen (Kastrup - AP), Denmark	55.63	12.67	-999				6180				22.7		SCHROEDER	0-20600-0-6180	malmo	2.9	55.6	13.0		6180	217.0	1949-10-01 00:00:00	1959-01-01 00:00:00																	[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		(made up station ID) Borlunda - Oresund experiment site, Sweden	55.8	13.33	-999				5263				27.5		SCHROEDER	0-20600-0-5263	malmo	2.9	55.6	13.0		5263	194.0	1984-05-15 00:00:00	1984-05-15 00:00:00																	[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Malmö A                  	55.56666666666667	13.066666666666666	-999.0				02635				6.4		WMO	0-20700-0-02635	malmo	2.9	55.6	13.0		02635	3536.0																			[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		LUND                     	55.7	13.233333333333333	-999.0				02631				15.6		WMO	0-20700-0-02631	malmo	2.9	55.6	13.0		02631	3534.0																			[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Sturup                   	55.516666666666666	13.383333333333333	-999.0				02636				25.1		WMO	0-20700-0-02636	malmo	2.9	55.6	13.0		02636	3537.0																			[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		RYNGE V                  	55.5	13.4	-999.0				02609				26.9		WMO	0-20700-0-02609	malmo	2.9	55.6	13.0		02609	3526.0																			[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		Falsterbo A              	55.38333333333333	12.816666666666666	-999.0				02615				29.6		WMO	0-20700-0-02615	malmo	2.9	55.6	13.0		02615	3528.0																			[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5		FALSTERBO                	55.38333333333333	12.816666666666666	-999.0				02616				29.6		WMO	0-20700-0-02616	malmo	2.9	55.6	13.0		02616	2672.0																			[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	malmo	2.9	55.6	13.0																						[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	malmo	2.9	55.6	13.0																						[55.62, 55.62]	[13.03, 13.03]	5224B.txt_converted_csv_reduced.csv	giub	1923-05-01	1957-09-30	5224	0-20000-0-02635	['126', '137', '106', '107', '137', '138', '139', '140', '117']
