level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-27199	KIROV (27199-0)	58.56666666666667	49.56666666666667	158.38	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(ST), GOS, CLIMAT(C)	58 34 00N	049 34 00E	27199	999	999	True	7.1		OSCAR	0-20000-0-27199	kirov	0.7	58.596654	49.660068																						[58.6, 58.6]	[49.67, 49.67]	5385A.txt_converted_csv_reduced.csv	giub	1913-02-12	1956-12-31	5385	0-20000-0-27199	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-27198	KIROV (27198-0)	58.59	49.40972222222222	127.0	Surface land meteorological station (SYNOP), GOS	58 35 24N	049 24 35E	27198	999	999	False	15.2		OSCAR	0-20000-0-27198	kirov	0.7	58.596654	49.660068																						[58.6, 58.6]	[49.67, 49.67]	5385A.txt_converted_csv_reduced.csv	giub	1913-02-12	1956-12-31	5385	0-20000-0-27199	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		KIROV	58.5667	49.5667	156.5				27199	1947	2021	True	7.1		IGRA2	0-20300-0-27199	kirov	0.7	58.596654	49.660068	RSM00027199																					[58.6, 58.6]	[49.67, 49.67]	5385A.txt_converted_csv_reduced.csv	giub	1913-02-12	1956-12-31	5385	0-20000-0-27199	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	kirov	0.7	58.596654	49.660068																						[58.6, 58.6]	[49.67, 49.67]	5385A.txt_converted_csv_reduced.csv	giub	1913-02-12	1956-12-31	5385	0-20000-0-27199	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Viatka	58.6	49.67	176				5385	-999-999	-999-999		0.0		CHUAN	0-20400-0-5385	kirov	0.7	58.596654	49.660068		-999																				[58.6, 58.6]	[49.67, 49.67]	5385A.txt_converted_csv_reduced.csv	giub	1913-02-12	1956-12-31	5385	0-20000-0-27199	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Kirov, Russia	58.6	49.63	-999				27199				2.3		SCHROEDER	0-20600-0-27199	kirov	0.7	58.596654	49.660068		27199	738.0	1994-12-28 00:00:00	2000-09-08 00:00:00																	[58.6, 58.6]	[49.67, 49.67]	5385A.txt_converted_csv_reduced.csv	giub	1913-02-12	1956-12-31	5385	0-20000-0-27199	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Kirov (Fileyskoye), Russia	58.65	49.62	-999				27196				6.3		SCHROEDER	0-20600-0-27196	kirov	0.7	58.596654	49.660068		27196	737.0	1947-02-07 00:00:00	1992-01-02 00:00:00																	[58.6, 58.6]	[49.67, 49.67]	5385A.txt_converted_csv_reduced.csv	giub	1913-02-12	1956-12-31	5385	0-20000-0-27199	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		KIROV                    	58.6	49.63333333333333	158.0				27199				2.1		WMO	0-20700-0-27199	kirov	0.7	58.596654	49.660068		27199	2752.0																			[58.6, 58.6]	[49.67, 49.67]	5385A.txt_converted_csv_reduced.csv	giub	1913-02-12	1956-12-31	5385	0-20000-0-27199	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		KIROV                    	58.65	49.61666666666667	-999.0				27196				6.4		WMO	0-20700-0-27196	kirov	0.7	58.596654	49.660068		27196	1055.0																			[58.6, 58.6]	[49.67, 49.67]	5385A.txt_converted_csv_reduced.csv	giub	1913-02-12	1956-12-31	5385	0-20000-0-27199	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	kirov	0.7	58.596654	49.660068																						[58.6, 58.6]	[49.67, 49.67]	5385A.txt_converted_csv_reduced.csv	giub	1913-02-12	1956-12-31	5385	0-20000-0-27199	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	kirov	0.7	58.596654	49.660068																						[58.6, 58.6]	[49.67, 49.67]	5385A.txt_converted_csv_reduced.csv	giub	1913-02-12	1956-12-31	5385	0-20000-0-27199	['126', '137', '106', '107', '137', '138', '139', '140', '117']
