level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-06215	VOORSCHOTEN AWS	52.13972222222222	4.436388888888889	0.44	Surface land meteorological station (SYNOP), GOS	52 08 23N	004 26 11E	06215	999	999	False	8.9		OSCAR	0-20000-0-06215	rijnsburg	2.9	52.198324	4.45467																						[52.22, 52.22]	[4.43, 4.43]	5019.txt_converted_csv_reduced.csv	giub	1912-11-02	1957-09-30	5019	0-20000-0-06215	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-06240	AMSTERDAM AP SCHIPHOL	52.31722222222223	4.789722222222222	-3.24	Surface land meteorological station (SYNOP), RBSN(S), GOS	52 19 02N	004 47 23E	06240	999	999	False	26.8		OSCAR	0-20000-0-06240	rijnsburg	2.9	52.198324	4.45467																						[52.22, 52.22]	[4.43, 4.43]	5019.txt_converted_csv_reduced.csv	giub	1912-11-02	1957-09-30	5019	0-20000-0-06215	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-20000-0-06209	IJMOND WP	52.46361111111111	4.5175		Surface land meteorological station (SYNOP), GOS	52 27 49N	004 31 03E	06209	999	999	False	27.8		OSCAR	0-20000-0-06209	rijnsburg	2.9	52.198324	4.45467																						[52.22, 52.22]	[4.43, 4.43]	5019.txt_converted_csv_reduced.csv	giub	1912-11-02	1957-09-30	5019	0-20000-0-06215	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3	0-20000-0-06225	IJMUIDEN WP	52.46222222222222	4.555	4.0	Surface land meteorological station (SYNOP), GOS	52 27 44N	004 33 18E	06225	999	999	False	28.3		OSCAR	0-20000-0-06225	rijnsburg	2.9	52.198324	4.45467																						[52.22, 52.22]	[4.43, 4.43]	5019.txt_converted_csv_reduced.csv	giub	1912-11-02	1957-09-30	5019	0-20000-0-06215	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4	0-20000-0-06344	ROTTERDAM THE HAGUE AP	51.96055555555556	4.446944444444445	-4.52	Surface land meteorological station (SYNOP), GOS	51 57 38N	004 26 49E	06344	999	999	False	28.9		OSCAR	0-20000-0-06344	rijnsburg	2.9	52.198324	4.45467																						[52.22, 52.22]	[4.43, 4.43]	5019.txt_converted_csv_reduced.csv	giub	1912-11-02	1957-09-30	5019	0-20000-0-06215	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		VALKENBURG	52.167	4.433	1.0				06210	1994	2002	True	5.9		IGRA2	0-20300-0-06210	rijnsburg	2.9	52.198324	4.45467	NLM00006210																					[52.22, 52.22]	[4.43, 4.43]	5019.txt_converted_csv_reduced.csv	giub	1912-11-02	1957-09-30	5019	0-20000-0-06215	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	rijnsburg	2.9	52.198324	4.45467																						[52.22, 52.22]	[4.43, 4.43]	5019.txt_converted_csv_reduced.csv	giub	1912-11-02	1957-09-30	5019	0-20000-0-06215	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Katwijk	52.22	4.43	6				5008	-999-999	-999-999		0.0		CHUAN	0-20400-0-5008	rijnsburg	2.9	52.198324	4.45467		-999																				[52.22, 52.22]	[4.43, 4.43]	5019.txt_converted_csv_reduced.csv	giub	1912-11-02	1957-09-30	5019	0-20000-0-06215	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Katwijk	52.22	4.43	5				5019	-999-999	-999-999		0.0		CHUAN	0-20400-0-5019	rijnsburg	2.9	52.198324	4.45467		-999																				[52.22, 52.22]	[4.43, 4.43]	5019.txt_converted_csv_reduced.csv	giub	1912-11-02	1957-09-30	5019	0-20000-0-06215	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Prinsenberg	52.17	4.35	11				5967	-999-999	-999-999		7.8		CHUAN	0-20400-0-5967	rijnsburg	2.9	52.198324	4.45467		-999																				[52.22, 52.22]	[4.43, 4.43]	5019.txt_converted_csv_reduced.csv	giub	1912-11-02	1957-09-30	5019	0-20000-0-06215	['126', '137', '106', '107', '137', '138', '139', '140', '117']
