level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-08285	VALENCIA VIVEROS	39.480555555555554	-0.3663888888888889	11.0	Precipitation station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	39 28 50N	000 21 59W	08285	999	999	False	3.7		OSCAR	0-20000-0-08285	valencia	2.3	39.466667	-0.366667																						[39.45, 39.45]	[-0.35, -0.35]	5755.txt_converted_csv_reduced.csv	giub	1912-05-25	1956-04-25	5755	0-20000-0-08285	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-08284	VALENCIA/AEROPUERTO	39.485	-0.4747222222222222	62.0	Climatological station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), RBCN, RBSN(S)	39 29 06N	000 28 29W	08284	999	999	False	11.4		OSCAR	0-20000-0-08284	valencia	2.3	39.466667	-0.366667																						[39.45, 39.45]	[-0.35, -0.35]	5755.txt_converted_csv_reduced.csv	giub	1912-05-25	1956-04-25	5755	0-20000-0-08285	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-724-0-0000000000008287	POLINYA	39.18472222222222	-0.3719444444444444		Precipitation station, GOS	39 11 05N	000 22 19W	0000000000008287	999	999	False	29.5		OSCAR	0-724-0-0000000000008287	valencia	2.3	39.466667	-0.366667																						[39.45, 39.45]	[-0.35, -0.35]	5755.txt_converted_csv_reduced.csv	giub	1912-05-25	1956-04-25	5755	0-20000-0-08285	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	valencia	2.3	39.466667	-0.366667																						[39.45, 39.45]	[-0.35, -0.35]	5755.txt_converted_csv_reduced.csv	giub	1912-05-25	1956-04-25	5755	0-20000-0-08285	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	valencia	2.3	39.466667	-0.366667																						[39.45, 39.45]	[-0.35, -0.35]	5755.txt_converted_csv_reduced.csv	giub	1912-05-25	1956-04-25	5755	0-20000-0-08285	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Valencia	39.45	-0.35	10				5755	-999-999	-999-999		0.0		CHUAN	0-20400-0-5755	valencia	2.3	39.466667	-0.366667		-999																				[39.45, 39.45]	[-0.35, -0.35]	5755.txt_converted_csv_reduced.csv	giub	1912-05-25	1956-04-25	5755	0-20000-0-08285	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															SCHROEDER	0-20600-0-nan	valencia	2.3	39.466667	-0.366667																						[39.45, 39.45]	[-0.35, -0.35]	5755.txt_converted_csv_reduced.csv	giub	1912-05-25	1956-04-25	5755	0-20000-0-08285	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		VALENCIA/VIVEROS         	39.46666666666667	-0.35	-999.0				08285				1.9		WMO	0-20700-0-08285	valencia	2.3	39.466667	-0.366667		08285	1109.0																			[39.45, 39.45]	[-0.35, -0.35]	5755.txt_converted_csv_reduced.csv	giub	1912-05-25	1956-04-25	5755	0-20000-0-08285	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		VALENCIA/AEROPUERTO      	39.5	-0.4666666666666667	-999.0				08284				11.5		WMO	0-20700-0-08284	valencia	2.3	39.466667	-0.366667		08284	2384.0																			[39.45, 39.45]	[-0.35, -0.35]	5755.txt_converted_csv_reduced.csv	giub	1912-05-25	1956-04-25	5755	0-20000-0-08285	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	valencia	2.3	39.466667	-0.366667																						[39.45, 39.45]	[-0.35, -0.35]	5755.txt_converted_csv_reduced.csv	giub	1912-05-25	1956-04-25	5755	0-20000-0-08285	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	valencia	2.3	39.466667	-0.366667																						[39.45, 39.45]	[-0.35, -0.35]	5755.txt_converted_csv_reduced.csv	giub	1912-05-25	1956-04-25	5755	0-20000-0-08285	['126', '137', '106', '107', '137', '138', '139', '140', '117']
