level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-16088	BRESCIA/GHEDI	45.42055555555555	10.28138888888889	97.0	Climatological station, Surface land meteorological station (SYNOP), GOS, RBSN(S), CLIMAT(C), RBCN	45 25 14N	010 16 53E	16088	999	999	False	1.1		OSCAR	0-20000-0-16088	ghedi	3.5	45.4	10.266667																						[45.43, 45.43]	[10.28, 10.28]	5140A.txt_converted_csv.csv	giub	1927-02-15	1928-07-18	5140	0-20000-0-16088	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-16089	DESENZANO	45.464444444444446	10.555277777777778	66.0	Surface land meteorological station (SYNOP), GOS	45 27 52N	010 33 19E	16089	999	999	False	21.9		OSCAR	0-20000-0-16089	ghedi	3.5	45.4	10.266667																						[45.43, 45.43]	[10.28, 10.28]	5140A.txt_converted_csv.csv	giub	1927-02-15	1928-07-18	5140	0-20000-0-16088	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	ghedi	3.5	45.4	10.266667																						[45.43, 45.43]	[10.28, 10.28]	5140A.txt_converted_csv.csv	giub	1927-02-15	1928-07-18	5140	0-20000-0-16088	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	ghedi	3.5	45.4	10.266667																						[45.43, 45.43]	[10.28, 10.28]	5140A.txt_converted_csv.csv	giub	1927-02-15	1928-07-18	5140	0-20000-0-16088	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Ghedi	45.43	10.28	103				5140	-999-999	-999-999		0.0		CHUAN	0-20400-0-5140	ghedi	3.5	45.4	10.266667		-999																				[45.43, 45.43]	[10.28, 10.28]	5140A.txt_converted_csv.csv	giub	1927-02-15	1928-07-18	5140	0-20000-0-16088	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															SCHROEDER	0-20600-0-nan	ghedi	3.5	45.4	10.266667																						[45.43, 45.43]	[10.28, 10.28]	5140A.txt_converted_csv.csv	giub	1927-02-15	1928-07-18	5140	0-20000-0-16088	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WMO	0-20700-0-nan	ghedi	3.5	45.4	10.266667																						[45.43, 45.43]	[10.28, 10.28]	5140A.txt_converted_csv.csv	giub	1927-02-15	1928-07-18	5140	0-20000-0-16088	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	ghedi	3.5	45.4	10.266667																						[45.43, 45.43]	[10.28, 10.28]	5140A.txt_converted_csv.csv	giub	1927-02-15	1928-07-18	5140	0-20000-0-16088	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	ghedi	3.5	45.4	10.266667																						[45.43, 45.43]	[10.28, 10.28]	5140A.txt_converted_csv.csv	giub	1927-02-15	1928-07-18	5140	0-20000-0-16088	['126', '137', '106', '107', '137', '138', '139', '140', '117']
