level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72544	MOLINE/QUAD CITY, IL.	41.45	-90.51666666666667	181.0	Surface land meteorological station (SYNOP), CLIMAT(C), GOS	41 27 00N	090 31 00W	72544	999	999	False	11.0		OSCAR	0-20000-0-72544	rock island	4.4	41.50944439999999	-90.5786111																						[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-74455	QUAD CITY, IA.	41.61138888888889	-90.58166666666666		Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBSN(T)	41 36 41N	090 34 54W	74455	999	999	True	13.0		OSCAR	0-20000-0-74455	rock island	4.4	41.50944439999999	-90.5786111																						[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		MOLINE	41.45	-90.5167	181.1				14923	1926	1947	True	11.0		IGRA2	0-20300-0-14923	rock island	4.4	41.50944439999999	-90.5786111	USW00014923																					[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		QUAD CITY	41.6114	-90.5817	230.5				74455	1935	2021	True	13.0		IGRA2	0-20300-0-74455	rock island	4.4	41.50944439999999	-90.5786111	USM00074455																					[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		DAVENPORT WBO CITY	41.52	-90.58	186.2328				14932	18900101	18900401		4.7		WBAN	0-20500-0-14932	rock island	4.4	41.50944439999999	-90.5786111																						[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		DAVENPORT WBO CITY	41.52	-90.58	189.2808				14932	18910101	18961103		4.7		WBAN	0-20500-0-14932	rock island	4.4	41.50944439999999	-90.5786111																						[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		DAVENPORT WBO CITY	41.52	-90.58	189.2808				14932	18900401	18910101		4.7		WBAN	0-20500-0-14932	rock island	4.4	41.50944439999999	-90.5786111																						[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		DAVENPORT WBO CITY	41.52	-90.58	186.2328				14932	18720101	18900101		4.7		WBAN	0-20500-0-14932	rock island	4.4	41.50944439999999	-90.5786111																						[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		DAVENPORT WBO CITY	41.52	-90.57	188.6712				14932	19330925	19430524		5.5		WBAN	0-20500-0-14932	rock island	4.4	41.50944439999999	-90.5786111																						[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5		DAVENPORT WBO CITY	41.52	-90.57	201.4728				14932	19310903	19330925		5.5		WBAN	0-20500-0-14932	rock island	4.4	41.50944439999999	-90.5786111																						[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
6	6		DAVENPORT WBO CITY	41.52	-90.57	184.7088				14932	18961103	19310903		5.5		WBAN	0-20500-0-14932	rock island	4.4	41.50944439999999	-90.5786111																						[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
7	7		DAVENPORT WBO CITY	41.52	-90.57	188.6712				14932	19440101	19530301		5.5		WBAN	0-20500-0-14932	rock island	4.4	41.50944439999999	-90.5786111																						[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
8	8		DAVENPORT WBO CITY	41.52	-90.57	188.6712				14932	19430524	19440101		5.5		WBAN	0-20500-0-14932	rock island	4.4	41.50944439999999	-90.5786111																						[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
9	9		MOLINE WSO AP	41.47	-90.52	185.0136				14923	19950701	19961001		9.8		WBAN	0-20500-0-14923	rock island	4.4	41.50944439999999	-90.5786111		72544.0																				[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
10	10		MOLINE WSO AP	41.47	-90.52	185.0136				14923	19961001	99991231		9.8		WBAN	0-20500-0-14923	rock island	4.4	41.50944439999999	-90.5786111		72544.0																				[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
11	11		MOLINE QUAD CITY AP	41.45	-90.52	181.05120000000002				14923	19280701	19281231		10.7		WBAN	0-20500-0-14923	rock island	4.4	41.50944439999999	-90.5786111																						[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
12	12		MOLINE QUAD CITY AP	41.45	-90.52	181.05120000000002				14923	19281231	19290801		10.7		WBAN	0-20500-0-14923	rock island	4.4	41.50944439999999	-90.5786111																						[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
13	13		MOLINE QUAD CITY AP	41.45	-90.52	181.05120000000002				14923	19290801	19391227		10.7		WBAN	0-20500-0-14923	rock island	4.4	41.50944439999999	-90.5786111																						[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
14	14		MOLINE QUAD CITY AP	41.45	-90.52	181.05120000000002				14923	19391227	19400101		10.7		WBAN	0-20500-0-14923	rock island	4.4	41.50944439999999	-90.5786111																						[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
15	15		MOLINE QUAD CITY AP	41.45	-90.52	184.0992				14923	19400101	19480101		10.7		WBAN	0-20500-0-14923	rock island	4.4	41.50944439999999	-90.5786111		72544.0																				[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
16	16		MOLINE WB AIRPORT	41.45	-90.5	177.39360000000002				14923	19850228	19871105		12.2		WBAN	0-20500-0-14923	rock island	4.4	41.50944439999999	-90.5786111		72544.0																				[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
17	17		MOLINE WSO AP	41.45	-90.5	177.39360000000002				14923	19871105	19880226		12.2		WBAN	0-20500-0-14923	rock island	4.4	41.50944439999999	-90.5786111		72544.0																				[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
18	18		MOLINE WSO AP	41.45	-90.5	177.39360000000002				14923	19880226	19920902		12.2		WBAN	0-20500-0-14923	rock island	4.4	41.50944439999999	-90.5786111		72544.0																				[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
19	19		MOLINE WB AIRPORT	41.45	-90.5	184.404				14923	19811231	19850228		12.2		WBAN	0-20500-0-14923	rock island	4.4	41.50944439999999	-90.5786111		72544.0																				[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
20	20		MOLINE WB AIRPORT	41.45	-90.5	184.404				14923	19480101	19730101		12.2		WBAN	0-20500-0-14923	rock island	4.4	41.50944439999999	-90.5786111		72544.0																				[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
21	21		MOLINE WB AIRPORT	41.45	-90.5	184.404				14923	19730101	19811231		12.2		WBAN	0-20500-0-14923	rock island	4.4	41.50944439999999	-90.5786111		72544.0																				[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
22	22		DAVENPORT MUNI AP	41.61	-90.59	229.51440000000002				94982	19970601	99991231		12.7		WBAN	0-20500-0-94982	rock island	4.4	41.50944439999999	-90.5786111																						[41.5, 41.5]	[-90.63, -90.63]	5111A.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5111	0-20000-0-74455	['126', '137', '106', '107', '137', '138', '139', '140', '117']
