file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
4514	07335	POITIERS-BIARD	46.59388888888889	0.3144444444444444	120.0	46 35 38N	000 18 52E	0.1	[46.593, 46.593]	[0.314, 0.314]	OSCAR	0-20000-0-07335		0-20000-0-07335	1891-06-16	1960-12-31	999	999	False	0-20000-0-07335	poitiers	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4514	07336	CHERVES RADAR	46.698611111111106	0.06555555555555556		46 41 55N	000 03 56E	22.4	[46.593, 46.593]	[0.314, 0.314]	OSCAR	0-20000-0-07336		0-20000-0-07336	1891-06-16	1960-12-31	999	999	False	0-20000-0-07335	poitiers	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4514									[46.593, 46.593]	[0.314, 0.314]	IGRA2			0-20300-0-nan	1891-06-16	1960-12-31				0-20000-0-07335	poitiers	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4514									[46.593, 46.593]	[0.314, 0.314]	WBAN			0-20500-0-nan	1891-06-16	1960-12-31				0-20000-0-07335	poitiers	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4514	4514	Poitiers-Biard	46.593	0.314	123			0.0	[46.593, 46.593]	[0.314, 0.314]	CHUAN		07335	0-20400-0-4514	1891-06-16	1960-12-31	192103	-999-999		0-20000-0-07335	poitiers	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4514	8040	Poitiers-Biard	46.593	0.314	123			0.0	[46.593, 46.593]	[0.314, 0.314]	CHUAN			0-20400-0-8040	1891-06-16	1960-12-31	192103	-999-999		0-20000-0-07335	poitiers	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4514	5285	Poitiers	46.75	0.3	126			17.5	[46.593, 46.593]	[0.314, 0.314]	CHUAN		-999	0-20400-0-5285	1891-06-16	1960-12-31	-999-999	-999-999		0-20000-0-07335	poitiers	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4514	6104	Poitiers	46.75	0.3	126			17.5	[46.593, 46.593]	[0.314, 0.314]	CHUAN		-999	0-20400-0-6104	1891-06-16	1960-12-31	-999-999	-999-999		0-20000-0-07335	poitiers	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4514									[46.593, 46.593]	[0.314, 0.314]	SCHROEDER			0-20600-0-nan	1891-06-16	1960-12-31				0-20000-0-07335	poitiers	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4514	07335	POITIERS-BIARD           	46.583333333333336	0.3	-999.0			1.5	[46.593, 46.593]	[0.314, 0.314]	WMO		07335	0-20700-0-07335	1891-06-16	1960-12-31				0-20000-0-07335	poitiers	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4514									[46.593, 46.593]	[0.314, 0.314]	AMMA			0-20800-0-nan	1891-06-16	1960-12-31				0-20000-0-07335	poitiers	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4514									[46.593, 46.593]	[0.314, 0.314]	HARA			0-20111-0-nan	1891-06-16	1960-12-31				0-20000-0-07335	poitiers	['126', '137', '106', '107', '137', '138', '139', '140', '117']
