level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
9	12		Trappes	48.78	1.98	170				4929	-999-999	-999-999		16.3		CHUAN	0-20400-0-4929	chaville	1.0	48.805653	2.188642		-999																				[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
10	13		Orly	48.716	2.384	89				4512	192103	-999-999		16.4		CHUAN	0-20400-0-4512	chaville	1.0	48.805653	2.188642		07149																				[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
11	14		Le Bourget	48.867	2.427	49				6042	192001	-999-999		18.3		CHUAN	0-20400-0-6042	chaville	1.0	48.805653	2.188642		07150																				[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
12	15		Le Bourget	48.867	2.427	49				6041	192001	-999-999		18.3		CHUAN	0-20400-0-6041	chaville	1.0	48.805653	2.188642		07150																				[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
13	16		Le Bourget (Paris)	48.95	2.43	46				5202	-999-999	-999-999		23.7		CHUAN	0-20400-0-5202	chaville	1.0	48.805653	2.188642		-999																				[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
14	18		Le Bourget	48.967	2.427	23				4506	192001	-999-999		24.9		CHUAN	0-20400-0-4506	chaville	1.0	48.805653	2.188642		07150																				[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		(made up station ID) Palaiseau - Institut Pierre Simon Laplace (IPSL) - Site Instrumental de Recherche par Teledetection Atmospherique (SIRTA), France Degreanne UHF profiler	48.718	2.2063	-999				7154				9.1		SCHROEDER	0-20600-0-7154	chaville	1.0	48.805653	2.188642		7154	265.0	2006-10-01 00:00:00	2006-10-01 00:00:00																	[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		(made up station ID) Palaiseau - Institut Pierre Simon Laplace (IPSL) - Site Instrumental de Recherche par Teledetection Atmospherique (SIRTA), France radiosondes	48.718	2.2076	-999				7152				9.1		SCHROEDER	0-20600-0-7152	chaville	1.0	48.805653	2.188642		7152	264.0	2006-11-07 00:00:00	2006-11-07 00:00:00																	[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		(made up station ID) Saint-Cyr-L'Ecole AP, France	48.81	2.07	-999				7144				9.6		SCHROEDER	0-20600-0-7144	chaville	1.0	48.805653	2.188642		7144	261.0	1918-01-01 00:00:00	1918-01-01 00:00:00																	[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		(made up station ID) Orsay - Leosphere, Batiment 503, Centre Scientifique d'Orsay, Plateau du Moulon, 91400 Orsay, France	48.706	2.174	-999				7801				10.6		SCHROEDER	0-20600-0-7801	chaville	1.0	48.805653	2.188642		7801	331.0	2008-08-01 00:00:00	2008-08-01 00:00:00																	[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		Trappes - L'observatoire Leon Teisserenc de Bort, France	48.77	2.02	-999				7145				13.6		SCHROEDER	0-20600-0-7145	chaville	1.0	48.805653	2.188642		7145	262.0	1897-09-01 00:00:00	2011-09-14 00:00:00																	[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5		Unknown station, probably Trappes - Centre Meteorologique de Trappes, France	48.7	2.0	-999				7137				18.4		SCHROEDER	0-20600-0-7137	chaville	1.0	48.805653	2.188642		7137	258.0	1998-03-04 00:00:00	2012-02-08 00:00:00																	[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
6	6		Paris - Le Bourget AP, France	48.97	2.45	-999				7150				26.3		SCHROEDER	0-20600-0-7150	chaville	1.0	48.805653	2.188642		7150	263.0	9999999	9999999																	[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		VILLACOUBLAY             	48.766666666666666	2.2	-999.0				07147				3.7		WMO	0-20700-0-07147	chaville	1.0	48.805653	2.188642		07147	3787.0																			[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		TOUSSUS LE NOBLE         	48.75	2.1	-999.0				07146				9.2		WMO	0-20700-0-07146	chaville	1.0	48.805653	2.188642		07146	3786.0																			[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		PARIS/MONTSOURIS        0	48.81666666666667	2.333333333333333	-999.0				07156				10.0		WMO	0-20700-0-07156	chaville	1.0	48.805653	2.188642		07156	864.0																			[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		TRAPPES                 0	48.766666666666666	2.0166666666666666	-999.0				07145				14.0		WMO	0-20700-0-07145	chaville	1.0	48.805653	2.188642		07145	870.0																			[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		ORLY                     	48.71666666666667	2.3833333333333333	-999.0				07149				16.4		WMO	0-20700-0-07149	chaville	1.0	48.805653	2.188642		07149	3788.0																			[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5		PARIS/LE BOURGET        0	48.96666666666667	2.45	-999.0				07150				26.1		WMO	0-20700-0-07150	chaville	1.0	48.805653	2.188642		07150	863.0																			[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	chaville	1.0	48.805653	2.188642																						[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	chaville	1.0	48.805653	2.188642																						[48.8, 48.8]	[2.2, 2.2]	5389B.txt_converted_csv_reduced.csv	giub	0-00-00	5-11-03	5389	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
