level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-30710	IRKUTSK (30710-0)	52.266666666666666	104.31666666666666	469.1	Climatological station, Surface land meteorological station (SYNOP), GSN, CLIMAT(C), GOS, RBCN, RBSN(S)	52 16 00N	104 19 00E	30710	999	999	False	1.7		OSCAR	0-20000-0-30710	irkutsk	3.0	52.297778	104.296389																						[52.28, 52.28]	[104.33, 104.33]	5163B.txt_converted_csv_reduced.csv	giub	1922-09-02	1955-02-16	5163	0-20000-0-30710	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-30791	IRKUTSK (30791-0)	52.26722222222222	104.38444444444445	503.2	Surface land meteorological station (SYNOP), GOS	52 16 02N	104 23 04E	30791	999	999	False	4.0		OSCAR	0-20000-0-30791	irkutsk	3.0	52.297778	104.296389																						[52.28, 52.28]	[104.33, 104.33]	5163B.txt_converted_csv_reduced.csv	giub	1922-09-02	1955-02-16	5163	0-20000-0-30710	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		IRKUTSK	52.267	104.317	469.0				30710	1940	1988	True	1.7		IGRA2	0-20300-0-30710	irkutsk	3.0	52.297778	104.296389	RSM00030710																					[52.28, 52.28]	[104.33, 104.33]	5163B.txt_converted_csv_reduced.csv	giub	1922-09-02	1955-02-16	5163	0-20000-0-30710	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	irkutsk	3.0	52.297778	104.296389																						[52.28, 52.28]	[104.33, 104.33]	5163B.txt_converted_csv_reduced.csv	giub	1922-09-02	1955-02-16	5163	0-20000-0-30710	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Irkutsk	52.28	104.33	467				5163	-999-999	-999-999		0.0		CHUAN	0-20400-0-5163	irkutsk	3.0	52.297778	104.296389		-999																				[52.28, 52.28]	[104.33, 104.33]	5163B.txt_converted_csv_reduced.csv	giub	1922-09-02	1955-02-16	5163	0-20000-0-30710	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Irkutsk Observatory, Russia	52.27	104.32	-999				30719				1.3		SCHROEDER	0-20600-0-30719	irkutsk	3.0	52.297778	104.296389		30719	792.0	1958-05-01 00:00:00	1958-05-01 00:00:00																	[52.28, 52.28]	[104.33, 104.33]	5163B.txt_converted_csv_reduced.csv	giub	1922-09-02	1955-02-16	5163	0-20000-0-30710	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		UIII Irkutsk, Russia	52.3	104.3	-999				30710				3.0		SCHROEDER	0-20600-0-30710	irkutsk	3.0	52.297778	104.296389		30710	790.0	1940-02-12 00:00:00	1986-06-03 00:00:00																	[52.28, 52.28]	[104.33, 104.33]	5163B.txt_converted_csv_reduced.csv	giub	1922-09-02	1955-02-16	5163	0-20000-0-30710	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		IRKUTSK                  	52.266666666666666	104.35	-999.0				30710				2.0		WMO	0-20700-0-30710	irkutsk	3.0	52.297778	104.296389		30710	733.0																			[52.28, 52.28]	[104.33, 104.33]	5163B.txt_converted_csv_reduced.csv	giub	1922-09-02	1955-02-16	5163	0-20000-0-30710	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	irkutsk	3.0	52.297778	104.296389																						[52.28, 52.28]	[104.33, 104.33]	5163B.txt_converted_csv_reduced.csv	giub	1922-09-02	1955-02-16	5163	0-20000-0-30710	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	irkutsk	3.0	52.297778	104.296389																						[52.28, 52.28]	[104.33, 104.33]	5163B.txt_converted_csv_reduced.csv	giub	1922-09-02	1955-02-16	5163	0-20000-0-30710	['126', '137', '106', '107', '137', '138', '139', '140', '117']
