level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-33631	Uzhhorod	48.63333333333333	22.261111111111113	124.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), RBCN, RBSN(S)	48 38 00N	022 15 40E	33631	999	999	True	0.8		OSCAR	0-20000-0-33631	uzhhorod	2.7	48.616667	22.3																						[48.63, 48.63]	[22.27, 22.27]	5377A.txt_converted_csv_reduced.csv	giub	1896-11-14	1968-11-29	5377	0-20000-0-33631	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-12786	ZAHONY	48.4	22.166666666666668	104.0	Surface land meteorological station (SYNOP), GOS	48 24 00N	022 10 00E	12786	999	999	False	26.7		OSCAR	0-20000-0-12786	uzhhorod	2.7	48.616667	22.3																						[48.63, 48.63]	[22.27, 22.27]	5377A.txt_converted_csv_reduced.csv	giub	1896-11-14	1968-11-29	5377	0-20000-0-33631	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		UZHHOROD	48.633	22.267	118.0				33631	1953	2008	True	0.4		IGRA2	0-20300-0-33631	uzhhorod	2.7	48.616667	22.3	UPM00033631																					[48.63, 48.63]	[22.27, 22.27]	5377A.txt_converted_csv_reduced.csv	giub	1896-11-14	1968-11-29	5377	0-20000-0-33631	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	uzhhorod	2.7	48.616667	22.3																						[48.63, 48.63]	[22.27, 22.27]	5377A.txt_converted_csv_reduced.csv	giub	1896-11-14	1968-11-29	5377	0-20000-0-33631	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Uzhorod	48.63	22.27	150				5377	-999-999	-999-999		0.0		CHUAN	0-20400-0-5377	uzhhorod	2.7	48.616667	22.3		-999																				[48.63, 48.63]	[22.27, 22.27]	5377A.txt_converted_csv_reduced.csv	giub	1896-11-14	1968-11-29	5377	0-20000-0-33631	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		UKLU Uzhhorod AP, Ukraine	48.63	22.27	-999				33631				0.0		SCHROEDER	0-20600-0-33631	uzhhorod	2.7	48.616667	22.3		33631	836.0	1953-02-16 00:00:00	2005-11-01 00:00:00																	[48.63, 48.63]	[22.27, 22.27]	5377A.txt_converted_csv_reduced.csv	giub	1896-11-14	1968-11-29	5377	0-20000-0-33631	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		UZGOROD                  	48.63333333333333	22.266666666666666	-999.0				33631				0.4		WMO	0-20700-0-33631	uzhhorod	2.7	48.616667	22.3		33631	1087.0																			[48.63, 48.63]	[22.27, 22.27]	5377A.txt_converted_csv_reduced.csv	giub	1896-11-14	1968-11-29	5377	0-20000-0-33631	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		KAMENICA NAD CIROCHO     	48.56666666666667	22.0	-999.0				11993				21.1		WMO	0-20700-0-11993	uzhhorod	2.7	48.616667	22.3		11993	3920.0																			[48.63, 48.63]	[22.27, 22.27]	5377A.txt_converted_csv_reduced.csv	giub	1896-11-14	1968-11-29	5377	0-20000-0-33631	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		ZAHONY                   	48.4	22.183333333333334	-999.0				12786				26.4		WMO	0-20700-0-12786	uzhhorod	2.7	48.616667	22.3		12786	3961.0																			[48.63, 48.63]	[22.27, 22.27]	5377A.txt_converted_csv_reduced.csv	giub	1896-11-14	1968-11-29	5377	0-20000-0-33631	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	uzhhorod	2.7	48.616667	22.3																						[48.63, 48.63]	[22.27, 22.27]	5377A.txt_converted_csv_reduced.csv	giub	1896-11-14	1968-11-29	5377	0-20000-0-33631	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	uzhhorod	2.7	48.616667	22.3																						[48.63, 48.63]	[22.27, 22.27]	5377A.txt_converted_csv_reduced.csv	giub	1896-11-14	1968-11-29	5377	0-20000-0-33631	['126', '137', '106', '107', '137', '138', '139', '140', '117']
