level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-66152	DUNDO	-7.4	20.816666666666666	776.0	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), RBCN, GSN, GOS, RBSN(S)	07 24 00S	020 49 00E	66152	999	999	False	3.6		OSCAR	0-20000-0-66152	tshikapa	105.5	-6.416667	20.8																						[-7.37, -7.37]	[20.83, 20.83]	5852.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5852	0-20000-0-66152	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		DUNDO	-7.4	20.817	776.0				66152	1952	1975	True	3.6		IGRA2	0-20300-0-66152	tshikapa	105.5	-6.416667	20.8	AOM00066152																					[-7.37, -7.37]	[20.83, 20.83]	5852.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5852	0-20000-0-66152	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	tshikapa	105.5	-6.416667	20.8																						[-7.37, -7.37]	[20.83, 20.83]	5852.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5852	0-20000-0-66152	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Dundo/Angola	-7.37	20.83	745				4204	195209	195212		0.0		CHUAN	0-20400-0-4204	tshikapa	105.5	-6.416667	20.8		-999																				[-7.37, -7.37]	[20.83, 20.83]	5852.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5852	0-20000-0-66152	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Dundo/Angola	-7.37	20.83	726				5852	195207	197412		0.0		CHUAN	0-20400-0-5852	tshikapa	105.5	-6.416667	20.8		-999																				[-7.37, -7.37]	[20.83, 20.83]	5852.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5852	0-20000-0-66152	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Dundo	-7.37	20.82	746				5970	-999-999	-999-999		1.1		CHUAN	0-20400-0-5970	tshikapa	105.5	-6.416667	20.8		-999																				[-7.37, -7.37]	[20.83, 20.83]	5852.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5852	0-20000-0-66152	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Dundo, Angola	-7.37	20.8	-999				66152				3.3		SCHROEDER	0-20600-0-66152	tshikapa	105.5	-6.416667	20.8		66152	2087.0	9999999	9999999																	[-7.37, -7.37]	[20.83, 20.83]	5852.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5852	0-20000-0-66152	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		DUNDO                    	-7.366666666666666	20.83333333333333	-999.0				66152				0.5		WMO	0-20700-0-66152	tshikapa	105.5	-6.416667	20.8		66152	149.0																			[-7.37, -7.37]	[20.83, 20.83]	5852.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5852	0-20000-0-66152	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	tshikapa	105.5	-6.416667	20.8																						[-7.37, -7.37]	[20.83, 20.83]	5852.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5852	0-20000-0-66152	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	tshikapa	105.5	-6.416667	20.8																						[-7.37, -7.37]	[20.83, 20.83]	5852.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5852	0-20000-0-66152	['126', '137', '106', '107', '137', '138', '139', '140', '117']
