level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
1	1		VILLACUUBLAY	48.77	2.2	177.08880000000002				34045	19450301	19460228		14.2		WBAN	0-20500-0-34045	paris	2.2	48.866667	2.333333																						[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Paris	48.85	2.35	55				4990	-999-999	-999-999		0.0		CHUAN	0-20400-0-4990	paris	2.2	48.866667	2.333333		-999																				[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Paris	48.85	2.33	60				5723	-999-999	-999-999		1.5		CHUAN	0-20400-0-5723	paris	2.2	48.866667	2.333333		-999																				[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Paris	48.85	2.33	60				5724	-999-999	-999-999		1.5		CHUAN	0-20400-0-5724	paris	2.2	48.866667	2.333333		-999																				[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		Le Bourget	48.867	2.427	49				6042	192001	-999-999		6.0		CHUAN	0-20400-0-6042	paris	2.2	48.866667	2.333333		07150																				[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		Le Bourget	48.867	2.427	49				6041	192001	-999-999		6.0		CHUAN	0-20400-0-6041	paris	2.2	48.866667	2.333333		07150																				[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5		Villacoublay	48.8	2.2	140				5389	-999-999	-999-999		12.3		CHUAN	0-20400-0-5389	paris	2.2	48.866667	2.333333		-999																				[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
6	7		Le Bourget (Paris)	48.95	2.43	46				5202	-999-999	-999-999		12.6		CHUAN	0-20400-0-5202	paris	2.2	48.866667	2.333333		-999																				[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
7	9		St. Cyr	48.78	2.2	171				5343	-999-999	-999-999		13.5		CHUAN	0-20400-0-5343	paris	2.2	48.866667	2.333333		-999																				[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
8	11		Le Bourget	48.967	2.427	23				4506	192001	-999-999		14.2		CHUAN	0-20400-0-4506	paris	2.2	48.866667	2.333333		07150																				[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
9	12		Orly	48.716	2.384	89				4512	192103	-999-999		15.1		CHUAN	0-20400-0-4512	paris	2.2	48.866667	2.333333		07149																				[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
10	13		Trappes	48.774	2.009	167				6015	189804	-999-999		26.4		CHUAN	0-20400-0-6015	paris	2.2	48.866667	2.333333		07145																				[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
11	14		Trappes	48.78	2.0	165				5412	-999-999	-999-999		26.9		CHUAN	0-20400-0-5412	paris	2.2	48.866667	2.333333		-999																				[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
12	15		Trappes	48.77	2.0	170				5368	-999-999	-999-999		27.2		CHUAN	0-20400-0-5368	paris	2.2	48.866667	2.333333		-999																				[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
13	16		Trappes	48.77	2.0	170				5367	-999-999	-999-999		27.2		CHUAN	0-20400-0-5367	paris	2.2	48.866667	2.333333		-999																				[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
14	18		Trappes	48.78	1.98	170				4929	-999-999	-999-999		28.3		CHUAN	0-20400-0-4929	paris	2.2	48.866667	2.333333		-999																				[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Paris - Le Bourget AP, France	48.97	2.45	-999				7150				15.2		SCHROEDER	0-20600-0-7150	paris	2.2	48.866667	2.333333		7150	263.0	9999999	9999999																	[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		(made up station ID) Palaiseau - Institut Pierre Simon Laplace (IPSL) - Site Instrumental de Recherche par Teledetection Atmospherique (SIRTA), France radiosondes	48.718	2.2076	-999				7152				18.0		SCHROEDER	0-20600-0-7152	paris	2.2	48.866667	2.333333		7152	264.0	2006-11-07 00:00:00	2006-11-07 00:00:00																	[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		(made up station ID) Palaiseau - Institut Pierre Simon Laplace (IPSL) - Site Instrumental de Recherche par Teledetection Atmospherique (SIRTA), France Degreanne UHF profiler	48.718	2.2063	-999				7154				18.1		SCHROEDER	0-20600-0-7154	paris	2.2	48.866667	2.333333		7154	265.0	2006-10-01 00:00:00	2006-10-01 00:00:00																	[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		(made up station ID) Orsay - Leosphere, Batiment 503, Centre Scientifique d'Orsay, Plateau du Moulon, 91400 Orsay, France	48.706	2.174	-999				7801				20.6		SCHROEDER	0-20600-0-7801	paris	2.2	48.866667	2.333333		7801	331.0	2008-08-01 00:00:00	2008-08-01 00:00:00																	[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		(made up station ID) Saint-Cyr-L'Ecole AP, France	48.81	2.07	-999				7144				21.0		SCHROEDER	0-20600-0-7144	paris	2.2	48.866667	2.333333		7144	261.0	1918-01-01 00:00:00	1918-01-01 00:00:00																	[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5		Trappes - L'observatoire Leon Teisserenc de Bort, France	48.77	2.02	-999				7145				25.8		SCHROEDER	0-20600-0-7145	paris	2.2	48.866667	2.333333		7145	262.0	1897-09-01 00:00:00	2011-09-14 00:00:00																	[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		PARIS/MONTSOURIS        0	48.81666666666667	2.333333333333333	-999.0				07156				3.9		WMO	0-20700-0-07156	paris	2.2	48.866667	2.333333		07156	864.0																			[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		VILLACOUBLAY             	48.766666666666666	2.2	-999.0				07147				14.4		WMO	0-20700-0-07147	paris	2.2	48.866667	2.333333		07147	3787.0																			[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		PARIS/LE BOURGET        0	48.96666666666667	2.45	-999.0				07150				14.9		WMO	0-20700-0-07150	paris	2.2	48.866667	2.333333		07150	863.0																			[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		ORLY                     	48.71666666666667	2.3833333333333333	-999.0				07149				15.0		WMO	0-20700-0-07149	paris	2.2	48.866667	2.333333		07149	3788.0																			[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		ROISSY                   	49.0	2.533333333333333	-999.0				07157				21.4		WMO	0-20700-0-07157	paris	2.2	48.866667	2.333333		07157	3790.0																			[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5		TOUSSUS LE NOBLE         	48.75	2.1	-999.0				07146				21.5		WMO	0-20700-0-07146	paris	2.2	48.866667	2.333333		07146	3786.0																			[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
6	6		TRAPPES                 0	48.766666666666666	2.0166666666666666	-999.0				07145				26.2		WMO	0-20700-0-07145	paris	2.2	48.866667	2.333333		07145	870.0																			[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	paris	2.2	48.866667	2.333333																						[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	paris	2.2	48.866667	2.333333																						[48.85, 48.85]	[2.35, 2.35]	4990.txt_converted_csv_reduced.csv	giub	1896-11-14	1965-12-30	4990	0-20000-0-07145	['126', '137', '106', '107', '137', '138', '139', '140', '117']
