level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72290	SAN DIEGO/LINDBERGH,  CA.	32.733333333333334	-117.16666666666667	9.0	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), GSN, RBCN, GOS, RBSN(S)	32 44 00N	117 10 00W	72290	999	999	False	3.5		OSCAR	0-20000-0-72290	coronado	4.1	32.6858333	-117.1822222																						[32.72, 32.72]	[-117.2, -117.2]	5314.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5314	0-20000-0-72293	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-72293	SAN DIEGO/MIRAMAR,  NAS, CA.	32.833333333333336	-117.11666666666666		Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(T), GUAN, GOS	32 50 00N	117 07 00W	72293	999	999	True	14.8		OSCAR	0-20000-0-72293	coronado	4.1	32.6858333	-117.1822222																						[32.72, 32.72]	[-117.2, -117.2]	5314.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5314	0-20000-0-72293	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		SAN DIEGO (LINDBERGH FIELD)	32.7333	-117.1667	11.3				23188	1947	1947	True	3.5		IGRA2	0-20300-0-23188	coronado	4.1	32.6858333	-117.1822222	USW00023188																					[32.72, 32.72]	[-117.2, -117.2]	5314.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5314	0-20000-0-72293	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		SAN DIEGO/MIRAMAR	32.8333	-117.1167	133.5				72293	1946	2021	True	14.8		IGRA2	0-20300-0-72293	coronado	4.1	32.6858333	-117.1822222	USM00072293																					[32.72, 32.72]	[-117.2, -117.2]	5314.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5314	0-20000-0-72293	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		SAN DIEGO NORTH ISLA	32.72	-117.2	14.9352				93112	19220801	19450101		0.0		WBAN	0-20500-0-93112	coronado	4.1	32.6858333	-117.1822222																						[32.72, 32.72]	[-117.2, -117.2]	5314.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5314	0-20000-0-72293	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		SAN DIEGO NORTH ISLA	32.72	-117.22	14.9352				93112	19450101	19520101		1.9		WBAN	0-20500-0-93112	coronado	4.1	32.6858333	-117.1822222																						[32.72, 32.72]	[-117.2, -117.2]	5314.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5314	0-20000-0-72293	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		SAN DIEGO NORTH ISLA	32.7	-117.2	14.9352				93112	19520101	19950101		2.2		WBAN	0-20500-0-93112	coronado	4.1	32.6858333	-117.1822222																						[32.72, 32.72]	[-117.2, -117.2]	5314.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5314	0-20000-0-72293	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		SAN DIEGO NORTH ISLA	32.7	-117.2	14.9352				93112	19950101	99991231		2.2		WBAN	0-20500-0-93112	coronado	4.1	32.6858333	-117.1822222																						[32.72, 32.72]	[-117.2, -117.2]	5314.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5314	0-20000-0-72293	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		SAN DIEGO WSO AIRPORT	32.73	-117.18	10.0584				23188	19960801	99991231		2.2		WBAN	0-20500-0-23188	coronado	4.1	32.6858333	-117.1822222		72290.0																				[32.72, 32.72]	[-117.2, -117.2]	5314.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5314	0-20000-0-72293	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5		SAN DIEGO WBO	32.72	-117.17	26.5176				53124	18970501	19130401		2.8		WBAN	0-20500-0-53124	coronado	4.1	32.6858333	-117.1822222																						[32.72, 32.72]	[-117.2, -117.2]	5314.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5314	0-20000-0-72293	['126', '137', '106', '107', '137', '138', '139', '140', '117']
