level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-83698	CAMPOS (83698-0)	-21.75	-41.333333333333336	11.0	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), GOS, RBSN(S), RBCN	21 45 00S	041 20 00W	83698	999	999	False	0.3		OSCAR	0-20000-0-83698	campos	3.1	-21.75	-41.3																						[-21.75, -21.75]	[-41.33, -41.33]	4890.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-12-31	4890	0-20000-0-83698	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-86855	CAMPOS (86855-0)	-21.71472222222222	-41.344166666666666	26.5	Surface land meteorological station (SYNOP), GOS	21 42 53S	041 20 39W	86855	999	999	False	4.2		OSCAR	0-20000-0-86855	campos	3.1	-21.75	-41.3																						[-21.75, -21.75]	[-41.33, -41.33]	4890.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-12-31	4890	0-20000-0-83698	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-20000-0-83103	CAMPOS DOS GOITACAZES	-21.7	-41.3		Surface land meteorological station (SYNOP), GOS	21 42 00S	041 18 00W	83103	999	999	False	6.3		OSCAR	0-20000-0-83103	campos	3.1	-21.75	-41.3																						[-21.75, -21.75]	[-41.33, -41.33]	4890.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-12-31	4890	0-20000-0-83698	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	campos	3.1	-21.75	-41.3																						[-21.75, -21.75]	[-41.33, -41.33]	4890.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-12-31	4890	0-20000-0-83698	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	campos	3.1	-21.75	-41.3																						[-21.75, -21.75]	[-41.33, -41.33]	4890.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-12-31	4890	0-20000-0-83698	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Campos	-21.75	-41.33	11				4890	-999-999	-999-999		0.0		CHUAN	0-20400-0-4890	campos	3.1	-21.75	-41.3		-999																				[-21.75, -21.75]	[-41.33, -41.33]	4890.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-12-31	4890	0-20000-0-83698	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Campos	-21.77	-41.33	11				5083	-999-999	-999-999		2.2		CHUAN	0-20400-0-5083	campos	3.1	-21.75	-41.3		-999																				[-21.75, -21.75]	[-41.33, -41.33]	4890.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-12-31	4890	0-20000-0-83698	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															SCHROEDER	0-20600-0-nan	campos	3.1	-21.75	-41.3																						[-21.75, -21.75]	[-41.33, -41.33]	4890.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-12-31	4890	0-20000-0-83698	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		CAMPOS                   	-21.75	-41.333333333333336	12.0				83698				0.3		WMO	0-20700-0-83698	campos	3.1	-21.75	-41.3		83698	2417.0																			[-21.75, -21.75]	[-41.33, -41.33]	4890.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-12-31	4890	0-20000-0-83698	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	campos	3.1	-21.75	-41.3																						[-21.75, -21.75]	[-41.33, -41.33]	4890.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-12-31	4890	0-20000-0-83698	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	campos	3.1	-21.75	-41.3																						[-21.75, -21.75]	[-41.33, -41.33]	4890.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-12-31	4890	0-20000-0-83698	['126', '137', '106', '107', '137', '138', '139', '140', '117']
