level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-12200	SWINOUJSCIE	53.92333333333333	14.242222222222221	5.0	Surface land meteorological station (SYNOP), GOS	53 55 24N	014 14 32E	12200	999	999	False	0.9		OSCAR	0-20000-0-12200	swinoujscie	1.4	53.909148	14.240035																						[53.92, 53.92]	[14.23, 14.23]	5748.txt_converted_csv_reduced.csv	giub	1916-07-19	1959-12-31	5748	0-20000-0-12200	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-10193	UECKERMUENDE	53.74444444444445	14.069722222222222	2.2	Agricultural meteorological station, Automatic weather station (AWS), Cryosphere station, Precipitation station, Radiation station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), GCW	53 44 40N	014 04 11E	10193	999	999	False	22.2		OSCAR	0-20000-0-10193	swinoujscie	1.4	53.909148	14.240035																						[53.92, 53.92]	[14.23, 14.23]	5748.txt_converted_csv_reduced.csv	giub	1916-07-19	1959-12-31	5748	0-20000-0-12200	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	swinoujscie	1.4	53.909148	14.240035																						[53.92, 53.92]	[14.23, 14.23]	5748.txt_converted_csv_reduced.csv	giub	1916-07-19	1959-12-31	5748	0-20000-0-12200	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	swinoujscie	1.4	53.909148	14.240035																						[53.92, 53.92]	[14.23, 14.23]	5748.txt_converted_csv_reduced.csv	giub	1916-07-19	1959-12-31	5748	0-20000-0-12200	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Swinemünde	53.92	14.23	5				5748	-999-999	-999-999		0.0		CHUAN	0-20400-0-5748	swinoujscie	1.4	53.909148	14.240035		-999																				[53.92, 53.92]	[14.23, 14.23]	5748.txt_converted_csv_reduced.csv	giub	1916-07-19	1959-12-31	5748	0-20000-0-12200	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Swinemuende, Germany	53.92	14.23	-999				12200				0.0		SCHROEDER	0-20600-0-12200	swinoujscie	1.4	53.909148	14.240035		12200	493.0	1939-12-02 00:00:00	1939-12-02 00:00:00																	[53.92, 53.92]	[14.23, 14.23]	5748.txt_converted_csv_reduced.csv	giub	1916-07-19	1959-12-31	5748	0-20000-0-12200	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		(made up station ID) Swinemuende, Germany, airplane soundings	53.92	14.23	-999				12201				0.0		SCHROEDER	0-20600-0-12201	swinoujscie	1.4	53.909148	14.240035		12201	494.0	1939-12-01 00:00:00	1939-12-01 00:00:00																	[53.92, 53.92]	[14.23, 14.23]	5748.txt_converted_csv_reduced.csv	giub	1916-07-19	1959-12-31	5748	0-20000-0-12200	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		SWINOUJSCIE              	53.91666666666666	14.25	-999.0				12200				1.4		WMO	0-20700-0-12200	swinoujscie	1.4	53.909148	14.240035		12200	3928.0																			[53.92, 53.92]	[14.23, 14.23]	5748.txt_converted_csv_reduced.csv	giub	1916-07-19	1959-12-31	5748	0-20000-0-12200	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	swinoujscie	1.4	53.909148	14.240035																						[53.92, 53.92]	[14.23, 14.23]	5748.txt_converted_csv_reduced.csv	giub	1916-07-19	1959-12-31	5748	0-20000-0-12200	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	swinoujscie	1.4	53.909148	14.240035																						[53.92, 53.92]	[14.23, 14.23]	5748.txt_converted_csv_reduced.csv	giub	1916-07-19	1959-12-31	5748	0-20000-0-12200	['126', '137', '106', '107', '137', '138', '139', '140', '117']
