level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-08359	ALICANTE	38.3725	-0.49416666666666664	82.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	38 22 21N	000 29 39W	08359	999	999	False	2.5		OSCAR	0-20000-0-08359	santa pola	18.2	38.19273	-0.557868																						[38.35, 38.35]	[-0.5, -0.5]	5034B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5034	0-20000-0-08359	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-08360	ALICANTE/EL ALTET	38.282777777777774	-0.5708333333333333	31.0	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), RBCN, GOS, RBSN(S)	38 16 58N	000 34 15W	08360	999	999	False	9.7		OSCAR	0-20000-0-08360	santa pola	18.2	38.19273	-0.557868																						[38.35, 38.35]	[-0.5, -0.5]	5034B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5034	0-20000-0-08359	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	santa pola	18.2	38.19273	-0.557868																						[38.35, 38.35]	[-0.5, -0.5]	5034B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5034	0-20000-0-08359	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	santa pola	18.2	38.19273	-0.557868																						[38.35, 38.35]	[-0.5, -0.5]	5034B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5034	0-20000-0-08359	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Alicante	38.35	-0.5	35				5034	-999-999	-999-999		0.0		CHUAN	0-20400-0-5034	santa pola	18.2	38.19273	-0.557868		-999																				[38.35, 38.35]	[-0.5, -0.5]	5034B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5034	0-20000-0-08359	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	2		Alicante	38.37	-0.45	35				4880	-999-999	-999-999		4.9		CHUAN	0-20400-0-4880	santa pola	18.2	38.19273	-0.557868		-999																				[38.35, 38.35]	[-0.5, -0.5]	5034B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5034	0-20000-0-08359	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Alicante, Spain	38.35	-0.48	-999				8358				1.7		SCHROEDER	0-20600-0-8358	santa pola	18.2	38.19273	-0.557868		8358	351.0	9999999	9999999																	[38.35, 38.35]	[-0.5, -0.5]	5034B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5034	0-20000-0-08359	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		ALICANTE                 	38.36666666666667	-0.5	-999.0				08359				1.9		WMO	0-20700-0-08359	santa pola	18.2	38.19273	-0.557868		08359	1095.0																			[38.35, 38.35]	[-0.5, -0.5]	5034B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5034	0-20000-0-08359	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		ALICANTE EL ALTET        	38.28333333333333	-0.55	-999.0				08360				8.6		WMO	0-20700-0-08360	santa pola	18.2	38.19273	-0.557868		08360	2695.0																			[38.35, 38.35]	[-0.5, -0.5]	5034B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5034	0-20000-0-08359	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	santa pola	18.2	38.19273	-0.557868																						[38.35, 38.35]	[-0.5, -0.5]	5034B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5034	0-20000-0-08359	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	santa pola	18.2	38.19273	-0.557868																						[38.35, 38.35]	[-0.5, -0.5]	5034B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5034	0-20000-0-08359	['126', '137', '106', '107', '137', '138', '139', '140', '117']
