level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-01098	VARDO	70.37083333333332	31.09611111111111	14.6	Climatological station, Surface land meteorological station (SYNOP), GSN, CLIMAT(C), RBSN(S), GOS, RBCN	70 22 15N	031 05 46E	01098	999	999	False	1.3		OSCAR	0-20000-0-01098	zapolyarnyy	107.2	69.415408	30.813551																						[70.37, 70.37]	[31.13, 31.13]	5382A.txt_converted_csv.csv	giub	1925-04-15	1928-11-15	5382	0-20000-0-01098	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-01099	VARDO AP	70.35444444444444	31.04388888888889	12.8	Surface land meteorological station (SYNOP), GOS	70 21 16N	031 02 38E	01099	999	999	False	3.7		OSCAR	0-20000-0-01099	zapolyarnyy	107.2	69.415408	30.813551																						[70.37, 70.37]	[31.13, 31.13]	5382A.txt_converted_csv.csv	giub	1925-04-15	1928-11-15	5382	0-20000-0-01098	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	zapolyarnyy	107.2	69.415408	30.813551																						[70.37, 70.37]	[31.13, 31.13]	5382A.txt_converted_csv.csv	giub	1925-04-15	1928-11-15	5382	0-20000-0-01098	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	zapolyarnyy	107.2	69.415408	30.813551																						[70.37, 70.37]	[31.13, 31.13]	5382A.txt_converted_csv.csv	giub	1925-04-15	1928-11-15	5382	0-20000-0-01098	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Vardö	70.37	31.13	10				5382	-999-999	-999-999		0.0		CHUAN	0-20400-0-5382	zapolyarnyy	107.2	69.415408	30.813551		-999																				[70.37, 70.37]	[31.13, 31.13]	5382A.txt_converted_csv.csv	giub	1925-04-15	1928-11-15	5382	0-20000-0-01098	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															SCHROEDER	0-20600-0-nan	zapolyarnyy	107.2	69.415408	30.813551																						[70.37, 70.37]	[31.13, 31.13]	5382A.txt_converted_csv.csv	giub	1925-04-15	1928-11-15	5382	0-20000-0-01098	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		VARDO                    	70.36666666666666	31.1	-999.0				01098				1.2		WMO	0-20700-0-01098	zapolyarnyy	107.2	69.415408	30.813551		01098	986.0																			[70.37, 70.37]	[31.13, 31.13]	5382A.txt_converted_csv.csv	giub	1925-04-15	1928-11-15	5382	0-20000-0-01098	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	zapolyarnyy	107.2	69.415408	30.813551																						[70.37, 70.37]	[31.13, 31.13]	5382A.txt_converted_csv.csv	giub	1925-04-15	1928-11-15	5382	0-20000-0-01098	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	zapolyarnyy	107.2	69.415408	30.813551																						[70.37, 70.37]	[31.13, 31.13]	5382A.txt_converted_csv.csv	giub	1925-04-15	1928-11-15	5382	0-20000-0-01098	['126', '137', '106', '107', '137', '138', '139', '140', '117']
