level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-43476	BANDARAWELA	6.833333333333333	80.98333333333333	1225.0	Surface land meteorological station (SYNOP), GOS	06 50 00N	080 59 00E	43476	999	999	False	2.1		OSCAR	0-20000-0-43476	badulla	20.1	6.9833333	81.05																						[6.82, 6.82]	[80.97, 80.97]	4897.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-09-25	4897	0-20000-0-43476	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-43479	BADULLA	6.983333333333333	81.05	670.0	Surface land meteorological station (SYNOP), GOS	06 59 00N	081 03 00E	43479	999	999	False	20.1		OSCAR	0-20000-0-43479	badulla	20.1	6.9833333	81.05																						[6.82, 6.82]	[80.97, 80.97]	4897.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-09-25	4897	0-20000-0-43476	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-20000-0-43473	NUWARA ELIYA	6.966666666666667	80.76666666666667	1895.0	Climatological station, Surface land meteorological station (SYNOP), GOS, RBSN(S), GSN, RBCN, CLIMAT(C)	06 58 00N	080 46 00E	43473	999	999	False	27.7		OSCAR	0-20000-0-43473	badulla	20.1	6.9833333	81.05																						[6.82, 6.82]	[80.97, 80.97]	4897.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-09-25	4897	0-20000-0-43476	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	badulla	20.1	6.9833333	81.05																						[6.82, 6.82]	[80.97, 80.97]	4897.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-09-25	4897	0-20000-0-43476	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	badulla	20.1	6.9833333	81.05																						[6.82, 6.82]	[80.97, 80.97]	4897.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-09-25	4897	0-20000-0-43476	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Diyatalawa	6.82	80.97	1367				4897	-999-999	-999-999		0.0		CHUAN	0-20400-0-4897	badulla	20.1	6.9833333	81.05		-999																				[6.82, 6.82]	[80.97, 80.97]	4897.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-09-25	4897	0-20000-0-43476	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Diyatalawa	6.8	80.97	1485				5116	-999-999	-999-999		2.2		CHUAN	0-20400-0-5116	badulla	20.1	6.9833333	81.05		-999																				[6.82, 6.82]	[80.97, 80.97]	4897.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-09-25	4897	0-20000-0-43476	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															SCHROEDER	0-20600-0-nan	badulla	20.1	6.9833333	81.05																						[6.82, 6.82]	[80.97, 80.97]	4897.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-09-25	4897	0-20000-0-43476	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WMO	0-20700-0-nan	badulla	20.1	6.9833333	81.05																						[6.82, 6.82]	[80.97, 80.97]	4897.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-09-25	4897	0-20000-0-43476	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	badulla	20.1	6.9833333	81.05																						[6.82, 6.82]	[80.97, 80.97]	4897.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-09-25	4897	0-20000-0-43476	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	badulla	20.1	6.9833333	81.05																						[6.82, 6.82]	[80.97, 80.97]	4897.txt_converted_csv_reduced.csv	giub	1920-02-16	1960-09-25	4897	0-20000-0-43476	['126', '137', '106', '107', '137', '138', '139', '140', '117']
