level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-22802	SORTAVALA	61.71666666666667	30.716666666666665	19.0	Climatological station, Surface land meteorological station (SYNOP), GSN, CLIMAT(C), RBCN, GOS, RBSN(S)	61 43 00N	030 43 00E	22802	999	999	False	5.6		OSCAR	0-20000-0-22802	sortavala	4.0	61.705323	30.691781																						[61.67, 61.67]	[30.68, 30.68]	5280A.txt_converted_csv_reduced.csv	giub	1920-10-01	1959-12-31	5280	0-20000-0-22802	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		SORTAVALA	61.717	30.717	18.0				22802	1920	1990	True	5.6		IGRA2	0-20300-0-22802	sortavala	4.0	61.705323	30.691781	RSM00022802																					[61.67, 61.67]	[30.68, 30.68]	5280A.txt_converted_csv_reduced.csv	giub	1920-10-01	1959-12-31	5280	0-20000-0-22802	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	sortavala	4.0	61.705323	30.691781																						[61.67, 61.67]	[30.68, 30.68]	5280A.txt_converted_csv_reduced.csv	giub	1920-10-01	1959-12-31	5280	0-20000-0-22802	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Petropavlovskoe	61.67	30.68	170				5280	-999-999	-999-999		0.0		CHUAN	0-20400-0-5280	sortavala	4.0	61.705323	30.691781		-999																				[61.67, 61.67]	[30.68, 30.68]	5280A.txt_converted_csv_reduced.csv	giub	1920-10-01	1959-12-31	5280	0-20000-0-22802	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	2		Sortavala	61.72	30.68	9				5519	-999-999	-999-999		5.6		CHUAN	0-20400-0-5519	sortavala	4.0	61.705323	30.691781		-999																				[61.67, 61.67]	[30.68, 30.68]	5280A.txt_converted_csv_reduced.csv	giub	1920-10-01	1959-12-31	5280	0-20000-0-22802	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	3		Sortavala	61.72	30.68	58				5518	-999-999	-999-999		5.6		CHUAN	0-20400-0-5518	sortavala	4.0	61.705323	30.691781		-999																				[61.67, 61.67]	[30.68, 30.68]	5280A.txt_converted_csv_reduced.csv	giub	1920-10-01	1959-12-31	5280	0-20000-0-22802	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	5		Sortavala	61.72	30.72	20				4588	195404	195409		6.0		CHUAN	0-20400-0-4588	sortavala	4.0	61.705323	30.691781		-999																				[61.67, 61.67]	[30.68, 30.68]	5280A.txt_converted_csv_reduced.csv	giub	1920-10-01	1959-12-31	5280	0-20000-0-22802	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	6		Sortavala	61.72	30.72	20				6132	-999-999	-999-999		6.0		CHUAN	0-20400-0-6132	sortavala	4.0	61.705323	30.691781		-999																				[61.67, 61.67]	[30.68, 30.68]	5280A.txt_converted_csv_reduced.csv	giub	1920-10-01	1959-12-31	5280	0-20000-0-22802	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	7		Sortavala	61.72	30.72	20				4648	195410	195504		6.0		CHUAN	0-20400-0-4648	sortavala	4.0	61.705323	30.691781		-999																				[61.67, 61.67]	[30.68, 30.68]	5280A.txt_converted_csv_reduced.csv	giub	1920-10-01	1959-12-31	5280	0-20000-0-22802	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Sortavala, Finland	61.67	30.68	-999				22802				0.0		SCHROEDER	0-20600-0-22802	sortavala	4.0	61.705323	30.691781		22802	663.0	1920-01-01 00:00:00	1990-09-29 00:00:00																	[61.67, 61.67]	[30.68, 30.68]	5280A.txt_converted_csv_reduced.csv	giub	1920-10-01	1959-12-31	5280	0-20000-0-22802	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		SORTOVALA                	61.71666666666667	30.716666666666665	-999.0				22802				5.6		WMO	0-20700-0-22802	sortavala	4.0	61.705323	30.691781		22802	1083.0																			[61.67, 61.67]	[30.68, 30.68]	5280A.txt_converted_csv_reduced.csv	giub	1920-10-01	1959-12-31	5280	0-20000-0-22802	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	sortavala	4.0	61.705323	30.691781																						[61.67, 61.67]	[30.68, 30.68]	5280A.txt_converted_csv_reduced.csv	giub	1920-10-01	1959-12-31	5280	0-20000-0-22802	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	sortavala	4.0	61.705323	30.691781																						[61.67, 61.67]	[30.68, 30.68]	5280A.txt_converted_csv_reduced.csv	giub	1920-10-01	1959-12-31	5280	0-20000-0-22802	['126', '137', '106', '107', '137', '138', '139', '140', '117']
