level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-07770	CAP PERTUSATO	41.374722222222225	9.178333333333333	116.0	Surface land meteorological station (SYNOP), GOS	41 22 29N	009 10 42E	07770	999	999	False	27.9		OSCAR	0-20000-0-07770	la maddalena	4.4	41.216667	9.4																						[41.23, 41.23]	[9.45, 9.45]	5221B.txt_converted_csv_reduced.csv	giub	1908-10-10	1960-12-31	5221	0-20000-0-07770	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	la maddalena	4.4	41.216667	9.4																						[41.23, 41.23]	[9.45, 9.45]	5221B.txt_converted_csv_reduced.csv	giub	1908-10-10	1960-12-31	5221	0-20000-0-07770	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	la maddalena	4.4	41.216667	9.4																						[41.23, 41.23]	[9.45, 9.45]	5221B.txt_converted_csv_reduced.csv	giub	1908-10-10	1960-12-31	5221	0-20000-0-07770	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Guardia Vecchia	41.23	9.45	167				5152	-999-999	-999-999		0.0		CHUAN	0-20400-0-5152	la maddalena	4.4	41.216667	9.4		-999																				[41.23, 41.23]	[9.45, 9.45]	5221B.txt_converted_csv_reduced.csv	giub	1908-10-10	1960-12-31	5221	0-20000-0-07770	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Maddalena	41.23	9.45	167				5221	-999-999	-999-999		0.0		CHUAN	0-20400-0-5221	la maddalena	4.4	41.216667	9.4		-999																				[41.23, 41.23]	[9.45, 9.45]	5221B.txt_converted_csv_reduced.csv	giub	1908-10-10	1960-12-31	5221	0-20000-0-07770	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	3		Maddalena (Guarda Vecchia)	41.23	9.45	350				4910	-999-999	-999-999		0.0		CHUAN	0-20400-0-4910	la maddalena	4.4	41.216667	9.4		-999																				[41.23, 41.23]	[9.45, 9.45]	5221B.txt_converted_csv_reduced.csv	giub	1908-10-10	1960-12-31	5221	0-20000-0-07770	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	5		Maddalena	41.22	9.4	158				5605	-999-999	-999-999		4.3		CHUAN	0-20400-0-5605	la maddalena	4.4	41.216667	9.4		-999																				[41.23, 41.23]	[9.45, 9.45]	5221B.txt_converted_csv_reduced.csv	giub	1908-10-10	1960-12-31	5221	0-20000-0-07770	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															SCHROEDER	0-20600-0-nan	la maddalena	4.4	41.216667	9.4																						[41.23, 41.23]	[9.45, 9.45]	5221B.txt_converted_csv_reduced.csv	giub	1908-10-10	1960-12-31	5221	0-20000-0-07770	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		CAP PERTUSATO            	41.36666666666667	9.166666666666666	-999.0				07770				28.2		WMO	0-20700-0-07770	la maddalena	4.4	41.216667	9.4		07770	3881.0																			[41.23, 41.23]	[9.45, 9.45]	5221B.txt_converted_csv_reduced.csv	giub	1908-10-10	1960-12-31	5221	0-20000-0-07770	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	la maddalena	4.4	41.216667	9.4																						[41.23, 41.23]	[9.45, 9.45]	5221B.txt_converted_csv_reduced.csv	giub	1908-10-10	1960-12-31	5221	0-20000-0-07770	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	la maddalena	4.4	41.216667	9.4																						[41.23, 41.23]	[9.45, 9.45]	5221B.txt_converted_csv_reduced.csv	giub	1908-10-10	1960-12-31	5221	0-20000-0-07770	['126', '137', '106', '107', '137', '138', '139', '140', '117']
