level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-03482	MARHAM	52.65138888888889	0.5661111111111111	21.0	Surface land meteorological station (SYNOP), GOS	52 39 05N	000 33 58E	03482	999	999	False	25.3		OSCAR	0-20000-0-03482	skegness	36.3	53.13333299999999	0.35																						[52.87, 52.87]	[0.67, 0.67]	5066B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5066	0-20000-0-03482	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	skegness	36.3	53.13333299999999	0.35																						[52.87, 52.87]	[0.67, 0.67]	5066B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5066	0-20000-0-03482	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		SCULTHORPE	52.85	0.77	68.2752				35036	19490701	19640430		7.1		WBAN	0-20500-0-35036	skegness	36.3	53.13333299999999	0.35																						[52.87, 52.87]	[0.67, 0.67]	5066B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5066	0-20000-0-03482	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		MARHAM	52.65	0.55	27.127200000000002				35035	19490401	19510131		25.8		WBAN	0-20500-0-35035	skegness	36.3	53.13333299999999	0.35																						[52.87, 52.87]	[0.67, 0.67]	5066B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5066	0-20000-0-03482	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Bircham Newton	52.87	0.67	73				5066	-999-999	-999-999		0.0		CHUAN	0-20400-0-5066	skegness	36.3	53.13333299999999	0.35		-999																				[52.87, 52.87]	[0.67, 0.67]	5066B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5066	0-20000-0-03482	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		(made up station ID) Bircham Newton AP, England, UK	52.88	0.63	-999				3471				2.9		SCHROEDER	0-20600-0-3471	skegness	36.3	53.13333299999999	0.35		3471	117.0	1942-06-09 00:00:00	1942-06-09 00:00:00																	[52.87, 52.87]	[0.67, 0.67]	5066B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5066	0-20000-0-03482	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		(made up station ID) Bircham Newton AP, England, UK, airplane soundings	52.88	0.63	-999				3472				2.9		SCHROEDER	0-20600-0-3472	skegness	36.3	53.13333299999999	0.35		3472	118.0	1941-10-29 00:00:00	1941-10-29 00:00:00																	[52.87, 52.87]	[0.67, 0.67]	5066B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5066	0-20000-0-03482	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WMO	0-20700-0-nan	skegness	36.3	53.13333299999999	0.35																						[52.87, 52.87]	[0.67, 0.67]	5066B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5066	0-20000-0-03482	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	skegness	36.3	53.13333299999999	0.35																						[52.87, 52.87]	[0.67, 0.67]	5066B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5066	0-20000-0-03482	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	skegness	36.3	53.13333299999999	0.35																						[52.87, 52.87]	[0.67, 0.67]	5066B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5066	0-20000-0-03482	['126', '137', '106', '107', '137', '138', '139', '140', '117']
