file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
5122									[34.35, 34.35]	[-82.37, -82.37]	OSCAR				1925-08-21	1928-03-17				0-20300-0-93871	greenwood	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5122	93871	DUE WEST	34.35	-82.3667	217.0			0.3	[34.35, 34.35]	[-82.37, -82.37]	IGRA2			0-20300-0-93871	1925-08-21	1928-03-17	1920	1932	True	0-20300-0-93871	greenwood	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5122	93871	DUE WEST	34.35	-82.37	217.01760000000002			0.0	[34.35, 34.35]	[-82.37, -82.37]	WBAN			0-20500-0-93871	1925-08-21	1928-03-17	19201201	19210101		0-20300-0-93871	greenwood	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5122	93871	DUE WEST	34.35	-82.37	217.01760000000002			0.0	[34.35, 34.35]	[-82.37, -82.37]	WBAN			0-20500-0-93871	1925-08-21	1928-03-17	19210101	19321231		0-20300-0-93871	greenwood	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5122	53874	GREENWOOD	34.25	-82.16	192.3288			22.3	[34.35, 34.35]	[-82.37, -82.37]	WBAN			0-20500-0-53874	1925-08-21	1928-03-17	20000524	99991231		0-20300-0-93871	greenwood	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5122	5122	Due West	34.35	-82.37	213			0.0	[34.35, 34.35]	[-82.37, -82.37]	CHUAN		-999	0-20400-0-5122	1925-08-21	1928-03-17	-999-999	-999-999		0-20300-0-93871	greenwood	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5122	6077	Due West	34.35	-82.37	213			0.0	[34.35, 34.35]	[-82.37, -82.37]	CHUAN		-999	0-20400-0-6077	1925-08-21	1928-03-17	-999-999	-999-999		0-20300-0-93871	greenwood	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5122	5123	Due West	34.35	-82.37	213			0.0	[34.35, 34.35]	[-82.37, -82.37]	CHUAN		-999	0-20400-0-5123	1925-08-21	1928-03-17	-999-999	-999-999		0-20300-0-93871	greenwood	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5122	4899	Due West	34.35	-82.37	213			0.0	[34.35, 34.35]	[-82.37, -82.37]	CHUAN		-999	0-20400-0-4899	1925-08-21	1928-03-17	-999-999	-999-999		0-20300-0-93871	greenwood	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5122	72312	(assigned station ID) Due West kite station, SC	34.35	-82.37	-999			0.0	[34.35, 34.35]	[-82.37, -82.37]	SCHROEDER		72312	0-20600-0-72312	1925-08-21	1928-03-17				0-20300-0-93871	greenwood	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5122									[34.35, 34.35]	[-82.37, -82.37]	WMO			0-20700-0-nan	1925-08-21	1928-03-17				0-20300-0-93871	greenwood	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5122									[34.35, 34.35]	[-82.37, -82.37]	AMMA			0-20800-0-nan	1925-08-21	1928-03-17				0-20300-0-93871	greenwood	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5122									[34.35, 34.35]	[-82.37, -82.37]	HARA			0-20111-0-nan	1925-08-21	1928-03-17				0-20300-0-93871	greenwood	['126', '137', '106', '107', '137', '138', '139', '140', '117']
