level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-47716	KASUMIGAURA AB	36.03472222222222	140.1927777777778	28.91	Surface land meteorological station (SYNOP), GOS	36 02 05N	140 11 34E	47716	999	999	False	2.5		OSCAR	0-20000-0-47716	ami	1.8	36.033333	140.2																						[36.03, 36.03]	[140.22, 140.22]	5176B.txt_converted_csv_reduced.csv	giub	1922-04-22	1956-10-30	5176	0-20000-0-47646	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-47646	TATENO	36.058055555555555	140.12583333333333	27.38	Automatic weather station (AWS), Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GRUAN, GUAN, RBSN(T), GOS	36 03 29N	140 07 33E	47646	999	999	True	9.0		OSCAR	0-20000-0-47646	ami	1.8	36.033333	140.2																						[36.03, 36.03]	[140.22, 140.22]	5176B.txt_converted_csv_reduced.csv	giub	1922-04-22	1956-10-30	5176	0-20000-0-47646	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-20000-0-47628	KAKIOKA	36.23222222222223	140.1863888888889		Surface land meteorological station (SYNOP), GOS	36 13 56N	140 11 11E	47628	999	999	False	22.6		OSCAR	0-20000-0-47628	ami	1.8	36.033333	140.2																						[36.03, 36.03]	[140.22, 140.22]	5176B.txt_converted_csv_reduced.csv	giub	1922-04-22	1956-10-30	5176	0-20000-0-47646	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3	0-20000-0-47715	HYAKURI AB	36.181666666666665	140.41472222222222	35.61	Surface land meteorological station (SYNOP), GOS	36 10 54N	140 24 53E	47715	999	999	False	24.3		OSCAR	0-20000-0-47715	ami	1.8	36.033333	140.2																						[36.03, 36.03]	[140.22, 140.22]	5176B.txt_converted_csv_reduced.csv	giub	1922-04-22	1956-10-30	5176	0-20000-0-47646	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		TATENO	36.0581	140.1258	25.2				47646	1949	2021	True	9.0		IGRA2	0-20300-0-47646	ami	1.8	36.033333	140.2	JAM00047646																					[36.03, 36.03]	[140.22, 140.22]	5176B.txt_converted_csv_reduced.csv	giub	1922-04-22	1956-10-30	5176	0-20000-0-47646	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	ami	1.8	36.033333	140.2																						[36.03, 36.03]	[140.22, 140.22]	5176B.txt_converted_csv_reduced.csv	giub	1922-04-22	1956-10-30	5176	0-20000-0-47646	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Kasumigaura	36.03	140.22	21				5176	-999-999	-999-999		0.0		CHUAN	0-20400-0-5176	ami	1.8	36.033333	140.2		-999																				[36.03, 36.03]	[140.22, 140.22]	5176B.txt_converted_csv_reduced.csv	giub	1922-04-22	1956-10-30	5176	0-20000-0-47646	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Tateno	36.05	140.13	26				5356	-999-999	-999-999		8.4		CHUAN	0-20400-0-5356	ami	1.8	36.033333	140.2		-999																				[36.03, 36.03]	[140.22, 140.22]	5176B.txt_converted_csv_reduced.csv	giub	1922-04-22	1956-10-30	5176	0-20000-0-47646	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	3		Tateno	36.05	140.13	25				5357	-999-999	-999-999		8.4		CHUAN	0-20400-0-5357	ami	1.8	36.033333	140.2		-999																				[36.03, 36.03]	[140.22, 140.22]	5176B.txt_converted_csv_reduced.csv	giub	1922-04-22	1956-10-30	5176	0-20000-0-47646	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Kasumigaura, Japan	36.03	140.2	-999				47716				1.8		SCHROEDER	0-20600-0-47716	ami	1.8	36.033333	140.2		47716	1355.0	9999999	9999999																	[36.03, 36.03]	[140.22, 140.22]	5176B.txt_converted_csv_reduced.csv	giub	1922-04-22	1956-10-30	5176	0-20000-0-47646	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		(made up station ID) Tsukuba (Tateno - Meteorological Observatory) ozonesondes, Nagamine 1-2, Tsukuba-shi, Ibaraki-ken 305-0052, Japan	36.05	140.13	-999				47647				8.4		SCHROEDER	0-20600-0-47647	ami	1.8	36.033333	140.2		47647	1337.0	1968-01-01 00:00:00	2003-01-01 00:00:00																	[36.03, 36.03]	[140.22, 140.22]	5176B.txt_converted_csv_reduced.csv	giub	1922-04-22	1956-10-30	5176	0-20000-0-47646	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Tsukuba (Tateno - Meteorological Observatory), Nagamine 1-2, Tsukuba-shi, Ibaraki-ken 305-0052, Japan	36.05	140.13	-999				47646				8.4		SCHROEDER	0-20600-0-47646	ami	1.8	36.033333	140.2		47646	1336.0	1921-04-01 00:00:00	2003-01-28 00:00:00																	[36.03, 36.03]	[140.22, 140.22]	5176B.txt_converted_csv_reduced.csv	giub	1922-04-22	1956-10-30	5176	0-20000-0-47646	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		(made up station ID) Tsukuba (Tateno - Meteorological Observatory) wind profiler, Nagamine 1-2, Tsukuba-shi, Ibaraki-ken 305-0052, Japan	36.055	140.124	-999				47320				9.1		SCHROEDER	0-20600-0-47320	ami	1.8	36.033333	140.2		47320	1297.0	2001-01-01 00:00:00	2001-01-01 00:00:00																	[36.03, 36.03]	[140.22, 140.22]	5176B.txt_converted_csv_reduced.csv	giub	1922-04-22	1956-10-30	5176	0-20000-0-47646	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		(made up station ID) Tsukuba (Tateno - Meteorological Observatory) water vapor and aerosol Lidar, Nagamine 1-2, Tsukuba-shi, Ibaraki-ken 305-0052, Japan	36.0549	140.1242	-999				47321				9.1		SCHROEDER	0-20600-0-47321	ami	1.8	36.033333	140.2		47321	1298.0	2000-10-01 00:00:00	2000-10-01 00:00:00																	[36.03, 36.03]	[140.22, 140.22]	5176B.txt_converted_csv_reduced.csv	giub	1922-04-22	1956-10-30	5176	0-20000-0-47646	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5		(made up station ID) Tsukuba (Tateno - Meteorological Observatory) tethersonde, Nagamine 1-2, Tsukuba-shi, Ibaraki-ken 305-0052, Japan	36.0564	140.1232	-999				47323				9.2		SCHROEDER	0-20600-0-47323	ami	1.8	36.033333	140.2		47323	1300.0	1965-01-01 00:00:00	1995-01-01 00:00:00																	[36.03, 36.03]	[140.22, 140.22]	5176B.txt_converted_csv_reduced.csv	giub	1922-04-22	1956-10-30	5176	0-20000-0-47646	['126', '137', '106', '107', '137', '138', '139', '140', '117']
6	6		(made up station ID) Tsukuba (Tateno - Meteorological Observatory) radioactivity sonde, Nagamine 1-2, Tsukuba-shi, Ibaraki-ken 305-0052, Japan	36.05	140.12	-999				47322				9.3		SCHROEDER	0-20600-0-47322	ami	1.8	36.033333	140.2		47322	1299.0	1956-12-01 00:00:00	1994-01-01 00:00:00																	[36.03, 36.03]	[140.22, 140.22]	5176B.txt_converted_csv_reduced.csv	giub	1922-04-22	1956-10-30	5176	0-20000-0-47646	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WMO	0-20700-0-nan	ami	1.8	36.033333	140.2																						[36.03, 36.03]	[140.22, 140.22]	5176B.txt_converted_csv_reduced.csv	giub	1922-04-22	1956-10-30	5176	0-20000-0-47646	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	ami	1.8	36.033333	140.2																						[36.03, 36.03]	[140.22, 140.22]	5176B.txt_converted_csv_reduced.csv	giub	1922-04-22	1956-10-30	5176	0-20000-0-47646	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	ami	1.8	36.033333	140.2																						[36.03, 36.03]	[140.22, 140.22]	5176B.txt_converted_csv_reduced.csv	giub	1922-04-22	1956-10-30	5176	0-20000-0-47646	['126', '137', '106', '107', '137', '138', '139', '140', '117']
