level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-33008	BREST (33008-0)	52.11666666666667	23.685833333333335	145.93	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), RBCN, GOS, RBSN(S)	52 07 00N	023 41 09E	33008	999	999	False	2.1		OSCAR	0-20000-0-33008	brest	2.1	52.1	23.7																						[52.1, 52.1]	[23.67, 23.67]	5074B.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5074	0-20001-0-33008	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20001-0-33008	BREST (33008-1)	52.11666666666667	23.685833333333335		Upper-air / Radiosonde station, GOS	52 07 00N	023 41 09E	33008	999	999	True	2.1		OSCAR	0-20001-0-33008	brest	2.1	52.1	23.7																						[52.1, 52.1]	[23.67, 23.67]	5074B.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5074	0-20001-0-33008	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-20000-0-12399	TERESPOL	52.078611111111115	23.621944444444445	137.32	Surface land meteorological station (SYNOP), GOS	52 04 43N	023 37 19E	12399	999	999	False	4.1		OSCAR	0-20000-0-12399	brest	2.1	52.1	23.7																						[52.1, 52.1]	[23.67, 23.67]	5074B.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5074	0-20001-0-33008	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		BREST	52.1167	23.6833	144.0				33008	1951	2021	True	2.1		IGRA2	0-20300-0-33008	brest	2.1	52.1	23.7	BOM00033008																					[52.1, 52.1]	[23.67, 23.67]	5074B.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5074	0-20001-0-33008	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	brest	2.1	52.1	23.7																						[52.1, 52.1]	[23.67, 23.67]	5074B.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5074	0-20001-0-33008	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Brest Litowsk (Brzesc)	52.1	23.67	135				5074	-999-999	-999-999		0.0		CHUAN	0-20400-0-5074	brest	2.1	52.1	23.7		-999																				[52.1, 52.1]	[23.67, 23.67]	5074B.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5074	0-20001-0-33008	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Brest, Belarus	52.12	23.67	-999				33008				2.2		SCHROEDER	0-20600-0-33008	brest	2.1	52.1	23.7		33008	828.0	1951-05-21 00:00:00	2002-01-04 00:00:00																	[52.1, 52.1]	[23.67, 23.67]	5074B.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5074	0-20001-0-33008	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		BREST                    	52.11666666666667	23.683333333333334	145.0				33008				2.1		WMO	0-20700-0-33008	brest	2.1	52.1	23.7		33008	1038.0																			[52.1, 52.1]	[23.67, 23.67]	5074B.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5074	0-20001-0-33008	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		TERESPOL                 	52.083333333333336	23.616666666666667	-999.0				12399				4.1		WMO	0-20700-0-12399	brest	2.1	52.1	23.7		12399	3940.0																			[52.1, 52.1]	[23.67, 23.67]	5074B.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5074	0-20001-0-33008	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	brest	2.1	52.1	23.7																						[52.1, 52.1]	[23.67, 23.67]	5074B.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5074	0-20001-0-33008	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	brest	2.1	52.1	23.7																						[52.1, 52.1]	[23.67, 23.67]	5074B.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5074	0-20001-0-33008	['126', '137', '106', '107', '137', '138', '139', '140', '117']
