level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-83782	SANTOS	-23.933333333333334	-46.31666666666667	14.0	Surface land meteorological station (SYNOP), GOS	23 56 00S	046 19 00W	83782	999	999	False	0.5		OSCAR	0-20000-0-83782	santos	2.6	-23.95	-46.333333																						[-23.93, -23.93]	[-46.32, -46.32]	4922.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	4922	0-20000-0-83782	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-83818	SANTOS (AERO)	-23.933333333333334	-46.3	3.0	Surface land meteorological station (SYNOP), GOS, RBSN(S)	23 56 00S	046 18 00W	83818	999	999	False	2.1		OSCAR	0-20000-0-83818	santos	2.6	-23.95	-46.333333																						[-23.93, -23.93]	[-46.32, -46.32]	4922.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	4922	0-20000-0-83782	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-20000-0-86924	MOELA (86924-0)	-24.047500000000003	-46.26305555555555	46.5	Surface land meteorological station (SYNOP), GOS	24 02 51S	046 15 47W	86924	999	999	False	14.2		OSCAR	0-20000-0-86924	santos	2.6	-23.95	-46.333333																						[-23.93, -23.93]	[-46.32, -46.32]	4922.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	4922	0-20000-0-83782	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3	0-20000-0-83787	MOELA (83787-0)	-24.05	-46.266666666666666	101.0	Surface land meteorological station (SYNOP), GOS	24 03 00S	046 16 00W	83787	999	999	False	14.4		OSCAR	0-20000-0-83787	santos	2.6	-23.95	-46.333333																						[-23.93, -23.93]	[-46.32, -46.32]	4922.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	4922	0-20000-0-83782	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4	0-20000-0-83599	MOELA (83599-0)	-24.05	-46.266666666666666		Surface land meteorological station (SYNOP), GOS	24 03 00S	046 16 00W	83599	999	999	False	14.4		OSCAR	0-20000-0-83599	santos	2.6	-23.95	-46.333333																						[-23.93, -23.93]	[-46.32, -46.32]	4922.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	4922	0-20000-0-83782	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5	0-76-0-3506359000000536	Bertioga	-23.84472222222222	-46.14333333333333		Automatic weather station (AWS), Precipitation station, Radiation station, Surface land meteorological station (SYNOP), GOS	23 50 41S	046 08 36W	3506359000000536	999	999	False	20.3		OSCAR	0-76-0-3506359000000536	santos	2.6	-23.95	-46.333333																						[-23.93, -23.93]	[-46.32, -46.32]	4922.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	4922	0-20000-0-83782	['126', '137', '106', '107', '137', '138', '139', '140', '117']
6	6	0-76-0-3507605000000569	Bragança Paulista	-23.951944444444443	-46.53055555555555		Automatic weather station (AWS), Precipitation station, Radiation station, Surface land meteorological station (SYNOP), GOS	23 57 07S	046 31 50W	3507605000000569	999	999	False	21.6		OSCAR	0-76-0-3507605000000569	santos	2.6	-23.95	-46.333333																						[-23.93, -23.93]	[-46.32, -46.32]	4922.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	4922	0-20000-0-83782	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	santos	2.6	-23.95	-46.333333																						[-23.93, -23.93]	[-46.32, -46.32]	4922.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	4922	0-20000-0-83782	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	santos	2.6	-23.95	-46.333333																						[-23.93, -23.93]	[-46.32, -46.32]	4922.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	4922	0-20000-0-83782	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Santos	-23.93	-46.32	9				5321	-999-999	-999-999		0.0		CHUAN	0-20400-0-5321	santos	2.6	-23.95	-46.333333		-999																				[-23.93, -23.93]	[-46.32, -46.32]	4922.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	4922	0-20000-0-83782	['126', '137', '106', '107', '137', '138', '139', '140', '117']
