file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
5047	16464	SIRACUSA	37.066111111111105	15.279444444444445	3.0	37 03 58N	015 16 46E	19.5	[37.23, 37.23]	[15.2, 15.2]	OSCAR	0-20000-0-16464		0-20000-0-16464	1920-10-01	1959-12-31	999	999	False	0-20000-0-16464	augusta	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5047	16460	CATANIA FONTANAROSSA	37.46666666666667	15.06388888888889	17.0	37 28 00N	015 03 50E	28.9	[37.23, 37.23]	[15.2, 15.2]	OSCAR	0-20000-0-16460		0-20000-0-16460	1920-10-01	1959-12-31	999	999	False	0-20000-0-16464	augusta	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5047	00012	CATANIA	37.47	15.07	142.0			29.0	[37.23, 37.23]	[15.2, 15.2]	IGRA2			0-20300-0-00012	1920-10-01	1959-12-31	1941	1943	True	0-20000-0-16464	augusta	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5047	33108	GERBINI MU 5	37.35	15.02	35.052			20.8	[37.23, 37.23]	[15.2, 15.2]	WBAN			0-20500-0-33108	1920-10-01	1959-12-31	19430801	19430930		0-20000-0-16464	augusta	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5047	33111	FONTANA	37.45	15.05	3.048			27.8	[37.23, 37.23]	[15.2, 15.2]	WBAN			0-20500-0-33111	1920-10-01	1959-12-31	19431001	19440331		0-20000-0-16464	augusta	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5047	5047	Augusta	37.23	15.2	31			0.0	[37.23, 37.23]	[15.2, 15.2]	CHUAN		-999	0-20400-0-5047	1920-10-01	1959-12-31	-999-999	-999-999		0-20000-0-16464	augusta	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5047	5090	Catania	37.07	15.08	5			20.7	[37.23, 37.23]	[15.2, 15.2]	CHUAN		-999	0-20400-0-5090	1920-10-01	1959-12-31	-999-999	-999-999		0-20000-0-16464	augusta	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5047	16464	Syracusa, Sicily, Italy	37.07	15.3	-999			19.9	[37.23, 37.23]	[15.2, 15.2]	SCHROEDER		16464	0-20600-0-16464	1920-10-01	1959-12-31				0-20000-0-16464	augusta	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5047	16460	CATANIA FONTANAROSSA    0	37.46666666666667	15.05	-999.0			29.4	[37.23, 37.23]	[15.2, 15.2]	WMO		16460	0-20700-0-16460	1920-10-01	1959-12-31				0-20000-0-16464	augusta	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5047									[37.23, 37.23]	[15.2, 15.2]	AMMA			0-20800-0-nan	1920-10-01	1959-12-31				0-20000-0-16464	augusta	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5047									[37.23, 37.23]	[15.2, 15.2]	HARA			0-20111-0-nan	1920-10-01	1959-12-31				0-20000-0-16464	augusta	['126', '137', '106', '107', '137', '138', '139', '140', '117']
