level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-34009	KURSK	51.766666666666666	36.166666666666664	247.25	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBSN(ST)	51 46 00N	036 10 00E	34009	999	999	True	3.0		OSCAR	0-20000-0-34009	kursk	1.7	51.737329	36.187349																						[51.75, 51.75]	[36.2, 36.2]	5193B.txt_converted_csv_reduced.csv	giub	1896-11-14	1956-12-31	5193	0-20000-0-34009	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		KURSK	51.7667	36.1667	246.4				34009	1946	2021	True	3.0		IGRA2	0-20300-0-34009	kursk	1.7	51.737329	36.187349	RSM00034009																					[51.75, 51.75]	[36.2, 36.2]	5193B.txt_converted_csv_reduced.csv	giub	1896-11-14	1956-12-31	5193	0-20000-0-34009	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	kursk	1.7	51.737329	36.187349																						[51.75, 51.75]	[36.2, 36.2]	5193B.txt_converted_csv_reduced.csv	giub	1896-11-14	1956-12-31	5193	0-20000-0-34009	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Kursk	51.75	36.2	225				4563	195404	195409		0.0		CHUAN	0-20400-0-4563	kursk	1.7	51.737329	36.187349		-999																				[51.75, 51.75]	[36.2, 36.2]	5193B.txt_converted_csv_reduced.csv	giub	1896-11-14	1956-12-31	5193	0-20000-0-34009	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Kursk	51.75	36.2	225				4625	195410	195504		0.0		CHUAN	0-20400-0-4625	kursk	1.7	51.737329	36.187349		-999																				[51.75, 51.75]	[36.2, 36.2]	5193B.txt_converted_csv_reduced.csv	giub	1896-11-14	1956-12-31	5193	0-20000-0-34009	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Kursk	51.75	36.2	245				5193	-999-999	-999-999		0.0		CHUAN	0-20400-0-5193	kursk	1.7	51.737329	36.187349		-999																				[51.75, 51.75]	[36.2, 36.2]	5193B.txt_converted_csv_reduced.csv	giub	1896-11-14	1956-12-31	5193	0-20000-0-34009	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Kursk, Russia	51.75	36.15	-999				34009				3.5		SCHROEDER	0-20600-0-34009	kursk	1.7	51.737329	36.187349		34009	847.0	1945-03-01 00:00:00	2002-10-01 00:00:00																	[51.75, 51.75]	[36.2, 36.2]	5193B.txt_converted_csv_reduced.csv	giub	1896-11-14	1956-12-31	5193	0-20000-0-34009	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		KURSK                    	51.65	36.18333333333333	-999.0				34009				11.2		WMO	0-20700-0-34009	kursk	1.7	51.737329	36.187349		34009	1059.0																			[51.75, 51.75]	[36.2, 36.2]	5193B.txt_converted_csv_reduced.csv	giub	1896-11-14	1956-12-31	5193	0-20000-0-34009	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	kursk	1.7	51.737329	36.187349																						[51.75, 51.75]	[36.2, 36.2]	5193B.txt_converted_csv_reduced.csv	giub	1896-11-14	1956-12-31	5193	0-20000-0-34009	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	kursk	1.7	51.737329	36.187349																						[51.75, 51.75]	[36.2, 36.2]	5193B.txt_converted_csv_reduced.csv	giub	1896-11-14	1956-12-31	5193	0-20000-0-34009	['126', '137', '106', '107', '137', '138', '139', '140', '117']
