level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-61995	VACOAS (MAURITIUS)	-20.297500000000003	57.49472222222222	425.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), GUAN, RBCN, RBSN(ST)	20 17 51S	057 29 41E	61995	999	999	True	2.5		OSCAR	0-20000-0-61995	quatre bornes	1.9	-20.2644444	57.47194440000001																						[-20.28, -20.28]	[57.48, 57.48]	5378B.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5378	0-20000-0-61995	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-61990	PLAISANCE (MAURITIUS)	-20.434444444444445	57.683611111111105	57.0	Climatological station, Surface land meteorological station (SYNOP), GOS, GSN, CLIMAT(C), RBSN(S), RBCN	20 26 04S	057 41 01E	61990	999	999	False	27.3		OSCAR	0-20000-0-61990	quatre bornes	1.9	-20.2644444	57.47194440000001																						[-20.28, -20.28]	[57.48, 57.48]	5378B.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5378	0-20000-0-61995	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		VACOAS (MAURITIUS)	-20.2975	57.4947	423.0				61995	1966	2021	True	2.5		IGRA2	0-20300-0-61995	quatre bornes	1.9	-20.2644444	57.47194440000001	MPM00061995																					[-20.28, -20.28]	[57.48, 57.48]	5378B.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5378	0-20000-0-61995	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	quatre bornes	1.9	-20.2644444	57.47194440000001																						[-20.28, -20.28]	[57.48, 57.48]	5378B.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5378	0-20000-0-61995	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Vacoas	-20.28	57.48	430				5378	-999-999	-999-999		0.0		CHUAN	0-20400-0-5378	quatre bornes	1.9	-20.2644444	57.47194440000001		-999																				[-20.28, -20.28]	[57.48, 57.48]	5378B.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5378	0-20000-0-61995	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Vacoas, Mauritius	-20.3	57.5	-999				61995				3.0		SCHROEDER	0-20600-0-61995	quatre bornes	1.9	-20.2644444	57.47194440000001		61995	1893.0	1922-01-01 00:00:00	2003-01-21 00:00:00																	[-20.28, -20.28]	[57.48, 57.48]	5378B.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5378	0-20000-0-61995	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		PLAISANCE                	-20.433333333333334	57.66666666666666	58.0				61990				25.8		WMO	0-20700-0-61990	quatre bornes	1.9	-20.2644444	57.47194440000001		61990	23.0																			[-20.28, -20.28]	[57.48, 57.48]	5378B.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5378	0-20000-0-61995	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		VACOAS                   	-20.28333333333333	57.2	-999.0				61995				29.3		WMO	0-20700-0-61995	quatre bornes	1.9	-20.2644444	57.47194440000001		61995	4738.0																			[-20.28, -20.28]	[57.48, 57.48]	5378B.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5378	0-20000-0-61995	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	quatre bornes	1.9	-20.2644444	57.47194440000001																						[-20.28, -20.28]	[57.48, 57.48]	5378B.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5378	0-20000-0-61995	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	quatre bornes	1.9	-20.2644444	57.47194440000001																						[-20.28, -20.28]	[57.48, 57.48]	5378B.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5378	0-20000-0-61995	['126', '137', '106', '107', '137', '138', '139', '140', '117']
