level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-89642	DUMONT D'URVILLE	-66.66305555555556	140.0011111111111	43.0	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, ANTON(T), CTBTO, GSN, GUAN, CLIMAT(C)	66 39 47S	140 00 04E	89642	999	999	True	0.0		OSCAR	0-20000-0-89642	None	None	None	None																						[-66.663, -66.663]	[140.001, 140.001]	6017A.txt_converted_csv_reduced.csv	giub	1923-07-01	1958-12-31	6017	0-20000-0-89642	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-89832	D-10	-66.705	139.84	243.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C), ANTON	66 42 18S	139 50 24E	89832	999	999	False	8.5		OSCAR	0-20000-0-89832	None	None	None	None																						[-66.663, -66.663]	[140.001, 140.001]	6017A.txt_converted_csv_reduced.csv	giub	1923-07-01	1958-12-31	6017	0-20000-0-89642	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		DUMONT D'URVILLE	-66.6631	140.0011	43.0				89642	1951	2021	True	0.0		IGRA2	0-20300-0-89642	None	None	None	None	AYM00089642																					[-66.663, -66.663]	[140.001, 140.001]	6017A.txt_converted_csv_reduced.csv	giub	1923-07-01	1958-12-31	6017	0-20000-0-89642	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	None	None	None	None																						[-66.663, -66.663]	[140.001, 140.001]	6017A.txt_converted_csv_reduced.csv	giub	1923-07-01	1958-12-31	6017	0-20000-0-89642	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Base Dumont d'Urville	-66.663	140.001	43				6017	195001	-999-999		0.0		CHUAN	0-20400-0-6017	None	None	None	None		89642																				[-66.663, -66.663]	[140.001, 140.001]	6017A.txt_converted_csv_reduced.csv	giub	1923-07-01	1958-12-31	6017	0-20000-0-89642	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Dumont d'Urville (operated by France), Antarctica	-66.68	140.02	-999				89642				2.1		SCHROEDER	0-20600-0-89642	None	None	None	None		89642	3702.0	1985-06-30 00:00:00	2002-10-05 00:00:00																	[-66.663, -66.663]	[140.001, 140.001]	6017A.txt_converted_csv_reduced.csv	giub	1923-07-01	1958-12-31	6017	0-20000-0-89642	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Base Dumont d'Urville (operated by France), Antarctica	-66.68	140.02	-999				95502				2.1		SCHROEDER	0-20600-0-95502	None	None	None	None		95502	3939.0	1974-04-15 00:00:00	1974-04-15 00:00:00																	[-66.663, -66.663]	[140.001, 140.001]	6017A.txt_converted_csv_reduced.csv	giub	1923-07-01	1958-12-31	6017	0-20000-0-89642	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		D-10 pibal site, Antarctica	-66.71	139.83	-999				89832				9.2		SCHROEDER	0-20600-0-89832	None	None	None	None		89832	3710.0	1985-11-20 00:00:00	1985-11-20 00:00:00																	[-66.663, -66.663]	[140.001, 140.001]	6017A.txt_converted_csv_reduced.csv	giub	1923-07-01	1958-12-31	6017	0-20000-0-89642	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		DUMONT D'URVILLE         	-66.66666666666667	140.01666666666668	-999.0				95502				0.8		WMO	0-20700-0-95502	None	None	None	None		95502	430.0																			[-66.663, -66.663]	[140.001, 140.001]	6017A.txt_converted_csv_reduced.csv	giub	1923-07-01	1958-12-31	6017	0-20000-0-89642	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		DUMONT D'URVILLE         	-66.66666666666667	140.01666666666668	43.0				89642				0.8		WMO	0-20700-0-89642	None	None	None	None		89642	1937.0																			[-66.663, -66.663]	[140.001, 140.001]	6017A.txt_converted_csv_reduced.csv	giub	1923-07-01	1958-12-31	6017	0-20000-0-89642	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	None	None	None	None																						[-66.663, -66.663]	[140.001, 140.001]	6017A.txt_converted_csv_reduced.csv	giub	1923-07-01	1958-12-31	6017	0-20000-0-89642	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	None	None	None	None																						[-66.663, -66.663]	[140.001, 140.001]	6017A.txt_converted_csv_reduced.csv	giub	1923-07-01	1958-12-31	6017	0-20000-0-89642	['126', '137', '106', '107', '137', '138', '139', '140', '117']
