level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-16233	GUIDONIA (16233-0)	41.98861111111111	12.737499999999999	91.0	Surface land meteorological station (SYNOP), GOS	41 59 19N	012 44 15E	16233	999	999	False	7.4		OSCAR	0-20000-0-16233	tivoli	4.4	41.966667	12.8																						[41.93, 41.93]	[12.78, 12.78]	5243.txt_converted_csv_reduced.csv	giub	1925-04-14	1945-03-31	5243	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-16234	GUIDONIA (16234-0)	41.99666666666667	12.734444444444444	88.9	Surface land meteorological station (SYNOP), GOS	41 59 48N	012 44 04E	16234	999	999	False	8.3		OSCAR	0-20000-0-16234	tivoli	4.4	41.966667	12.8																						[41.93, 41.93]	[12.78, 12.78]	5243.txt_converted_csv_reduced.csv	giub	1925-04-14	1945-03-31	5243	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-20000-0-16238	ROMA/CENTOCELLE	41.86805555555556	12.557777777777778	54.0	Surface land meteorological station (SYNOP), GOS	41 52 05N	012 33 28E	16238	999	999	False	19.7		OSCAR	0-20000-0-16238	tivoli	4.4	41.966667	12.8																						[41.93, 41.93]	[12.78, 12.78]	5243.txt_converted_csv_reduced.csv	giub	1925-04-14	1945-03-31	5243	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3	0-20000-0-16239	ROMA/CIAMPINO	41.808055555555555	12.584722222222222	105.0	Surface land meteorological station (SYNOP), GOS	41 48 29N	012 35 05E	16239	999	999	False	21.1		OSCAR	0-20000-0-16239	tivoli	4.4	41.966667	12.8																						[41.93, 41.93]	[12.78, 12.78]	5243.txt_converted_csv_reduced.csv	giub	1925-04-14	1945-03-31	5243	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4	0-20000-0-16235	ROMA/URBE	41.95194444444445	12.500833333333333	24.0	Surface land meteorological station (SYNOP), GOS	41 57 07N	012 30 03E	16235	999	999	False	23.3		OSCAR	0-20000-0-16235	tivoli	4.4	41.966667	12.8																						[41.93, 41.93]	[12.78, 12.78]	5243.txt_converted_csv_reduced.csv	giub	1925-04-14	1945-03-31	5243	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	tivoli	4.4	41.966667	12.8																						[41.93, 41.93]	[12.78, 12.78]	5243.txt_converted_csv_reduced.csv	giub	1925-04-14	1945-03-31	5243	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		ROME	41.87	12.67	20.1168				34128	19440601	19450430		11.3		WBAN	0-20500-0-34128	tivoli	4.4	41.966667	12.8																						[41.93, 41.93]	[12.78, 12.78]	5243.txt_converted_csv_reduced.csv	giub	1925-04-14	1945-03-31	5243	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		CIAMPINO	41.8	12.6	129.23520000000002				34150	19441201	19640331		20.8		WBAN	0-20500-0-34150	tivoli	4.4	41.966667	12.8																						[41.93, 41.93]	[12.78, 12.78]	5243.txt_converted_csv_reduced.csv	giub	1925-04-14	1945-03-31	5243	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		LAKE ALBANO	41.75	12.68					34125	19440601	19440630		21.6		WBAN	0-20500-0-34125	tivoli	4.4	41.966667	12.8																						[41.93, 41.93]	[12.78, 12.78]	5243.txt_converted_csv_reduced.csv	giub	1925-04-14	1945-03-31	5243	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Montecelio	41.93	12.78	81				5243	-999-999	-999-999		0.0		CHUAN	0-20400-0-5243	tivoli	4.4	41.966667	12.8		-999																				[41.93, 41.93]	[12.78, 12.78]	5243.txt_converted_csv_reduced.csv	giub	1925-04-14	1945-03-31	5243	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Roma	41.87	12.77	50				5619	-999-999	-999-999		6.7		CHUAN	0-20400-0-5619	tivoli	4.4	41.966667	12.8		-999																				[41.93, 41.93]	[12.78, 12.78]	5243.txt_converted_csv_reduced.csv	giub	1925-04-14	1945-03-31	5243	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Centocelle	41.87	12.55	49				5094	-999-999	-999-999		20.2		CHUAN	0-20400-0-5094	tivoli	4.4	41.966667	12.8		-999																				[41.93, 41.93]	[12.78, 12.78]	5243.txt_converted_csv_reduced.csv	giub	1925-04-14	1945-03-31	5243	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	4		Vigna di Valle	41.9	12.45	270				5387	-999-999	-999-999		27.6		CHUAN	0-20400-0-5387	tivoli	4.4	41.966667	12.8		-999																				[41.93, 41.93]	[12.78, 12.78]	5243.txt_converted_csv_reduced.csv	giub	1925-04-14	1945-03-31	5243	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		LIRA Roma / Rome (Ciampino AP), Italy	41.8	12.55	-999				16239				23.9		SCHROEDER	0-20600-0-16239	tivoli	4.4	41.966667	12.8		16239	585.0	1957-07-01 00:00:00	1957-07-01 00:00:00																	[41.93, 41.93]	[12.78, 12.78]	5243.txt_converted_csv_reduced.csv	giub	1925-04-14	1945-03-31	5243	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		ROMA CIAMPINO           0	41.8	12.583333333333334	-999.0				16239				21.8		WMO	0-20700-0-16239	tivoli	4.4	41.966667	12.8		16239	960.0																			[41.93, 41.93]	[12.78, 12.78]	5243.txt_converted_csv_reduced.csv	giub	1925-04-14	1945-03-31	5243	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	tivoli	4.4	41.966667	12.8																						[41.93, 41.93]	[12.78, 12.78]	5243.txt_converted_csv_reduced.csv	giub	1925-04-14	1945-03-31	5243	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	tivoli	4.4	41.966667	12.8																						[41.93, 41.93]	[12.78, 12.78]	5243.txt_converted_csv_reduced.csv	giub	1925-04-14	1945-03-31	5243	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
