file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
5036	08487	ALMERIA/AEROPUERTO	36.84638888888889	-2.3569444444444447	21.0	36 50 47N	002 21 25W	12.8	[36.85, 36.85]	[-2.5, -2.5]	OSCAR	0-20000-0-08487		0-20000-0-08487	1925-08-17	1942-03-31	999	999	False	0-20000-0-08487	almeria	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5036	0000000000008492	ROQUETAS DE MAR-FARO SABINAR	36.68694444444444	-2.7016666666666667		36 41 13N	002 42 06W	25.5	[36.85, 36.85]	[-2.5, -2.5]	OSCAR	0-724-0-0000000000008492		0-724-0-0000000000008492	1925-08-17	1942-03-31	999	999	False	0-20000-0-08487	almeria	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5036									[36.85, 36.85]	[-2.5, -2.5]	IGRA2			0-20300-0-nan	1925-08-17	1942-03-31				0-20000-0-08487	almeria	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5036									[36.85, 36.85]	[-2.5, -2.5]	WBAN			0-20500-0-nan	1925-08-17	1942-03-31				0-20000-0-08487	almeria	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5036	5036	Almeria	36.85	-2.5	65			0.0	[36.85, 36.85]	[-2.5, -2.5]	CHUAN		-999	0-20400-0-5036	1925-08-17	1942-03-31	-999-999	-999-999		0-20000-0-08487	almeria	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5036	5633	Almeria	36.83	-2.47	75			3.5	[36.85, 36.85]	[-2.5, -2.5]	CHUAN		-999	0-20400-0-5633	1925-08-17	1942-03-31	-999-999	-999-999		0-20000-0-08487	almeria	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5036									[36.85, 36.85]	[-2.5, -2.5]	SCHROEDER			0-20600-0-nan	1925-08-17	1942-03-31				0-20000-0-08487	almeria	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5036	08488	ALMERIA                  	36.833333333333336	-2.466666666666667	-999.0			3.5	[36.85, 36.85]	[-2.5, -2.5]	WMO		08488	0-20700-0-08488	1925-08-17	1942-03-31				0-20000-0-08487	almeria	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5036	08487	ALMERIA/AEROPUERTO       	36.85	-2.3833333333333333	-999.0			10.4	[36.85, 36.85]	[-2.5, -2.5]	WMO		08487	0-20700-0-08487	1925-08-17	1942-03-31				0-20000-0-08487	almeria	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5036									[36.85, 36.85]	[-2.5, -2.5]	AMMA			0-20800-0-nan	1925-08-17	1942-03-31				0-20000-0-08487	almeria	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5036									[36.85, 36.85]	[-2.5, -2.5]	HARA			0-20111-0-nan	1925-08-17	1942-03-31				0-20000-0-08487	almeria	['126', '137', '106', '107', '137', '138', '139', '140', '117']
