level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-10708	SAARBRUECKEN/ENSHEIM	49.21277777777778	7.107777777777778	320.31	Agricultural meteorological station, Automatic weather station (AWS), Climatological station, Cryosphere station, Precipitation station, Radiation station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), GCW, RBSN(S), RBCN	49 12 46N	007 06 28E	10708	999	999	False	6.4		OSCAR	0-20000-0-10708	saarbrucken	2.1	49.233333	7.0																						[49.22, 49.22]	[7.02, 7.02]	5311B.txt_converted_csv_reduced.csv	giub	1920-05-27	1934-06-19	5311	0-20000-0-10708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-10704	BERUS	49.26416666666667	6.6866666666666665	364.61	Agricultural meteorological station, Automatic weather station (AWS), Cryosphere station, Precipitation station, Radiation station, Surface land meteorological station (SYNOP), GCW, CLIMAT(C), GOS	49 15 51N	006 41 12E	10704	999	999	False	24.8		OSCAR	0-20000-0-10704	saarbrucken	2.1	49.233333	7.0																						[49.22, 49.22]	[7.02, 7.02]	5311B.txt_converted_csv_reduced.csv	giub	1920-05-27	1934-06-19	5311	0-20000-0-10708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-20000-0-10706	THOLEY	49.47361111111111	7.038611111111111	387.0	Agricultural meteorological station, Automatic weather station (AWS), Cryosphere station, Precipitation station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), GCW	49 28 25N	007 02 19E	10706	999	999	False	28.2		OSCAR	0-20000-0-10706	saarbrucken	2.1	49.233333	7.0																						[49.22, 49.22]	[7.02, 7.02]	5311B.txt_converted_csv_reduced.csv	giub	1920-05-27	1934-06-19	5311	0-20000-0-10708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	saarbrucken	2.1	49.233333	7.0																						[49.22, 49.22]	[7.02, 7.02]	5311B.txt_converted_csv_reduced.csv	giub	1920-05-27	1934-06-19	5311	0-20000-0-10708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		ZWEIBRUCKEN	49.22	7.4	345.03360000000004				34058	19550101	19841130		27.7		WBAN	0-20500-0-34058	saarbrucken	2.1	49.233333	7.0																						[49.22, 49.22]	[7.02, 7.02]	5311B.txt_converted_csv_reduced.csv	giub	1920-05-27	1934-06-19	5311	0-20000-0-10708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Saarbrücken	49.22	7.02	194				5312	-999-999	-999-999		0.0		CHUAN	0-20400-0-5312	saarbrucken	2.1	49.233333	7.0		-999																				[49.22, 49.22]	[7.02, 7.02]	5311B.txt_converted_csv_reduced.csv	giub	1920-05-27	1934-06-19	5311	0-20000-0-10708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Saarbrücken	49.22	7.02	194				5311	-999-999	-999-999		0.0		CHUAN	0-20400-0-5311	saarbrucken	2.1	49.233333	7.0		-999																				[49.22, 49.22]	[7.02, 7.02]	5311B.txt_converted_csv_reduced.csv	giub	1920-05-27	1934-06-19	5311	0-20000-0-10708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															SCHROEDER	0-20600-0-nan	saarbrucken	2.1	49.233333	7.0																						[49.22, 49.22]	[7.02, 7.02]	5311B.txt_converted_csv_reduced.csv	giub	1920-05-27	1934-06-19	5311	0-20000-0-10708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		SAARBRUECKEN-ENSHEIM    0	49.21666666666667	7.116666666666666	319.0				10708				7.1		WMO	0-20700-0-10708	saarbrucken	2.1	49.233333	7.0		10708	884.0																			[49.22, 49.22]	[7.02, 7.02]	5311B.txt_converted_csv_reduced.csv	giub	1920-05-27	1934-06-19	5311	0-20000-0-10708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	saarbrucken	2.1	49.233333	7.0																						[49.22, 49.22]	[7.02, 7.02]	5311B.txt_converted_csv_reduced.csv	giub	1920-05-27	1934-06-19	5311	0-20000-0-10708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	saarbrucken	2.1	49.233333	7.0																						[49.22, 49.22]	[7.02, 7.02]	5311B.txt_converted_csv_reduced.csv	giub	1920-05-27	1934-06-19	5311	0-20000-0-10708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
