level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
2	2		TORREJON	40.48	-3.45	608.076				14011	19571001	19841130		21.4		WBAN	0-20500-0-14011	madrid	1.4	40.408566	-3.69222																						[40.4, 40.4]	[-3.68, -3.68]	5222A.txt_converted_csv_reduced.csv	giub	1920-01-25	1956-12-31	5222	0-20001-0-08221	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Madrid	40.4	-3.68	688				5222	-999-999	-999-999		0.0		CHUAN	0-20400-0-5222	madrid	1.4	40.408566	-3.69222		-999																				[40.4, 40.4]	[-3.68, -3.68]	5222A.txt_converted_csv_reduced.csv	giub	1920-01-25	1956-12-31	5222	0-20001-0-08221	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	2		Madrid	40.4	-3.68	667				6068	-999-999	-999-999		0.0		CHUAN	0-20400-0-6068	madrid	1.4	40.408566	-3.69222		-999																				[40.4, 40.4]	[-3.68, -3.68]	5222A.txt_converted_csv_reduced.csv	giub	1920-01-25	1956-12-31	5222	0-20001-0-08221	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	3		Madrid	40.4	-3.72	688				4912	-999-999	-999-999		3.4		CHUAN	0-20400-0-4912	madrid	1.4	40.408566	-3.69222		-999																				[40.4, 40.4]	[-3.68, -3.68]	5222A.txt_converted_csv_reduced.csv	giub	1920-01-25	1956-12-31	5222	0-20001-0-08221	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	4		Madrid	40.4	-3.72	688				4911	-999-999	-999-999		3.4		CHUAN	0-20400-0-4911	madrid	1.4	40.408566	-3.69222		-999																				[40.4, 40.4]	[-3.68, -3.68]	5222A.txt_converted_csv_reduced.csv	giub	1920-01-25	1956-12-31	5222	0-20001-0-08221	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	5		Madrid	40.47	-3.57	632				5606	-999-999	-999-999		12.1		CHUAN	0-20400-0-5606	madrid	1.4	40.408566	-3.69222		-999																				[40.4, 40.4]	[-3.68, -3.68]	5222A.txt_converted_csv_reduced.csv	giub	1920-01-25	1956-12-31	5222	0-20001-0-08221	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		LEMD Madrid - Barajas AP, Spain	40.47	-3.57	-999				8221				12.1		SCHROEDER	0-20600-0-8221	madrid	1.4	40.408566	-3.69222		8221	345.0	1974-05-01 00:00:00	2008-04-07 00:00:00																	[40.4, 40.4]	[-3.68, -3.68]	5222A.txt_converted_csv_reduced.csv	giub	1920-01-25	1956-12-31	5222	0-20001-0-08221	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		(made up station ID) LEMD Madrid - Barajas AP, Spain LAP-3000 wind profiler with RASS	40.4669	-3.5549	-999				8721				13.0		SCHROEDER	0-20600-0-8721	madrid	1.4	40.408566	-3.69222		8721	379.0	9999999	9999999																	[40.4, 40.4]	[-3.68, -3.68]	5222A.txt_converted_csv_reduced.csv	giub	1920-01-25	1956-12-31	5222	0-20001-0-08221	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		MADRID/RETIRO            	40.41666666666666	-3.6833333333333336	-999.0				08222				1.9		WMO	0-20700-0-08222	madrid	1.4	40.408566	-3.69222		08222	1102.0																			[40.4, 40.4]	[-3.68, -3.68]	5222A.txt_converted_csv_reduced.csv	giub	1920-01-25	1956-12-31	5222	0-20001-0-08221	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		MADRID, C. UNIVERSITARIA 	40.45	-3.716666666666667	-999.0				08220				6.4		WMO	0-20700-0-08220	madrid	1.4	40.408566	-3.69222		08220	5019.0																			[40.4, 40.4]	[-3.68, -3.68]	5222A.txt_converted_csv_reduced.csv	giub	1920-01-25	1956-12-31	5222	0-20001-0-08221	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		MADRID/CUATRO VIENTOS    	40.38333333333333	-3.783333333333333	-999.0				08223				9.0		WMO	0-20700-0-08223	madrid	1.4	40.408566	-3.69222		08223	5020.0																			[40.4, 40.4]	[-3.68, -3.68]	5222A.txt_converted_csv_reduced.csv	giub	1920-01-25	1956-12-31	5222	0-20001-0-08221	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		MADRID/GETAFE            	40.3	-3.716666666666667	-999.0				08224				11.5		WMO	0-20700-0-08224	madrid	1.4	40.408566	-3.69222		08224	5021.0																			[40.4, 40.4]	[-3.68, -3.68]	5222A.txt_converted_csv_reduced.csv	giub	1920-01-25	1956-12-31	5222	0-20001-0-08221	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		MADRID/BARAJAS           	40.46666666666667	-3.5666666666666664	-999.0				08221				12.1		WMO	0-20700-0-08221	madrid	1.4	40.408566	-3.69222		08221	1101.0																			[40.4, 40.4]	[-3.68, -3.68]	5222A.txt_converted_csv_reduced.csv	giub	1920-01-25	1956-12-31	5222	0-20001-0-08221	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5		MADRID/TORREJÓN          	40.48333333333333	-3.45	-999.0				08227				21.6		WMO	0-20700-0-08227	madrid	1.4	40.408566	-3.69222		08227	5023.0																			[40.4, 40.4]	[-3.68, -3.68]	5222A.txt_converted_csv_reduced.csv	giub	1920-01-25	1956-12-31	5222	0-20001-0-08221	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	madrid	1.4	40.408566	-3.69222																						[40.4, 40.4]	[-3.68, -3.68]	5222A.txt_converted_csv_reduced.csv	giub	1920-01-25	1956-12-31	5222	0-20001-0-08221	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	madrid	1.4	40.408566	-3.69222																						[40.4, 40.4]	[-3.68, -3.68]	5222A.txt_converted_csv_reduced.csv	giub	1920-01-25	1956-12-31	5222	0-20001-0-08221	['126', '137', '106', '107', '137', '138', '139', '140', '117']
