level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-76692	HACIENDA YLANG YLANG VERACRUZ, VER.	19.143055555555556	-96.11138888888888	19.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBCN, CLIMAT(C), RBSN(ST), GSN	19 08 35N	096 06 41W	76692	999	999	True	6.6		OSCAR	0-20000-0-76692	veracruz	0.4	19.2	-96.133333																						[19.2, 19.2]	[-96.13, -96.13]	4931.txt_converted_csv_reduced.csv	giub	1908-12-03	1954-09-22	4931	0-20000-0-76692	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		HACIENDA YLANG YLANG VERACRUZ,	19.15	-96.1333	19.0				76692	1952	2021	True	5.5		IGRA2	0-20300-0-76692	veracruz	0.4	19.2	-96.133333	MXM00076692																					[19.2, 19.2]	[-96.13, -96.13]	4931.txt_converted_csv_reduced.csv	giub	1908-12-03	1954-09-22	4931	0-20000-0-76692	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		VERA CRUZ	19.15	-96.12	13.1064				11904	19520201	99991231		5.6		WBAN	0-20500-0-11904	veracruz	0.4	19.2	-96.133333																						[19.2, 19.2]	[-96.13, -96.13]	4931.txt_converted_csv_reduced.csv	giub	1908-12-03	1954-09-22	4931	0-20000-0-76692	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Vera Cruz	19.2	-96.13	0				4931	-999-999	-999-999		0.0		CHUAN	0-20400-0-4931	veracruz	0.4	19.2	-96.133333		-999																				[19.2, 19.2]	[-96.13, -96.13]	4931.txt_converted_csv_reduced.csv	giub	1908-12-03	1954-09-22	4931	0-20000-0-76692	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Veracruz AP (Operated by Pan American Airways), Veracruz, Mexico	19.164	-96.223	-999				76692				10.6		SCHROEDER	0-20600-0-76692	veracruz	0.4	19.2	-96.133333		76692	3331.0	1938-01-01 00:00:00	1992-12-01 00:00:00																	[19.2, 19.2]	[-96.13, -96.13]	4931.txt_converted_csv_reduced.csv	giub	1908-12-03	1954-09-22	4931	0-20000-0-76692	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		(made up station ID) Anton Lizardo - Escuela Naval Militar PACS-SONET pibal site (operated by SMAM = Secretaria de Marina Armada de Mexico [Mexican Navy]), Veracruz, Mexico	19.056	-95.981	-999				76693				22.4		SCHROEDER	0-20600-0-76693	veracruz	0.4	19.2	-96.133333		76693	3332.0	2002-04-01 00:00:00	2007-04-01 00:00:00																	[19.2, 19.2]	[-96.13, -96.13]	4931.txt_converted_csv_reduced.csv	giub	1908-12-03	1954-09-22	4931	0-20000-0-76692	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		VERACRUZ                 	19.2	-96.13333333333334	-999.0				76692				0.4		WMO	0-20700-0-76692	veracruz	0.4	19.2	-96.133333		76692	1314.0																			[19.2, 19.2]	[-96.13, -96.13]	4931.txt_converted_csv_reduced.csv	giub	1908-12-03	1954-09-22	4931	0-20000-0-76692	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		VERACRUZ                 	19.2	-96.13333333333334	-999.0				76691				0.4		WMO	0-20700-0-76691	veracruz	0.4	19.2	-96.133333		76691	2181.0																			[19.2, 19.2]	[-96.13, -96.13]	4931.txt_converted_csv_reduced.csv	giub	1908-12-03	1954-09-22	4931	0-20000-0-76692	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	veracruz	0.4	19.2	-96.133333																						[19.2, 19.2]	[-96.13, -96.13]	4931.txt_converted_csv_reduced.csv	giub	1908-12-03	1954-09-22	4931	0-20000-0-76692	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	veracruz	0.4	19.2	-96.133333																						[19.2, 19.2]	[-96.13, -96.13]	4931.txt_converted_csv_reduced.csv	giub	1908-12-03	1954-09-22	4931	0-20000-0-76692	['126', '137', '106', '107', '137', '138', '139', '140', '117']
