level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-03796	LANGDON BAY	51.13361111111111	1.3433333333333333	117.0	Surface land meteorological station (SYNOP), GOS	51 08 01N	001 20 36E	03796	999	999	False	22.7		OSCAR	0-20000-0-03796	folkestone	10.8	51.083333	1.183333																						[51.08, 51.08]	[1.03, 1.03]	5706.txt_converted_csv_reduced.csv	giub	-999-03-30	1972-12-31	5706	0-20000-0-03796	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	folkestone	10.8	51.083333	1.183333																						[51.08, 51.08]	[1.03, 1.03]	5706.txt_converted_csv_reduced.csv	giub	-999-03-30	1972-12-31	5706	0-20000-0-03796	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	folkestone	10.8	51.083333	1.183333																						[51.08, 51.08]	[1.03, 1.03]	5706.txt_converted_csv_reduced.csv	giub	-999-03-30	1972-12-31	5706	0-20000-0-03796	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Lympne	51.08	1.03	100				5603	-999-999	-999-999		0.0		CHUAN	0-20400-0-5603	folkestone	10.8	51.083333	1.183333		-999																				[51.08, 51.08]	[1.03, 1.03]	5706.txt_converted_csv_reduced.csv	giub	-999-03-30	1972-12-31	5706	0-20000-0-03796	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Lympne	51.08	1.03	95				5706	-999-999	-999-999		0.0		CHUAN	0-20400-0-5706	folkestone	10.8	51.083333	1.183333		-999																				[51.08, 51.08]	[1.03, 1.03]	5706.txt_converted_csv_reduced.csv	giub	-999-03-30	1972-12-31	5706	0-20000-0-03796	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Lympne	51.08	1.02	105				5218	-999-999	-999-999		0.7		CHUAN	0-20400-0-5218	folkestone	10.8	51.083333	1.183333		-999																				[51.08, 51.08]	[1.03, 1.03]	5706.txt_converted_csv_reduced.csv	giub	-999-03-30	1972-12-31	5706	0-20000-0-03796	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															SCHROEDER	0-20600-0-nan	folkestone	10.8	51.083333	1.183333																						[51.08, 51.08]	[1.03, 1.03]	5706.txt_converted_csv_reduced.csv	giub	-999-03-30	1972-12-31	5706	0-20000-0-03796	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WMO	0-20700-0-nan	folkestone	10.8	51.083333	1.183333																						[51.08, 51.08]	[1.03, 1.03]	5706.txt_converted_csv_reduced.csv	giub	-999-03-30	1972-12-31	5706	0-20000-0-03796	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	folkestone	10.8	51.083333	1.183333																						[51.08, 51.08]	[1.03, 1.03]	5706.txt_converted_csv_reduced.csv	giub	-999-03-30	1972-12-31	5706	0-20000-0-03796	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	folkestone	10.8	51.083333	1.183333																						[51.08, 51.08]	[1.03, 1.03]	5706.txt_converted_csv_reduced.csv	giub	-999-03-30	1972-12-31	5706	0-20000-0-03796	['126', '137', '106', '107', '137', '138', '139', '140', '117']
