level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72405	WASHINGTON/NAT., VA.	38.85	-77.03333333333333	20.0	Climatological station, Surface land meteorological station (SYNOP), GOS, RBCN, CLIMAT(C), GSN	38 51 00N	077 02 00W	72405	999	999	False	2.5		OSCAR	0-20000-0-72405	washington	3.1	38.895	-77.0366667																						[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-74594	CAMP SPRINGS/ANDREWS AFB, MD.	38.81666666666667	-76.85	88.0	Surface land meteorological station (SYNOP), GOS	38 49 00N	076 51 00W	74594	999	999	False	15.9		OSCAR	0-20000-0-74594	washington	3.1	38.895	-77.0366667																						[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		WASHINGTON/NATIONAL	38.85	-77.033	20.0				72405	1919	1973	True	2.5		IGRA2	0-20300-0-72405	washington	3.1	38.895	-77.0366667	USM00072405																					[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		WASHINGTON (BOLLING FIELD)	38.8333	-77.0167	19.8				13710	1929	1941	True	4.1		IGRA2	0-20300-0-13710	washington	3.1	38.895	-77.0366667	USW00013710																					[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		CAMP SPRINGS (ANDREWS AFB)	38.8167	-76.85	83.5				13705	1943	1945	True	15.9		IGRA2	0-20300-0-13705	washington	3.1	38.895	-77.0366667	USW00013705																					[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		WASHINGTON DC BOLLING FIELD	38.85	-77.02	7.9248				13710	19480101	19480701		2.2		WBAN	0-20500-0-13710	washington	3.1	38.895	-77.0366667																						[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		WASHINGTON DC BOLLING FIELD	38.85	-77.02	2.1336				13710	19201001	19300101		2.2		WBAN	0-20500-0-13710	washington	3.1	38.895	-77.0366667																						[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		WASHINGTON DC BOLLING FIELD	38.85	-77.02	7.010400000000001				13710	19300101	19331231		2.2		WBAN	0-20500-0-13710	washington	3.1	38.895	-77.0366667																						[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		ANACOSTIA NAS	38.85	-77.02	13.1064				13751	19240701	19600101		2.2		WBAN	0-20500-0-13751	washington	3.1	38.895	-77.0366667																						[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		WASHINGTON DC BOLLING FIELD	38.85	-77.02	7.9248				13710	19480701	19530101		2.2		WBAN	0-20500-0-13710	washington	3.1	38.895	-77.0366667																						[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5		WASHINGTON DC BOLLING FIELD	38.85	-77.02	7.9248				13710	19351001	19480101		2.2		WBAN	0-20500-0-13710	washington	3.1	38.895	-77.0366667																						[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
6	6		WASHINGTON REAGAN NATIONAL AIR	38.85	-77.03	22.86				13743	20031213	99991231		2.4		WBAN	0-20500-0-13743	washington	3.1	38.895	-77.0366667		72405.0																				[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
7	7		WASHINGTON REAGAN AP	38.85	-77.03	22.86				13743	19990101	20031213		2.4		WBAN	0-20500-0-13743	washington	3.1	38.895	-77.0366667		72405.0																				[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
8	8		WASHINGTON REAGAN AP	38.85	-77.03	22.86				13743	19980201	19990101		2.4		WBAN	0-20500-0-13743	washington	3.1	38.895	-77.0366667		72405.0																				[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
9	9		WASHINGTON REAGAN AP	38.85	-77.03	22.86				13743	19960201	19980201		2.4		WBAN	0-20500-0-13743	washington	3.1	38.895	-77.0366667		72405.0																				[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
10	10		WASHINGTON REAGAN AP	38.85	-77.03	20.1168				13743	19410101	19410616		2.4		WBAN	0-20500-0-13743	washington	3.1	38.895	-77.0366667																						[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
11	11		WASHINGTON NATL WSCMO AP	38.85	-77.03	22.86				13743	19811231	19950101		2.4		WBAN	0-20500-0-13743	washington	3.1	38.895	-77.0366667		72405.0																				[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
12	12		WASHINGTON NATL WSO AP	38.85	-77.03	22.86				13743	19730101	19790820		2.4		WBAN	0-20500-0-13743	washington	3.1	38.895	-77.0366667		72405.0																				[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
13	13		WASHINGTON NATL WSO AP	38.85	-77.03	20.1168				13743	19480430	19591231		2.4		WBAN	0-20500-0-13743	washington	3.1	38.895	-77.0366667																						[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
14	14		WASHINGTON NATL WSO AP	38.85	-77.03	20.1168				13743	19480401	19480430		2.4		WBAN	0-20500-0-13743	washington	3.1	38.895	-77.0366667																						[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
15	15		WASHINGTON NATL WSCMO AP	38.85	-77.03	22.86				13743	19950101	19960201		2.4		WBAN	0-20500-0-13743	washington	3.1	38.895	-77.0366667		72405.0																				[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
16	16		ANACOSTIA NAS	38.85	-77.03	13.1064				13751	19600101	19610101		2.4		WBAN	0-20500-0-13751	washington	3.1	38.895	-77.0366667																						[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
17	17		ANACOSTIA NAS	38.85	-77.03	15.8496				13751	19610101	19611031		2.4		WBAN	0-20500-0-13751	washington	3.1	38.895	-77.0366667																						[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
18	18		WASHINGTON REAGAN AP	38.85	-77.03	20.1168				13743	19410616	19480401		2.4		WBAN	0-20500-0-13743	washington	3.1	38.895	-77.0366667																						[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
19	19		WASHINGTON NATL WSCMO AP	38.85	-77.03	22.86				13743	19790820	19811231		2.4		WBAN	0-20500-0-13743	washington	3.1	38.895	-77.0366667		72405.0																				[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
20	20		WASHINGTON NATL WSO AP	38.85	-77.03	22.86				13743	19600101	19730101		2.4		WBAN	0-20500-0-13743	washington	3.1	38.895	-77.0366667		72405.0																				[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
21	21		WASHINGTON REAGAN AP	38.87	-77.05	4.8768				13743	19290814	19310721		2.6		WBAN	0-20500-0-13743	washington	3.1	38.895	-77.0366667																						[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
22	22		WASHINGTON REAGAN AP	38.87	-77.05	4.8768				13743	19310727	19401231		2.6		WBAN	0-20500-0-13743	washington	3.1	38.895	-77.0366667																						[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
23	23		WASHINGTON REAGAN AP	38.87	-77.05	4.8768				13743	19290701	19290814		2.6		WBAN	0-20500-0-13743	washington	3.1	38.895	-77.0366667																						[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
24	24		WASHINGTON REAGAN AP	38.87	-77.05	4.8768				13743	19310721	19310727		2.6		WBAN	0-20500-0-13743	washington	3.1	38.895	-77.0366667																						[38.87, 38.87]	[-77.02, -77.02]	5038.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5038	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
