level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-03768	SOUTH FARNBOROUGH	51.28	-0.7725000000000001	65.0	Surface land meteorological station (SYNOP), GOS	51 16 48N	000 46 21W	03768	999	999	False	1.6		OSCAR	0-20000-0-03768	farnborough	1.9	51.266667	-0.733333																						[51.28, 51.28]	[-0.75, -0.75]	5131A.txt_converted_csv_reduced.csv	giub	1920-01-14	1953-01-07	5131	0-20000-0-03768	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-03761	ODIHAM	51.23888888888889	-0.9450000000000001	118.0	Surface land meteorological station (SYNOP), GOS	51 14 20N	000 56 42W	03761	999	999	False	14.4		OSCAR	0-20000-0-03761	farnborough	1.9	51.266667	-0.733333																						[51.28, 51.28]	[-0.75, -0.75]	5131A.txt_converted_csv_reduced.csv	giub	1920-01-14	1953-01-07	5131	0-20000-0-03768	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	farnborough	1.9	51.266667	-0.733333																						[51.28, 51.28]	[-0.75, -0.75]	5131A.txt_converted_csv_reduced.csv	giub	1920-01-14	1953-01-07	5131	0-20000-0-03768	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	farnborough	1.9	51.266667	-0.733333																						[51.28, 51.28]	[-0.75, -0.75]	5131A.txt_converted_csv_reduced.csv	giub	1920-01-14	1953-01-07	5131	0-20000-0-03768	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Farnborough	51.28	-0.75	70				5131	-999-999	-999-999		0.0		CHUAN	0-20400-0-5131	farnborough	1.9	51.266667	-0.733333		-999																				[51.28, 51.28]	[-0.75, -0.75]	5131A.txt_converted_csv_reduced.csv	giub	1920-01-14	1953-01-07	5131	0-20000-0-03768	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	2		Farnborough	51.3	-0.75	70				5671	-999-999	-999-999		2.2		CHUAN	0-20400-0-5671	farnborough	1.9	51.266667	-0.733333		-999																				[51.28, 51.28]	[-0.75, -0.75]	5131A.txt_converted_csv_reduced.csv	giub	1920-01-14	1953-01-07	5131	0-20000-0-03768	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	3		Farnborough	51.3	-0.75	70				5670	-999-999	-999-999		2.2		CHUAN	0-20400-0-5670	farnborough	1.9	51.266667	-0.733333		-999																				[51.28, 51.28]	[-0.75, -0.75]	5131A.txt_converted_csv_reduced.csv	giub	1920-01-14	1953-01-07	5131	0-20000-0-03768	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		"(assigned station ID) ""3FIE6"" Bracknell - Meteorological Office Experimental Site, Beaufort Park, England, UK"	51.38	-0.78	-999				3763				11.3		SCHROEDER	0-20600-0-3763	farnborough	1.9	51.266667	-0.733333		3763	143.0	2002-08-14 00:00:00	2002-08-14 00:00:00																	[51.28, 51.28]	[-0.75, -0.75]	5131A.txt_converted_csv_reduced.csv	giub	1920-01-14	1953-01-07	5131	0-20000-0-03768	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		(made up station ID) Slough (Ditton Park - Radio Research Station), England, UK	51.49	-0.56	-999				3771				26.8		SCHROEDER	0-20600-0-3771	farnborough	1.9	51.266667	-0.733333		3771	145.0	1938-01-01 00:00:00	1938-01-01 00:00:00																	[51.28, 51.28]	[-0.75, -0.75]	5131A.txt_converted_csv_reduced.csv	giub	1920-01-14	1953-01-07	5131	0-20000-0-03768	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		(assigned station ID) Oxshott, Surrey, England, UK	51.32	-0.35	-999				3772				28.3		SCHROEDER	0-20600-0-3772	farnborough	1.9	51.266667	-0.733333		3772	146.0	1904-02-19 00:00:00	1904-02-19 00:00:00																	[51.28, 51.28]	[-0.75, -0.75]	5131A.txt_converted_csv_reduced.csv	giub	1920-01-14	1953-01-07	5131	0-20000-0-03768	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WMO	0-20700-0-nan	farnborough	1.9	51.266667	-0.733333																						[51.28, 51.28]	[-0.75, -0.75]	5131A.txt_converted_csv_reduced.csv	giub	1920-01-14	1953-01-07	5131	0-20000-0-03768	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	farnborough	1.9	51.266667	-0.733333																						[51.28, 51.28]	[-0.75, -0.75]	5131A.txt_converted_csv_reduced.csv	giub	1920-01-14	1953-01-07	5131	0-20000-0-03768	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	farnborough	1.9	51.266667	-0.733333																						[51.28, 51.28]	[-0.75, -0.75]	5131A.txt_converted_csv_reduced.csv	giub	1920-01-14	1953-01-07	5131	0-20000-0-03768	['126', '137', '106', '107', '137', '138', '139', '140', '117']
