level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-10729	MANNHEIM	49.50611111111111	8.558333333333334	99.4	Agricultural meteorological station, Automatic weather station (AWS), Cryosphere station, Precipitation station, Radiation station, Surface land meteorological station (SYNOP), CLIMAT(C), GCW, GOS	49 30 22N	008 33 30E	10729	999	999	False	4.9		OSCAR	0-20000-0-10729	mannheim	4.5	49.488333	8.464722																						[49.47, 49.47]	[8.52, 8.52]	5711.txt_converted_csv_reduced.csv	giub	1920-09-08	1956-12-31	5711	0-20000-0-10729	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	mannheim	4.5	49.488333	8.464722																						[49.47, 49.47]	[8.52, 8.52]	5711.txt_converted_csv_reduced.csv	giub	1920-09-08	1956-12-31	5711	0-20000-0-10729	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		MANNHEIM HQ CONST	49.47	8.52	98.1456				34032	19470801	19480228		0.0		WBAN	0-20500-0-34032	mannheim	4.5	49.488333	8.464722																						[49.47, 49.47]	[8.52, 8.52]	5711.txt_converted_csv_reduced.csv	giub	1920-09-08	1956-12-31	5711	0-20000-0-10729	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		COLEMAN	49.57	8.47	96.012				34068	19590801	19850131		11.7		WBAN	0-20500-0-34068	mannheim	4.5	49.488333	8.464722																						[49.47, 49.47]	[8.52, 8.52]	5711.txt_converted_csv_reduced.csv	giub	1920-09-08	1956-12-31	5711	0-20000-0-10729	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		HEIDELBERG	49.4	8.65	110.03280000000001				34046	19461101	19841130		12.2		WBAN	0-20500-0-34046	mannheim	4.5	49.488333	8.464722																						[49.47, 49.47]	[8.52, 8.52]	5711.txt_converted_csv_reduced.csv	giub	1920-09-08	1956-12-31	5711	0-20000-0-10729	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Mannheim	49.47	8.52	98				5711	-999-999	-999-999		0.0		CHUAN	0-20400-0-5711	mannheim	4.5	49.488333	8.464722		-999																				[49.47, 49.47]	[8.52, 8.52]	5711.txt_converted_csv_reduced.csv	giub	1920-09-08	1956-12-31	5711	0-20000-0-10729	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															SCHROEDER	0-20600-0-nan	mannheim	4.5	49.488333	8.464722																						[49.47, 49.47]	[8.52, 8.52]	5711.txt_converted_csv_reduced.csv	giub	1920-09-08	1956-12-31	5711	0-20000-0-10729	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WMO	0-20700-0-nan	mannheim	4.5	49.488333	8.464722																						[49.47, 49.47]	[8.52, 8.52]	5711.txt_converted_csv_reduced.csv	giub	1920-09-08	1956-12-31	5711	0-20000-0-10729	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	mannheim	4.5	49.488333	8.464722																						[49.47, 49.47]	[8.52, 8.52]	5711.txt_converted_csv_reduced.csv	giub	1920-09-08	1956-12-31	5711	0-20000-0-10729	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	mannheim	4.5	49.488333	8.464722																						[49.47, 49.47]	[8.52, 8.52]	5711.txt_converted_csv_reduced.csv	giub	1920-09-08	1956-12-31	5711	0-20000-0-10729	['126', '137', '106', '107', '137', '138', '139', '140', '117']
