level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-16289	NAPOLI/CAPODICHINO	40.88444444444444	14.290833333333333	72.0	Surface land meteorological station (SYNOP), GOS	40 53 04N	014 17 27E	16289	999	999	False	7.0		OSCAR	0-20000-0-16289	naples	0.4	40.833333	14.25																						[40.83, 40.83]	[14.25, 14.25]	5614.txt_converted_csv_reduced.csv	giub	1921-12-07	1960-12-31	5614	0-20000-0-16289	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-16288	CASERTA	41.07083333333334	14.323611111111111	63.0	Surface land meteorological station (SYNOP), GOS	41 04 15N	014 19 25E	16288	999	999	False	27.5		OSCAR	0-20000-0-16288	naples	0.4	40.833333	14.25																						[40.83, 40.83]	[14.25, 14.25]	5614.txt_converted_csv_reduced.csv	giub	1921-12-07	1960-12-31	5614	0-20000-0-16289	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-20000-0-16253	GRAZZANISE	41.06055555555555	14.078888888888889	10.0	Climatological station, Precipitation station, Surface land meteorological station (SYNOP), Weather radar, RBSN(S), CLIMAT(C), GOS, WRO, RBCN	41 03 38N	014 04 44E	16253	999	999	False	29.4		OSCAR	0-20000-0-16253	naples	0.4	40.833333	14.25																						[40.83, 40.83]	[14.25, 14.25]	5614.txt_converted_csv_reduced.csv	giub	1921-12-07	1960-12-31	5614	0-20000-0-16289	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	naples	0.4	40.833333	14.25																						[40.83, 40.83]	[14.25, 14.25]	5614.txt_converted_csv_reduced.csv	giub	1921-12-07	1960-12-31	5614	0-20000-0-16289	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		FRATTAMAGGIORE MU 6	40.88	14.28	43.281600000000005				34119	19440201	19440531		6.1		WBAN	0-20500-0-34119	naples	0.4	40.833333	14.25																						[40.83, 40.83]	[14.25, 14.25]	5614.txt_converted_csv_reduced.csv	giub	1921-12-07	1960-12-31	5614	0-20000-0-16289	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		NAPLES	40.9	14.3	93.2688				34113	19440101	19470228		8.8		WBAN	0-20500-0-34113	naples	0.4	40.833333	14.25																						[40.83, 40.83]	[14.25, 14.25]	5614.txt_converted_csv_reduced.csv	giub	1921-12-07	1960-12-31	5614	0-20000-0-16289	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		POMIGLIANO	40.92	14.43	27.127200000000002				34103	19431001	19450831		18.2		WBAN	0-20500-0-34103	naples	0.4	40.833333	14.25																						[40.83, 40.83]	[14.25, 14.25]	5614.txt_converted_csv_reduced.csv	giub	1921-12-07	1960-12-31	5614	0-20000-0-16289	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		VESUVIANO MU 5	40.87	14.47	81.0768				34120	19440101	19440331		19.1		WBAN	0-20500-0-34120	naples	0.4	40.833333	14.25																						[40.83, 40.83]	[14.25, 14.25]	5614.txt_converted_csv_reduced.csv	giub	1921-12-07	1960-12-31	5614	0-20000-0-16289	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		MARCIANISE	41.03	14.33	40.2336				34132	19440701	19451130		23.2		WBAN	0-20500-0-34132	naples	0.4	40.833333	14.25																						[40.83, 40.83]	[14.25, 14.25]	5614.txt_converted_csv_reduced.csv	giub	1921-12-07	1960-12-31	5614	0-20000-0-16289	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Napoli	40.83	14.25	10				5614	-999-999	-999-999		0.0		CHUAN	0-20400-0-5614	naples	0.4	40.833333	14.25		-999																				[40.83, 40.83]	[14.25, 14.25]	5614.txt_converted_csv_reduced.csv	giub	1921-12-07	1960-12-31	5614	0-20000-0-16289	['126', '137', '106', '107', '137', '138', '139', '140', '117']
