level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-16409	PALERMO BOCCADIFALCO	38.11194444444445	13.311666666666667	122.0	Surface land meteorological station (SYNOP), GOS	38 06 43N	013 18 42E	16409	999	999	False	3.5		OSCAR	0-20000-0-16409	palermo	1.5	38.116667	13.366667																						[38.12, 38.12]	[13.35, 13.35]	5269B.txt_converted_csv_reduced.csv	giub	1916-07-19	1959-12-31	5269	0-20000-0-16409	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-16405	PALERMO PUNTA RAISI	38.18194444444444	13.099444444444446	34.0	Surface land meteorological station (SYNOP), GOS	38 10 55N	013 05 58E	16405	999	999	False	23.0		OSCAR	0-20000-0-16405	palermo	1.5	38.116667	13.366667																						[38.12, 38.12]	[13.35, 13.35]	5269B.txt_converted_csv_reduced.csv	giub	1916-07-19	1959-12-31	5269	0-20000-0-16409	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	palermo	1.5	38.116667	13.366667																						[38.12, 38.12]	[13.35, 13.35]	5269B.txt_converted_csv_reduced.csv	giub	1916-07-19	1959-12-31	5269	0-20000-0-16409	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		PALERMO MU 10	38.12	13.33	114.30000000000001				33117	19430801	19460228		1.8		WBAN	0-20500-0-33117	palermo	1.5	38.116667	13.366667																						[38.12, 38.12]	[13.35, 13.35]	5269B.txt_converted_csv_reduced.csv	giub	1916-07-19	1959-12-31	5269	0-20000-0-16409	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		BOCADIFAL	38.12	13.32	117.04320000000001				33125	19430901	19431031		2.6		WBAN	0-20500-0-33125	palermo	1.5	38.116667	13.366667																						[38.12, 38.12]	[13.35, 13.35]	5269B.txt_converted_csv_reduced.csv	giub	1916-07-19	1959-12-31	5269	0-20000-0-16409	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Palermo	38.12	13.35	15				5269	-999-999	-999-999		0.0		CHUAN	0-20400-0-5269	palermo	1.5	38.116667	13.366667		-999																				[38.12, 38.12]	[13.35, 13.35]	5269B.txt_converted_csv_reduced.csv	giub	1916-07-19	1959-12-31	5269	0-20000-0-16409	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Palermo, Sicily, Italy	38.12	13.32	-999				16410				2.6		SCHROEDER	0-20600-0-16410	palermo	1.5	38.116667	13.366667		16410	592.0	1940-08-09 00:00:00	1941-02-01 00:00:00																	[38.12, 38.12]	[13.35, 13.35]	5269B.txt_converted_csv_reduced.csv	giub	1916-07-19	1959-12-31	5269	0-20000-0-16409	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WMO	0-20700-0-nan	palermo	1.5	38.116667	13.366667																						[38.12, 38.12]	[13.35, 13.35]	5269B.txt_converted_csv_reduced.csv	giub	1916-07-19	1959-12-31	5269	0-20000-0-16409	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	palermo	1.5	38.116667	13.366667																						[38.12, 38.12]	[13.35, 13.35]	5269B.txt_converted_csv_reduced.csv	giub	1916-07-19	1959-12-31	5269	0-20000-0-16409	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	palermo	1.5	38.116667	13.366667																						[38.12, 38.12]	[13.35, 13.35]	5269B.txt_converted_csv_reduced.csv	giub	1916-07-19	1959-12-31	5269	0-20000-0-16409	['126', '137', '106', '107', '137', '138', '139', '140', '117']
