level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72558	VALLEY, NE.	41.32	-96.36694444444444		Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(T), GOS	41 19 12N	096 22 01W	72558	999	999	True	8.8		OSCAR	0-20000-0-72558	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-72553	OMAHA, NE.	41.36666666666667	-96.01666666666667	406.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	41 22 00N	096 01 00W	72553	999	999	False	21.3		OSCAR	0-20000-0-72553	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		DREXEL	41.3333	-96.2667	395.9				94941	1921	1926	True	1.9		IGRA2	0-20300-0-94941	fremont	21.2	41.4333333	-96.4977778	USW00094941																					[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		VALLEY	41.32	-96.3669	351.5				72558	1926	2021	True	8.8		IGRA2	0-20300-0-72558	fremont	21.2	41.4333333	-96.4977778	USM00072558																					[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		FORT OMAHA	41.3167	-95.95	345.9				14903	1918	1921	True	27.0		IGRA2	0-20300-0-14903	fremont	21.2	41.4333333	-96.4977778	USW00014903																					[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		DREXEL	41.33	-96.27	900.9888000000001				94941	10101	99991231		2.2		WBAN	0-20500-0-94941	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		OMAHA	41.32	-96.37	349.91040000000004				94980	19950719	99991231		9.0		WBAN	0-20500-0-94980	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		OMAHA (NORTH) WSFO AP	41.37	-96.02	398.9832				94918	19760701	19761231		21.0		WBAN	0-20500-0-94918	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		OMAHA N OMAHA ARPT	41.37	-96.02	402.0312				94918	19730101	19740121		21.0		WBAN	0-20500-0-94918	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		OMAHA (NORTH) WSFO AP	41.37	-96.02	398.9832				94918	19761231	19770601		21.0		WBAN	0-20500-0-94918	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5		OMAHA (NORTH) WSFO AP	41.37	-96.02	398.9832				94918	19770601	19770701		21.0		WBAN	0-20500-0-94918	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
6	6		OMAHA (NORTH) WSFO AP	41.37	-96.02	398.9832				94918	19770701	19840601		21.0		WBAN	0-20500-0-94918	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
7	7		OMAHA (NORTH) WSFO AP	41.37	-96.02	398.9832				94918	19840601	19880125		21.0		WBAN	0-20500-0-94918	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
8	8		OMAHA (NORTH) WSFO AP	41.37	-96.02	398.9832				94918	19880125	19940701		21.0		WBAN	0-20500-0-94918	fremont	21.2	41.4333333	-96.4977778		72553.0																				[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
9	9		OMAHA WSFO	41.37	-96.02	398.9832				94918	19940701	19950101		21.0		WBAN	0-20500-0-94918	fremont	21.2	41.4333333	-96.4977778		72553.0																				[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
10	10		OMAHA WSFO	41.37	-96.02	398.9832				94918	19950101	99991231		21.0		WBAN	0-20500-0-94918	fremont	21.2	41.4333333	-96.4977778		72553.0																				[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
11	11		OMAHA (NORTH) WSFO AP	41.37	-96.02	402.0312				94918	19740331	19750101		21.0		WBAN	0-20500-0-94918	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
12	12		OMAHA (NORTH) WSFO AP	41.37	-96.02	402.0312				94918	19750101	19751231		21.0		WBAN	0-20500-0-94918	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
13	13		OMAHA N OMAHA ARPT	41.37	-96.02	402.0312				94918	19600101	19730101		21.0		WBAN	0-20500-0-94918	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
14	14		OMAHA	41.37	-96.02	402.0312				94918	19541001	19541031		21.0		WBAN	0-20500-0-94918	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
15	15		OMAHA	41.37	-96.02	402.0312				94918	19540901	19541001		21.0		WBAN	0-20500-0-94918	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
16	16		OMAHA (NORTH) WSFO AP	41.37	-96.02	402.0312				94918	19740121	19740331		21.0		WBAN	0-20500-0-94918	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
17	17		OMAHA	41.37	-96.02	402.0312				94918	19541031	19600101		21.0		WBAN	0-20500-0-94918	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
18	18		MILLARD AIRPORT OMAHA	41.2	-96.11	320.3448				4992	19911101	99991231		21.4		WBAN	0-20500-0-4992	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
19	19		FREMONT MUNICIPAL AIRPORT	41.45	-96.52	366.6744				4924	19910601	99991231		23.7		WBAN	0-20500-0-4924	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
20	20		FORT OMAHA ASC	41.32	-95.95	328.8792				14903	19180101	19190101		27.0		WBAN	0-20500-0-14903	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
21	21		FORT OMAHA ASC	41.32	-95.95	345.94800000000004				14903	19190101	19211231		27.0		WBAN	0-20500-0-14903	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
22	22		OMAHA	41.27	-95.93	333.1464				14983	18880601	18910101		29.8		WBAN	0-20500-0-14983	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
23	23		OMAHA	41.27	-95.93	355.09200000000004				14983	19340101	19350531		29.8		WBAN	0-20500-0-14983	fremont	21.2	41.4333333	-96.4977778		72553.0																				[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
24	24		OMAHA	41.27	-95.93	355.09200000000004				14983	19360101	19381231		29.8		WBAN	0-20500-0-14983	fremont	21.2	41.4333333	-96.4977778		72553.0																				[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
25	25		OMAHA	41.27	-95.93	355.09200000000004				14983	19350531	19360101		29.8		WBAN	0-20500-0-14983	fremont	21.2	41.4333333	-96.4977778		72553.0																				[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
26	26		OMAHA	41.27	-95.93	333.1464				14983	18910101	18930101		29.8		WBAN	0-20500-0-14983	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
27	27		OMAHA	41.27	-95.93	337.10880000000003				14983	18990101	19340101		29.8		WBAN	0-20500-0-14983	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
28	28		OMAHA	41.27	-95.93	335.88960000000003				14983	18930101	18990101		29.8		WBAN	0-20500-0-14983	fremont	21.2	41.4333333	-96.4977778																						[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Drexel	41.35	-96.27	388				5121	-999-999	-999-999		0.0		CHUAN	0-20400-0-5121	fremont	21.2	41.4333333	-96.4977778		-999																				[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	2		Drexel	41.35	-96.27	388				5120	-999-999	-999-999		0.0		CHUAN	0-20400-0-5120	fremont	21.2	41.4333333	-96.4977778		-999																				[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	3		Drexel	41.33	-96.27	392				4803	-999-999	-999-999		2.2		CHUAN	0-20400-0-4803	fremont	21.2	41.4333333	-96.4977778		-999																				[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	4		Drexel	41.33	-96.27	392				4898	-999-999	-999-999		2.2		CHUAN	0-20400-0-4898	fremont	21.2	41.4333333	-96.4977778		-999																				[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		KOAX Omaha (Valley - NWS Forecast Office, 6706 N 288th Street, Valley, NE  68064-9443)	41.3194	-96.3664	-999				72558				8.8		SCHROEDER	0-20600-0-72558	fremont	21.2	41.4333333	-96.4977778		72558	2599.0	1994-05-12 00:00:00	2007-09-24 00:00:00																	[41.35, 41.35]	[-96.27, -96.27]	5120.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5120	0-20000-0-72558	['126', '137', '106', '107', '137', '138', '139', '140', '117']
