level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-15614	SOFIA (OBSERV.)	42.65	23.383333333333333	591.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), CLIMAT(C), RBCN, GOS, RBSN(ST), GUAN	42 39 00N	023 23 00E	15614	999	999	True	20.1		OSCAR	0-20000-0-15614	kostinbrod	5.4	42.8166667	23.2166667																						[42.77, 42.77]	[23.2, 23.2]	5068B.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5068	0-20000-0-15614	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-15613	CHERNI VRAH (TOP/SOMMET)	42.583333333333336	23.266666666666666	2292.0	Surface land meteorological station (SYNOP), GOS	42 35 00N	023 16 00E	15613	999	999	False	21.4		OSCAR	0-20000-0-15613	kostinbrod	5.4	42.8166667	23.2166667																						[42.77, 42.77]	[23.2, 23.2]	5068B.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5068	0-20000-0-15614	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-20000-0-15605	DRAGOMAN	42.93333333333333	22.933333333333334	716.0	Surface land meteorological station (SYNOP), GOS	42 56 00N	022 56 00E	15605	999	999	False	28.4		OSCAR	0-20000-0-15605	kostinbrod	5.4	42.8166667	23.2166667																						[42.77, 42.77]	[23.2, 23.2]	5068B.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5068	0-20000-0-15614	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		SOFIA (OBSERV.)	42.65	23.3833	595.0				15614	1955	2021	True	20.1		IGRA2	0-20300-0-15614	kostinbrod	5.4	42.8166667	23.2166667	BUM00015614																					[42.77, 42.77]	[23.2, 23.2]	5068B.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5068	0-20000-0-15614	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	kostinbrod	5.4	42.8166667	23.2166667																						[42.77, 42.77]	[23.2, 23.2]	5068B.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5068	0-20000-0-15614	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Bojourichte	42.77	23.2	555				5068	-999-999	-999-999		0.0		CHUAN	0-20400-0-5068	kostinbrod	5.4	42.8166667	23.2166667		-999																				[42.77, 42.77]	[23.2, 23.2]	5068B.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5068	0-20000-0-15614	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Sofia - Bojourichte AP, Bulgaria	42.77	23.2	-999				15614				0.0		SCHROEDER	0-20600-0-15614	kostinbrod	5.4	42.8166667	23.2166667		15614	564.0	1925-01-01 00:00:00	2006-11-27 00:00:00																	[42.77, 42.77]	[23.2, 23.2]	5068B.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5068	0-20000-0-15614	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		SOFIA                   0	42.65	23.383333333333333	595.0				15614				20.1		WMO	0-20700-0-15614	kostinbrod	5.4	42.8166667	23.2166667		15614	823.0																			[42.77, 42.77]	[23.2, 23.2]	5068B.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5068	0-20000-0-15614	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	kostinbrod	5.4	42.8166667	23.2166667																						[42.77, 42.77]	[23.2, 23.2]	5068B.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5068	0-20000-0-15614	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	kostinbrod	5.4	42.8166667	23.2166667																						[42.77, 42.77]	[23.2, 23.2]	5068B.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5068	0-20000-0-15614	['126', '137', '106', '107', '137', '138', '139', '140', '117']
