level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-643-0-26708	KALININGRAD (NIZOV'E)	54.69638888888888	20.765833333333333	14.16	Surface land meteorological station (SYNOP), GOS, RBSN(ST)	54 41 47N	020 45 57E	26708	999	999	False	17.1		OSCAR	0-643-0-26708	kaliningrad	1.0	54.706493	20.510951																						[54.7, 54.7]	[20.5, 20.5]	5690.txt_converted_csv_reduced.csv	giub	1914-01-02	1962-12-30	5690	0-643-0-26708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		KALININGRAD	54.7264	20.5583	19.0				26702	1939	2020	True	4.8		IGRA2	0-20300-0-26702	kaliningrad	1.0	54.706493	20.510951	RSM00026702																					[54.7, 54.7]	[20.5, 20.5]	5690.txt_converted_csv_reduced.csv	giub	1914-01-02	1962-12-30	5690	0-643-0-26708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	kaliningrad	1.0	54.706493	20.510951																						[54.7, 54.7]	[20.5, 20.5]	5690.txt_converted_csv_reduced.csv	giub	1914-01-02	1962-12-30	5690	0-643-0-26708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Kaliningrad	54.7	20.5	30				5690	-999-999	-999-999		0.0		CHUAN	0-20400-0-5690	kaliningrad	1.0	54.706493	20.510951		-999																				[54.7, 54.7]	[20.5, 20.5]	5690.txt_converted_csv_reduced.csv	giub	1914-01-02	1962-12-30	5690	0-643-0-26708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Kaliningrad	54.7	20.62	15				6144	-999-999	-999-999		7.7		CHUAN	0-20400-0-6144	kaliningrad	1.0	54.706493	20.510951		-999																				[54.7, 54.7]	[20.5, 20.5]	5690.txt_converted_csv_reduced.csv	giub	1914-01-02	1962-12-30	5690	0-643-0-26708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Seerappen	54.75	20.28	10				5985	-999-999	-999-999		15.2		CHUAN	0-20400-0-5985	kaliningrad	1.0	54.706493	20.510951		-999																				[54.7, 54.7]	[20.5, 20.5]	5690.txt_converted_csv_reduced.csv	giub	1914-01-02	1962-12-30	5690	0-643-0-26708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		Seerappen	54.75	20.28	10				5739	-999-999	-999-999		15.2		CHUAN	0-20400-0-5739	kaliningrad	1.0	54.706493	20.510951		-999																				[54.7, 54.7]	[20.5, 20.5]	5690.txt_converted_csv_reduced.csv	giub	1914-01-02	1962-12-30	5690	0-643-0-26708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Devau AP, Koenigsberg, East Prussia, Germany	54.72	20.56	-999				26702				4.5		SCHROEDER	0-20600-0-26702	kaliningrad	1.0	54.706493	20.510951		26702	730.0	1927-04-01 00:00:00	2011-04-20 00:00:00																	[54.7, 54.7]	[20.5, 20.5]	5690.txt_converted_csv_reduced.csv	giub	1914-01-02	1962-12-30	5690	0-643-0-26708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		KALININGRAD              	54.7	20.616666666666667	-999.0				26702				7.5		WMO	0-20700-0-26702	kaliningrad	1.0	54.706493	20.510951		26702	1047.0																			[54.7, 54.7]	[20.5, 20.5]	5690.txt_converted_csv_reduced.csv	giub	1914-01-02	1962-12-30	5690	0-643-0-26708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	kaliningrad	1.0	54.706493	20.510951																						[54.7, 54.7]	[20.5, 20.5]	5690.txt_converted_csv_reduced.csv	giub	1914-01-02	1962-12-30	5690	0-643-0-26708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	kaliningrad	1.0	54.706493	20.510951																						[54.7, 54.7]	[20.5, 20.5]	5690.txt_converted_csv_reduced.csv	giub	1914-01-02	1962-12-30	5690	0-643-0-26708	['126', '137', '106', '107', '137', '138', '139', '140', '117']
