level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
10	10	0-20000-0-11038	RAUCHENWARTH BEI SCHWECHAT	48.073888888888895	16.53611111111111		Precipitation station, Surface land meteorological station (SYNOP), Weather radar, GOS, WRO	48 04 26N	016 32 10E	11038	999	999	False	23.2		OSCAR	0-20000-0-11038	vienna	5.6	48.2	16.366667																						[48.25, 48.25]	[16.37, 16.37]	5391.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5391	0-20001-0-11035	['126', '137', '106', '107', '137', '138', '139', '140', '117']
11	11	0-20000-0-11082	GUMPOLDSKIRCHEN	48.03583333333333	16.280833333333334	212.0	Surface land meteorological station (SYNOP), GOS	48 02 09N	016 16 51E	11082	999	999	False	24.7		OSCAR	0-20000-0-11082	vienna	5.6	48.2	16.366667																						[48.25, 48.25]	[16.37, 16.37]	5391.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5391	0-20001-0-11035	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		WIEN/HOHE WARTE	48.2486	16.3564	200.0				11035	1910	2019	True	1.0		IGRA2	0-20300-0-11035	vienna	5.6	48.2	16.366667	AUM00011035																					[48.25, 48.25]	[16.37, 16.37]	5391.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5391	0-20001-0-11035	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		VIENNA	48.32	16.13	176.17440000000002				34165	19460401	19550930		19.4		WBAN	0-20500-0-34165	vienna	5.6	48.2	16.366667																						[48.25, 48.25]	[16.37, 16.37]	5391.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5391	0-20001-0-11035	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Wien	48.25	16.37	230				5392	-999-999	-999-999		0.0		CHUAN	0-20400-0-5392	vienna	5.6	48.2	16.366667		-999																				[48.25, 48.25]	[16.37, 16.37]	5391.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5391	0-20001-0-11035	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	2		Wien	48.25	16.37	198				5391	-999-999	-999-999		0.0		CHUAN	0-20400-0-5391	vienna	5.6	48.2	16.366667		-999																				[48.25, 48.25]	[16.37, 16.37]	5391.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5391	0-20001-0-11035	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	3		Wien	48.25	16.37	200				5762	-999-999	-999-999		0.0		CHUAN	0-20400-0-5762	vienna	5.6	48.2	16.366667		-999																				[48.25, 48.25]	[16.37, 16.37]	5391.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5391	0-20001-0-11035	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	4		Wien	48.2	16.37	200				5478	-999-999	-999-999		5.6		CHUAN	0-20400-0-5478	vienna	5.6	48.2	16.366667		-999																				[48.25, 48.25]	[16.37, 16.37]	5391.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5391	0-20001-0-11035	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	5		Wien	48.2	16.37	205				5481	-999-999	-999-999		5.6		CHUAN	0-20400-0-5481	vienna	5.6	48.2	16.366667		-999																				[48.25, 48.25]	[16.37, 16.37]	5391.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5391	0-20001-0-11035	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	6		Wien	48.2	16.37	205				5480	-999-999	-999-999		5.6		CHUAN	0-20400-0-5480	vienna	5.6	48.2	16.366667		-999																				[48.25, 48.25]	[16.37, 16.37]	5391.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5391	0-20001-0-11035	['126', '137', '106', '107', '137', '138', '139', '140', '117']
6	7		Wien-Aspern	48.22	16.52	190				5393	-999-999	-999-999		11.6		CHUAN	0-20400-0-5393	vienna	5.6	48.2	16.366667		-999																				[48.25, 48.25]	[16.37, 16.37]	5391.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5391	0-20001-0-11035	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Wien / Vienna (Hohe Warte), Austria	48.248	16.357	-999				11035				1.0		SCHROEDER	0-20600-0-11035	vienna	5.6	48.2	16.366667		11035	472.0	1905-01-01 00:00:00	2010-10-24 00:00:00																	[48.25, 48.25]	[16.37, 16.37]	5391.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5391	0-20001-0-11035	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Wien / Vienna Schwechat International AP wind profiler, Austria	48.13	16.55	-999				11036				18.9		SCHROEDER	0-20600-0-11036	vienna	5.6	48.2	16.366667		11036	473.0	1995-01-01 00:00:00	1995-01-01 00:00:00																	[48.25, 48.25]	[16.37, 16.37]	5391.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5391	0-20001-0-11035	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Wien / Vienna - Tulln, Austria	48.32	16.13	-999				11030				19.4		SCHROEDER	0-20600-0-11030	vienna	5.6	48.2	16.366667		11030	471.0	1949-08-01 00:00:00	1949-08-01 00:00:00																	[48.25, 48.25]	[16.37, 16.37]	5391.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5391	0-20001-0-11035	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		WIEN-HOHE WARTE         0	48.25	16.366666666666667	209.0				11035				0.2		WMO	0-20700-0-11035	vienna	5.6	48.2	16.366667		11035	817.0																			[48.25, 48.25]	[16.37, 16.37]	5391.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5391	0-20001-0-11035	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		WIEN/SCHWECHAT-FLUGHAFEN 	48.11666666666667	16.566666666666666	-999.0				11036				20.8		WMO	0-20700-0-11036	vienna	5.6	48.2	16.366667		11036	3890.0																			[48.25, 48.25]	[16.37, 16.37]	5391.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5391	0-20001-0-11035	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	vienna	5.6	48.2	16.366667																						[48.25, 48.25]	[16.37, 16.37]	5391.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5391	0-20001-0-11035	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	vienna	5.6	48.2	16.366667																						[48.25, 48.25]	[16.37, 16.37]	5391.txt_converted_csv_reduced.csv	giub	1911-01-02	1965-12-30	5391	0-20001-0-11035	['126', '137', '106', '107', '137', '138', '139', '140', '117']
