level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-07690	NICE	43.64888888888889	7.208888888888889	26.0	Climatological station, Surface land meteorological station (SYNOP), RBSN(S), CLIMAT(C), RBCN, GOS	43 38 56N	007 12 32E	07690	999	999	False	10.5		OSCAR	0-20000-0-07690	antibes	2.5	43.562407	7.127766																						[43.583, 43.583]	[7.115, 7.115]	4504.txt_converted_csv_reduced.csv	giub	1921-02-01	1954-12-27	4504	0-20000-0-07690	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-07684	CANNES	43.55638888888888	6.950555555555556	4.0	Surface land meteorological station (SYNOP), GOS	43 33 23N	006 57 02E	07684	999	999	False	13.6		OSCAR	0-20000-0-07684	antibes	2.5	43.562407	7.127766																						[43.583, 43.583]	[7.115, 7.115]	4504.txt_converted_csv_reduced.csv	giub	1921-02-01	1954-12-27	4504	0-20000-0-07690	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		NICE	43.65	7.2	4.0				07690	1973	1999	True	10.1		IGRA2	0-20300-0-07690	antibes	2.5	43.562407	7.127766	FRM00007690																					[43.583, 43.583]	[7.115, 7.115]	4504.txt_converted_csv_reduced.csv	giub	1921-02-01	1954-12-27	4504	0-20000-0-07690	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		NICE COTE D'AZUR	43.67	7.22	1.2192				34043	19451001	19460228		12.9		WBAN	0-20500-0-34043	antibes	2.5	43.562407	7.127766																						[43.583, 43.583]	[7.115, 7.115]	4504.txt_converted_csv_reduced.csv	giub	1921-02-01	1954-12-27	4504	0-20000-0-07690	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Antibes	43.583	7.115	1				4504	192008	194206		0.0		CHUAN	0-20400-0-4504	antibes	2.5	43.562407	7.127766		-999																				[43.583, 43.583]	[7.115, 7.115]	4504.txt_converted_csv_reduced.csv	giub	1921-02-01	1954-12-27	4504	0-20000-0-07690	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Antibes	43.583	7.115	1				4386	192008	194206		0.0		CHUAN	0-20400-0-4386	antibes	2.5	43.562407	7.127766		-999																				[43.583, 43.583]	[7.115, 7.115]	4504.txt_converted_csv_reduced.csv	giub	1921-02-01	1954-12-27	4504	0-20000-0-07690	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Antibes	43.59	7.127	8				4387	192008	194206		1.2		CHUAN	0-20400-0-4387	antibes	2.5	43.562407	7.127766		-999																				[43.583, 43.583]	[7.115, 7.115]	4504.txt_converted_csv_reduced.csv	giub	1921-02-01	1954-12-27	4504	0-20000-0-07690	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		Nice	43.648	7.209	2				6045	194207	-999-999		10.5		CHUAN	0-20400-0-6045	antibes	2.5	43.562407	7.127766		07690																				[43.583, 43.583]	[7.115, 7.115]	4504.txt_converted_csv_reduced.csv	giub	1921-02-01	1954-12-27	4504	0-20000-0-07690	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Nice, France	43.65	7.2	-999				7690				10.1		SCHROEDER	0-20600-0-7690	antibes	2.5	43.562407	7.127766		7690	327.0	1999-09-15 00:00:00	2002-09-22 00:00:00																	[43.583, 43.583]	[7.115, 7.115]	4504.txt_converted_csv_reduced.csv	giub	1921-02-01	1954-12-27	4504	0-20000-0-07690	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		NICE                    0	43.65	7.2	-999.0				07690				10.1		WMO	0-20700-0-07690	antibes	2.5	43.562407	7.127766		07690	861.0																			[43.583, 43.583]	[7.115, 7.115]	4504.txt_converted_csv_reduced.csv	giub	1921-02-01	1954-12-27	4504	0-20000-0-07690	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		CANNES                   	43.55	6.95	-999.0				07684				13.8		WMO	0-20700-0-07684	antibes	2.5	43.562407	7.127766		07684	3876.0																			[43.583, 43.583]	[7.115, 7.115]	4504.txt_converted_csv_reduced.csv	giub	1921-02-01	1954-12-27	4504	0-20000-0-07690	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	antibes	2.5	43.562407	7.127766																						[43.583, 43.583]	[7.115, 7.115]	4504.txt_converted_csv_reduced.csv	giub	1921-02-01	1954-12-27	4504	0-20000-0-07690	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	antibes	2.5	43.562407	7.127766																						[43.583, 43.583]	[7.115, 7.115]	4504.txt_converted_csv_reduced.csv	giub	1921-02-01	1954-12-27	4504	0-20000-0-07690	['126', '137', '106', '107', '137', '138', '139', '140', '117']
