level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-16233	GUIDONIA (16233-0)	41.98861111111111	12.737499999999999	91.0	Surface land meteorological station (SYNOP), GOS	41 59 19N	012 44 15E	16233	999	999	False	13.4		OSCAR	0-20000-0-16233	san cesareo	6.4	41.816667	12.8																						[41.87, 41.87]	[12.77, 12.77]	5619.txt_converted_csv_reduced.csv	giub	1908-08-18	1955-04-22	5619	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-16234	GUIDONIA (16234-0)	41.99666666666667	12.734444444444444	88.9	Surface land meteorological station (SYNOP), GOS	41 59 48N	012 44 04E	16234	999	999	False	14.4		OSCAR	0-20000-0-16234	san cesareo	6.4	41.816667	12.8																						[41.87, 41.87]	[12.77, 12.77]	5619.txt_converted_csv_reduced.csv	giub	1908-08-18	1955-04-22	5619	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-20000-0-16239	ROMA/CIAMPINO	41.808055555555555	12.584722222222222	105.0	Surface land meteorological station (SYNOP), GOS	41 48 29N	012 35 05E	16239	999	999	False	16.9		OSCAR	0-20000-0-16239	san cesareo	6.4	41.816667	12.8																						[41.87, 41.87]	[12.77, 12.77]	5619.txt_converted_csv_reduced.csv	giub	1908-08-18	1955-04-22	5619	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3	0-20000-0-16238	ROMA/CENTOCELLE	41.86805555555556	12.557777777777778	54.0	Surface land meteorological station (SYNOP), GOS	41 52 05N	012 33 28E	16238	999	999	False	17.6		OSCAR	0-20000-0-16238	san cesareo	6.4	41.816667	12.8																						[41.87, 41.87]	[12.77, 12.77]	5619.txt_converted_csv_reduced.csv	giub	1908-08-18	1955-04-22	5619	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4	0-20000-0-16235	ROMA/URBE	41.95194444444445	12.500833333333333	24.0	Surface land meteorological station (SYNOP), GOS	41 57 07N	012 30 03E	16235	999	999	False	24.1		OSCAR	0-20000-0-16235	san cesareo	6.4	41.816667	12.8																						[41.87, 41.87]	[12.77, 12.77]	5619.txt_converted_csv_reduced.csv	giub	1908-08-18	1955-04-22	5619	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	san cesareo	6.4	41.816667	12.8																						[41.87, 41.87]	[12.77, 12.77]	5619.txt_converted_csv_reduced.csv	giub	1908-08-18	1955-04-22	5619	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		ROME	41.87	12.67	20.1168				34128	19440601	19450430		8.3		WBAN	0-20500-0-34128	san cesareo	6.4	41.816667	12.8																						[41.87, 41.87]	[12.77, 12.77]	5619.txt_converted_csv_reduced.csv	giub	1908-08-18	1955-04-22	5619	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		LAKE ALBANO	41.75	12.68					34125	19440601	19440630		15.3		WBAN	0-20500-0-34125	san cesareo	6.4	41.816667	12.8																						[41.87, 41.87]	[12.77, 12.77]	5619.txt_converted_csv_reduced.csv	giub	1908-08-18	1955-04-22	5619	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		CIAMPINO	41.8	12.6	129.23520000000002				34150	19441201	19640331		16.1		WBAN	0-20500-0-34150	san cesareo	6.4	41.816667	12.8																						[41.87, 41.87]	[12.77, 12.77]	5619.txt_converted_csv_reduced.csv	giub	1908-08-18	1955-04-22	5619	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Roma	41.87	12.77	50				5619	-999-999	-999-999		0.0		CHUAN	0-20400-0-5619	san cesareo	6.4	41.816667	12.8		-999																				[41.87, 41.87]	[12.77, 12.77]	5619.txt_converted_csv_reduced.csv	giub	1908-08-18	1955-04-22	5619	0-20000-0-16233	['126', '137', '106', '107', '137', '138', '139', '140', '117']
