level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-03866	WIGHT: ST. CATHERINES POINT	50.57555555555556	-1.2969444444444442	20.0	Surface land meteorological station (SYNOP), GOS	50 34 32N	001 17 49W	03866	999	999	False	27.2		OSCAR	0-20000-0-03866	fareham	10.2	50.85	-1.183333																						[50.82, 50.82]	[-1.32, -1.32]	5654.txt_converted_csv_reduced.csv	giub	1912-11-02	1957-09-30	5654	0-20000-0-03866	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-03872	THORNEY ISLAND	50.81472222222222	-0.9225	4.0	Surface land meteorological station (SYNOP), GOS, RBSN(S)	50 48 53N	000 55 21W	03872	999	999	False	28.0		OSCAR	0-20000-0-03872	fareham	10.2	50.85	-1.183333																						[50.82, 50.82]	[-1.32, -1.32]	5654.txt_converted_csv_reduced.csv	giub	1912-11-02	1957-09-30	5654	0-20000-0-03866	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	fareham	10.2	50.85	-1.183333																						[50.82, 50.82]	[-1.32, -1.32]	5654.txt_converted_csv_reduced.csv	giub	1912-11-02	1957-09-30	5654	0-20000-0-03866	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	fareham	10.2	50.85	-1.183333																						[50.82, 50.82]	[-1.32, -1.32]	5654.txt_converted_csv_reduced.csv	giub	1912-11-02	1957-09-30	5654	0-20000-0-03866	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Calshot	50.82	-1.32	5				5654	-999-999	-999-999		0.0		CHUAN	0-20400-0-5654	fareham	10.2	50.85	-1.183333		-999																				[50.82, 50.82]	[-1.32, -1.32]	5654.txt_converted_csv_reduced.csv	giub	1912-11-02	1957-09-30	5654	0-20000-0-03866	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Portsmouth	50.8	-1.1	5				5288	-999-999	-999-999		15.7		CHUAN	0-20400-0-5288	fareham	10.2	50.85	-1.183333		-999																				[50.82, 50.82]	[-1.32, -1.32]	5654.txt_converted_csv_reduced.csv	giub	1912-11-02	1957-09-30	5654	0-20000-0-03866	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															SCHROEDER	0-20600-0-nan	fareham	10.2	50.85	-1.183333																						[50.82, 50.82]	[-1.32, -1.32]	5654.txt_converted_csv_reduced.csv	giub	1912-11-02	1957-09-30	5654	0-20000-0-03866	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WMO	0-20700-0-nan	fareham	10.2	50.85	-1.183333																						[50.82, 50.82]	[-1.32, -1.32]	5654.txt_converted_csv_reduced.csv	giub	1912-11-02	1957-09-30	5654	0-20000-0-03866	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	fareham	10.2	50.85	-1.183333																						[50.82, 50.82]	[-1.32, -1.32]	5654.txt_converted_csv_reduced.csv	giub	1912-11-02	1957-09-30	5654	0-20000-0-03866	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	fareham	10.2	50.85	-1.183333																						[50.82, 50.82]	[-1.32, -1.32]	5654.txt_converted_csv_reduced.csv	giub	1912-11-02	1957-09-30	5654	0-20000-0-03866	['126', '137', '106', '107', '137', '138', '139', '140', '117']
