level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-07150	LE BOURGET	48.9675	2.4274999999999998	49.0	Surface land meteorological station (SYNOP), GOS	48 58 03N	002 25 39E	07150	999	999	False	2.0		OSCAR	0-20000-0-07150	le bourget	1.8	48.934052	2.435838																						[48.95, 48.95]	[2.43, 2.43]	5202B.txt_converted_csv_reduced.csv	giub	1927-06-14	1948-08-31	5202	0-20000-0-07150	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-07157	ROISSY	49.015277777777776	2.5344444444444445	112.0	Surface land meteorological station (SYNOP), GOS	49 00 55N	002 32 04E	07157	999	999	False	10.5		OSCAR	0-20000-0-07157	le bourget	1.8	48.934052	2.435838																						[48.95, 48.95]	[2.43, 2.43]	5202B.txt_converted_csv_reduced.csv	giub	1927-06-14	1948-08-31	5202	0-20000-0-07150	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-20000-0-07156	PARIS-MONTSOURIS	48.82166666666667	2.3377777777777777	78.0	Surface land meteorological station (SYNOP), GOS	48 49 18N	002 20 16E	07156	999	999	False	15.8		OSCAR	0-20000-0-07156	le bourget	1.8	48.934052	2.435838																						[48.95, 48.95]	[2.43, 2.43]	5202B.txt_converted_csv_reduced.csv	giub	1927-06-14	1948-08-31	5202	0-20000-0-07150	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3	0-20000-0-07147	VILLACOUBLAY	48.769999999999996	2.205	176.0	Surface land meteorological station (SYNOP), GOS	48 46 12N	002 12 18E	07147	999	999	False	25.9		OSCAR	0-20000-0-07147	le bourget	1.8	48.934052	2.435838																						[48.95, 48.95]	[2.43, 2.43]	5202B.txt_converted_csv_reduced.csv	giub	1927-06-14	1948-08-31	5202	0-20000-0-07150	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4	0-20000-0-07149	ORLY	48.71666666666667	2.3844444444444446	90.0	Climatological station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), RBSN(S), RBCN	48 43 00N	002 23 04E	07149	999	999	False	26.2		OSCAR	0-20000-0-07149	le bourget	1.8	48.934052	2.435838																						[48.95, 48.95]	[2.43, 2.43]	5202B.txt_converted_csv_reduced.csv	giub	1927-06-14	1948-08-31	5202	0-20000-0-07150	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		PARIS	48.85	2.33	60.0				05723	1920	1920	True	13.3		IGRA2	0-20300-0-05723	le bourget	1.8	48.934052	2.435838	FRXUAE05723																					[48.95, 48.95]	[2.43, 2.43]	5202B.txt_converted_csv_reduced.csv	giub	1927-06-14	1948-08-31	5202	0-20000-0-07150	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		PARIS ORLY	48.73	2.37	100.2792				34022	19441001	19610531		24.9		WBAN	0-20500-0-34022	le bourget	1.8	48.934052	2.435838																						[48.95, 48.95]	[2.43, 2.43]	5202B.txt_converted_csv_reduced.csv	giub	1927-06-14	1948-08-31	5202	0-20000-0-07150	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		VILLACUUBLAY	48.77	2.2	177.08880000000002				34045	19450301	19460228		26.2		WBAN	0-20500-0-34045	le bourget	1.8	48.934052	2.435838																						[48.95, 48.95]	[2.43, 2.43]	5202B.txt_converted_csv_reduced.csv	giub	1927-06-14	1948-08-31	5202	0-20000-0-07150	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Le Bourget (Paris)	48.95	2.43	46				5202	-999-999	-999-999		0.0		CHUAN	0-20400-0-5202	le bourget	1.8	48.934052	2.435838		-999																				[48.95, 48.95]	[2.43, 2.43]	5202B.txt_converted_csv_reduced.csv	giub	1927-06-14	1948-08-31	5202	0-20000-0-07150	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	2		Le Bourget	48.967	2.427	23				4506	192001	-999-999		1.9		CHUAN	0-20400-0-4506	le bourget	1.8	48.934052	2.435838		07150																				[48.95, 48.95]	[2.43, 2.43]	5202B.txt_converted_csv_reduced.csv	giub	1927-06-14	1948-08-31	5202	0-20000-0-07150	['126', '137', '106', '107', '137', '138', '139', '140', '117']
