level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-38457	TASHKENT	41.333333333333336	69.3	477.0	Climatological station, Precipitation station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), Weather radar, GSN, CLIMAT(C), RBSN(S), WRO, RBCN, Centennial Observing Stations, GOS	41 20 00N	069 18 00E	38457	999	999	True	0.4		OSCAR	0-20000-0-38457	tashkent	4.4	41.3166667	69.25																						[41.33, 41.33]	[69.3, 69.3]	4704.txt_converted_csv_reduced.csv	giub	1909-06-29	1957-09-24	4704	0-20000-0-38457	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		TASHKENT	41.267	69.267	493.0				38457	1939	2001	True	7.5		IGRA2	0-20300-0-38457	tashkent	4.4	41.3166667	69.25	UZM00038457																					[41.33, 41.33]	[69.3, 69.3]	4704.txt_converted_csv_reduced.csv	giub	1909-06-29	1957-09-24	4704	0-20000-0-38457	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	tashkent	4.4	41.3166667	69.25																						[41.33, 41.33]	[69.3, 69.3]	4704.txt_converted_csv_reduced.csv	giub	1909-06-29	1957-09-24	4704	0-20000-0-38457	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Tashkent	41.33	69.3	479				4591	195404	195409		0.0		CHUAN	0-20400-0-4591	tashkent	4.4	41.3166667	69.25		-999																				[41.33, 41.33]	[69.3, 69.3]	4704.txt_converted_csv_reduced.csv	giub	1909-06-29	1957-09-24	4704	0-20000-0-38457	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Tashkent	41.33	69.3	479				4651	195410	195504		0.0		CHUAN	0-20400-0-4651	tashkent	4.4	41.3166667	69.25		-999																				[41.33, 41.33]	[69.3, 69.3]	4704.txt_converted_csv_reduced.csv	giub	1909-06-29	1957-09-24	4704	0-20000-0-38457	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Tashkent	41.33	69.3	453				5354	-999-999	-999-999		0.0		CHUAN	0-20400-0-5354	tashkent	4.4	41.3166667	69.25		-999																				[41.33, 41.33]	[69.3, 69.3]	4704.txt_converted_csv_reduced.csv	giub	1909-06-29	1957-09-24	4704	0-20000-0-38457	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		Tashkent	41.33	69.3	-999				4704	195605	195606		0.0		CHUAN	0-20400-0-4704	tashkent	4.4	41.3166667	69.25		-999																				[41.33, 41.33]	[69.3, 69.3]	4704.txt_converted_csv_reduced.csv	giub	1909-06-29	1957-09-24	4704	0-20000-0-38457	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		Tashkent	41.33	69.3	-999				4697	195604	195604		0.0		CHUAN	0-20400-0-4697	tashkent	4.4	41.3166667	69.25		-999																				[41.33, 41.33]	[69.3, 69.3]	4704.txt_converted_csv_reduced.csv	giub	1909-06-29	1957-09-24	4704	0-20000-0-38457	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5		Tashkent	41.33	69.3	-999				4696	195603	195603		0.0		CHUAN	0-20400-0-4696	tashkent	4.4	41.3166667	69.25		-999																				[41.33, 41.33]	[69.3, 69.3]	4704.txt_converted_csv_reduced.csv	giub	1909-06-29	1957-09-24	4704	0-20000-0-38457	['126', '137', '106', '107', '137', '138', '139', '140', '117']
6	6		Tashkent	41.33	69.3	-999				4687	195807	195807		0.0		CHUAN	0-20400-0-4687	tashkent	4.4	41.3166667	69.25		-999																				[41.33, 41.33]	[69.3, 69.3]	4704.txt_converted_csv_reduced.csv	giub	1909-06-29	1957-09-24	4704	0-20000-0-38457	['126', '137', '106', '107', '137', '138', '139', '140', '117']
