level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-61980	SAINT-DENIS/GILLOT (REUNION)	-20.8925	55.52861111111111	13.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), CLIMAT(C), GOS, GUAN, RBSN(ST), RBCN	20 53 33S	055 31 43E	61980	999	999	True	0.1		OSCAR	0-20000-0-61980	sainte-marie	2.5	-20.8833333	55.55																						[-20.892, -20.892]	[55.528, 55.528]	4520.txt_converted_csv_reduced.csv	giub	1927-09-23	1961-12-31	4520	0-20000-0-61980	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-61982	ST. DENIS, REUNION	-20.91	55.59	75.0	Surface land meteorological station (SYNOP), GOS, CTBTO	20 54 36S	055 35 24E	61982	999	999	False	6.8		OSCAR	0-20000-0-61982	sainte-marie	2.5	-20.8833333	55.55																						[-20.892, -20.892]	[55.528, 55.528]	4520.txt_converted_csv_reduced.csv	giub	1927-09-23	1961-12-31	4520	0-20000-0-61980	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-20000-0-61979	LE COLORADO RADAR	-20.911666666666665	55.42194444444444		Surface land meteorological station (SYNOP), GOS	20 54 42S	055 25 19E	61979	999	999	False	11.2		OSCAR	0-20000-0-61979	sainte-marie	2.5	-20.8833333	55.55																						[-20.892, -20.892]	[55.528, 55.528]	4520.txt_converted_csv_reduced.csv	giub	1927-09-23	1961-12-31	4520	0-20000-0-61980	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		SAINT-DENIS/GILLOT (REUNION)	-20.8925	55.5286	20.0				61980	1973	2019	True	0.1		IGRA2	0-20300-0-61980	sainte-marie	2.5	-20.8833333	55.55	REM00061980																					[-20.892, -20.892]	[55.528, 55.528]	4520.txt_converted_csv_reduced.csv	giub	1927-09-23	1961-12-31	4520	0-20000-0-61980	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	sainte-marie	2.5	-20.8833333	55.55																						[-20.892, -20.892]	[55.528, 55.528]	4520.txt_converted_csv_reduced.csv	giub	1927-09-23	1961-12-31	4520	0-20000-0-61980	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Gillot-aéro (Reunion)	-20.892	55.528	8				4520	195211	-999-999		0.0		CHUAN	0-20400-0-4520	sainte-marie	2.5	-20.8833333	55.55		61980																				[-20.892, -20.892]	[55.528, 55.528]	4520.txt_converted_csv_reduced.csv	giub	1927-09-23	1961-12-31	4520	0-20000-0-61980	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Saint-Denis-ville	-20.874	55.452	5				4370	194807	200012		8.2		CHUAN	0-20400-0-4370	sainte-marie	2.5	-20.8833333	55.55		-999																				[-20.892, -20.892]	[55.528, 55.528]	4520.txt_converted_csv_reduced.csv	giub	1927-09-23	1961-12-31	4520	0-20000-0-61980	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Saint-Denis Le Mât de Vigie	-20.884	55.431	399				4409	194912	196712		10.1		CHUAN	0-20400-0-4409	sainte-marie	2.5	-20.8833333	55.55		-999																				[-20.892, -20.892]	[55.528, 55.528]	4520.txt_converted_csv_reduced.csv	giub	1927-09-23	1961-12-31	4520	0-20000-0-61980	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		Saint-Denis Mât de Vigie (Reunion)	-20.884	55.431	399				4521	194912	196712		10.1		CHUAN	0-20400-0-4521	sainte-marie	2.5	-20.8833333	55.55		-999																				[-20.892, -20.892]	[55.528, 55.528]	4520.txt_converted_csv_reduced.csv	giub	1927-09-23	1961-12-31	4520	0-20000-0-61980	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		Saint Denis Le Mât de Vigie	-20.884	55.431	399				6021	194912	196712		10.1		CHUAN	0-20400-0-6021	sainte-marie	2.5	-20.8833333	55.55		-999																				[-20.892, -20.892]	[55.528, 55.528]	4520.txt_converted_csv_reduced.csv	giub	1927-09-23	1961-12-31	4520	0-20000-0-61980	['126', '137', '106', '107', '137', '138', '139', '140', '117']
