level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-28440	EKATERINBURG	56.833333333333336	60.63333333333333	281.24	Surface land meteorological station (SYNOP), CLIMAT(C), RBSN(S), GOS	56 50 00N	060 38 00E	28440	999	999	False	0.4		OSCAR	0-20000-0-28440	yekaterinburg	2.7	56.8519	60.6122																						[56.83, 56.83]	[60.63, 60.63]	5347B.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	5347	0-20000-0-28445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-28445	EKATERINBURG (VERHNEE DUBROVO)	56.733333333333334	61.06666666666667	287.72	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(T), GOS	56 44 00N	061 04 00E	28445	999	999	True	28.8		OSCAR	0-20000-0-28445	yekaterinburg	2.7	56.8519	60.6122																						[56.83, 56.83]	[60.63, 60.63]	5347B.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	5347	0-20000-0-28445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		SWERDLOWSK	56.8	60.6	252.0				00075	1940	1941	True	3.8		IGRA2	0-20300-0-00075	yekaterinburg	2.7	56.8519	60.6122	RSXUAC00075																					[56.83, 56.83]	[60.63, 60.63]	5347B.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	5347	0-20000-0-28445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		EKATERINBURG (VERHNEE DUBROVO)	56.7333	61.0667	286.1				28445	1946	2021	True	28.8		IGRA2	0-20300-0-28445	yekaterinburg	2.7	56.8519	60.6122	RSM00028445																					[56.83, 56.83]	[60.63, 60.63]	5347B.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	5347	0-20000-0-28445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	yekaterinburg	2.7	56.8519	60.6122																						[56.83, 56.83]	[60.63, 60.63]	5347B.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	5347	0-20000-0-28445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Sverdlovsk	56.83	60.63	290				5347	-999-999	-999-999		0.0		CHUAN	0-20400-0-5347	yekaterinburg	2.7	56.8519	60.6122		-999																				[56.83, 56.83]	[60.63, 60.63]	5347B.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	5347	0-20000-0-28445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	2		Sverdlovsk	56.83	60.63	290				5346	-999-999	-999-999		0.0		CHUAN	0-20400-0-5346	yekaterinburg	2.7	56.8519	60.6122		-999																				[56.83, 56.83]	[60.63, 60.63]	5347B.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	5347	0-20000-0-28445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	3		Sverdlovsk	56.8	60.63	250				6146	-999-999	-999-999		3.3		CHUAN	0-20400-0-6146	yekaterinburg	2.7	56.8519	60.6122		-999																				[56.83, 56.83]	[60.63, 60.63]	5347B.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	5347	0-20000-0-28445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	4		Visokaya Dubrava	56.73	61.07	286				4595	195404	195409		29.1		CHUAN	0-20400-0-4595	yekaterinburg	2.7	56.8519	60.6122		-999																				[56.83, 56.83]	[60.63, 60.63]	5347B.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	5347	0-20000-0-28445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	5		Visokaya Dubrava	56.73	61.07	286				4655	195410	195504		29.1		CHUAN	0-20400-0-4655	yekaterinburg	2.7	56.8519	60.6122		-999																				[56.83, 56.83]	[60.63, 60.63]	5347B.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	5347	0-20000-0-28445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
