level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	rochefort	2.6	45.941828	-0.967334																						[45.92, 45.92]	[-0.98, -0.98]	5301A.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5301	0-20400-0-5735	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															0-20300-0-nan	IGRA2	rochefort	2.6	45.941828	-0.967334																						[45.92, 45.92]	[-0.98, -0.98]	5301A.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5301	0-20400-0-5735	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															0-20500-0-nan	WBAN	rochefort	2.6	45.941828	-0.967334																						[45.92, 45.92]	[-0.98, -0.98]	5301A.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5301	0-20400-0-5735	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Rochefort?	45.92	-0.98	3				5735.0	-999-999	-999-999		0.0		0-20400-0-5735	CHUAN	rochefort	2.6	45.941828	-0.967334		-999																				[45.92, 45.92]	[-0.98, -0.98]	5301A.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5301	0-20400-0-5735	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Rochefort?	45.92	-0.98	3				5301.0	-999-999	-999-999		0.0		0-20400-0-5301	CHUAN	rochefort	2.6	45.941828	-0.967334		-999																				[45.92, 45.92]	[-0.98, -0.98]	5301A.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5301	0-20400-0-5735	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		(made up station ID) Rochefort, France	45.93	-0.99	-999				7402.0				1.4		0-20600-0-7402	SCHROEDER	rochefort	2.6	45.941828	-0.967334		7402	283.0	1918-01-01 00:00:00	1918-01-01 00:00:00																	[45.92, 45.92]	[-0.98, -0.98]	5301A.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5301	0-20400-0-5735	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															0-20700-0-nan	WMO	rochefort	2.6	45.941828	-0.967334																						[45.92, 45.92]	[-0.98, -0.98]	5301A.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5301	0-20400-0-5735	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															0-20800-0-nan	AMMA	rochefort	2.6	45.941828	-0.967334																						[45.92, 45.92]	[-0.98, -0.98]	5301A.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5301	0-20400-0-5735	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															0-20111-0-nan	HARA	rochefort	2.6	45.941828	-0.967334																						[45.92, 45.92]	[-0.98, -0.98]	5301A.txt_converted_csv_reduced.csv	giub	1906-05-29	1960-12-31	5301	0-20400-0-5735	['126', '137', '106', '107', '137', '138', '139', '140', '117']
