0-20000-0-41780	UADB_windc_041780.nc
0-20000-0-41859	UADB_windc_041859.nc
0-20000-0-41883	UADB_windc_041883.nc
0-20000-0-41891	UADB_windc_041891.nc
0-20000-0-41907	UADB_windc_041907.nc
0-20000-0-41936	UADB_windc_041936.nc
0-20000-0-41943	UADB_windc_041943.nc
0-20000-0-41950	UADB_windc_041932.nc
0-20000-0-41977	UADB_windc_041977.nc
0-20000-0-42042	UADB_windc_042027.nc
0-20000-0-42071	UADB_windc_042071.nc
0-20000-0-42079	UADB_windc_042079.nc
0-20000-0-42101	UADB_windc_042101.nc
0-20000-0-42103	UADB_windc_042103.nc
0-20000-0-42105	UADB_windc_042105.nc
0-20000-0-42111	UADB_windc_042111.nc
0-20000-0-42123	UADB_windc_042123.nc
0-20000-0-42165	UADB_windc_042165.nc
0-20000-0-42170	UADB_windc_042170.nc
0-20000-0-42182	UADB_windc_042182.nc
0-20000-0-42189	UADB_windc_042189.nc
0-20000-0-42260	UADB_windc_042260.nc
0-20000-0-42273	UADB_windc_042273.nc
0-20000-0-42299	UADB_windc_042299.nc
0-20000-0-42314	UADB_windc_042314.nc
0-20000-0-42328	UADB_windc_042328.nc
0-20000-0-42339	UADB_windc_042339.nc
0-20000-0-42348	UADB_windc_042348.nc
0-20000-0-42367	UADB_windc_042367.nc
0-20000-0-42369	UADB_windc_042369.nc
0-20000-0-42379	UADB_windc_042379.nc
0-20000-0-42398	UADB_windc_042397.nc
0-20000-0-42399	UADB_windc_042399.nc
0-20000-0-42415	UADB_windc_042415.nc
0-20000-0-42416	UADB_windc_042416.nc
0-20000-0-42435	UADB_windc_042435.nc
0-20000-0-42452	UADB_windc_042452.nc
0-20000-0-42492	UADB_windc_042492.nc
0-20000-0-42498	UADB_windc_042498.nc
0-20000-0-42516	UADB_trhc_042516.nc
0-20000-0-42539	UADB_windc_042539.nc
0-20000-0-42543	UADB_windc_042542.nc
0-20000-0-42591	UADB_windc_042591.nc
0-20000-0-42623	UADB_windc_042623.nc
0-20000-0-42634	UADB_windc_042634.nc
0-20000-0-42647	UADB_windc_042647.nc
0-20000-0-42667	UADB_windc_042667.nc
0-20000-0-42675	UADB_windc_042675.nc
0-20000-0-42701	UADB_windc_042701.nc
0-20000-0-42724	UADB_windc_042724.nc
0-20000-0-42734	UADB_windc_042734.nc
0-20000-0-42779	UADB_windc_042779.nc
0-20000-0-42798	UADB_windc_042798.nc
0-20000-0-42809	UADB_windc_042809.nc
0-20000-0-42840	UADB_windc_042840.nc
0-20000-0-42867	UADB_windc_042867.nc
0-20000-0-42872	UADB_windc_042874.nc
0-20000-0-42886	UADB_windc_042886.nc
0-20000-0-42895	UADB_windc_042895.nc
0-20000-0-42909	UADB_windc_042909.nc
0-20000-0-42970	UADB_windc_042970.nc
0-20000-0-42971	UADB_windc_042971.nc
0-20000-0-43003	UADB_windc_043003.nc
0-20000-0-43014	UADB_windc_043014.nc
0-20000-0-43041	UADB_windc_043041.nc
0-20000-0-43049	UADB_windc_043049.nc
0-20000-0-43063	UADB_windc_043063.nc
0-20000-0-43110	UADB_windc_043110.nc
0-20000-0-43128	UADB_windc_043128.nc
0-20000-0-43149	UADB_windc_043150.nc
0-20000-0-43181	UADB_windc_043181.nc
0-20000-0-43185	UADB_windc_043185.nc
0-20000-0-43192	UADB_windc_043192.nc
0-20000-0-43193	UADB_windc_043193.nc
0-20000-0-43194	UADB_windc_043194.nc
0-20000-0-43201	UADB_windc_043201.nc
0-20000-0-43237	UADB_windc_043237.nc
0-20000-0-43279	UADB_windc_043279.nc
0-20000-0-43295	UADB_windc_043295.nc
0-20000-0-43296	UADB_windc_043296.nc
0-20000-0-43311	UADB_windc_043311.nc
0-20000-0-43333	UADB_windc_043333.nc
0-20000-0-43344	UADB_windc_043344.nc
0-20000-0-43346	UADB_windc_043346.nc
0-20000-0-43347	UADB_windc_043347.nc
0-20000-0-43369	UADB_windc_043369.nc
0-20000-0-43371	UADB_windc_043371.nc
0-20000-0-43413	UADB_windc_043413.nc
0-20000-0-43418	UADB_windc_043418.nc
0-20000-0-43421	UADB_windc_043421.nc
0-20000-0-43424	UADB_windc_043424.nc
0-20000-0-43466	UADB_windc_043466.nc
0-20000-0-43497	UADB_windc_043497.nc
0-20000-0-43555	UADB_windc_043555.nc
0-20000-0-43599	UADB_windc_043599.nc
0-20000-0-44212	UADB_windc_044212.nc
0-20000-0-44218	UADB_windc_044218.nc
0-20000-0-44231	UADB_windc_044231.nc
0-20000-0-44239	UADB_windc_044239.nc
0-20000-0-44241	UADB_windc_044241.nc
0-20000-0-44259	UADB_windc_044259.nc
0-20000-0-44272	UADB_windc_044272.nc
0-20000-0-44277	UADB_windc_044277.nc
0-20000-0-44282	UADB_windc_044282.nc
0-20000-0-44288	UADB_windc_044288.nc
0-20000-0-44292	UADB_windc_044292.nc
0-20000-0-44341	UADB_windc_044341.nc
0-20000-0-44354	UADB_windc_044354.nc
0-20000-0-44373	UADB_windc_044373.nc
0-20000-0-44449	UADB_windc_042382.nc
0-20000-0-44454	UADB_windc_044454.nc
0-20000-0-45005	UADB_windc_045004.nc
0-20000-0-45020	UADB_windc_045011.nc
0-20000-0-47014	UADB_windc_054374.nc
0-20000-0-47041	UADB_windc_047041.nc
0-20000-0-47058	UADB_windc_047058.nc
0-20000-0-47090	UADB_windc_047090.nc
0-20000-0-47099	UADB_windc_047106.nc
0-20000-0-47102	UADB_windc_047103.nc
0-20000-0-47107	UADB_windc_047107.nc
0-20000-0-47110	UADB_windc_047110.nc
0-20000-0-47111	UADB_windc_047111.nc
0-20000-0-47114	UADB_windc_047118.nc
0-20000-0-47122	UADB_windc_047122.nc
0-20000-0-47128	UADB_windc_047128.nc
0-20000-0-47131	UADB_windc_047131.nc
0-20000-0-47133	UADB_windc_047132.nc
0-20000-0-47134	UADB_windc_047134.nc
0-20000-0-47138	UADB_windc_047138.nc
0-20000-0-47139	UADB_windc_047139.nc
0-20000-0-47141	UADB_windc_047141.nc
0-20000-0-47153	UADB_windc_047153.nc
0-20000-0-47155	UADB_windc_047155.nc
0-20000-0-47158	UADB_windc_047158.nc
0-20000-0-47159	UADB_windc_047154.nc
0-20000-0-47161	UADB_windc_047161.nc
0-20000-0-47167	UADB_windc_047167.nc
0-20000-0-47169	UADB_windc_047169.nc
0-20000-0-47185	UADB_windc_047185.nc
0-20000-0-47186	UADB_windc_047186.nc
0-20000-0-47187	UADB_windc_047187.nc
0-20000-0-47401	UADB_windc_047401.nc
0-20000-0-47407	UADB_windc_047407.nc
0-20000-0-47412	UADB_windc_047412.nc
0-20000-0-47418	UADB_windc_047418.nc
0-20000-0-47420	UADB_windc_047420.nc
0-20000-0-47426	UADB_windc_047426.nc
0-20000-0-47430	UADB_windc_047430.nc
0-20000-0-47515	UADB_windc_047515.nc
0-20000-0-47575	UADB_windc_047575.nc
0-20000-0-47580	UADB_windc_047580.nc
0-20000-0-47584	UADB_windc_047584.nc
0-20000-0-47590	UADB_windc_047590.nc
0-20000-0-47600	UADB_windc_047600.nc
0-20000-0-47604	UADB_windc_047604.nc
0-20000-0-47605	UADB_windc_047605.nc
0-20000-0-47606	UADB_windc_047606.nc
0-20000-0-47607	UADB_windc_047607.nc
0-20000-0-47612	UADB_windc_047612.nc
0-20000-0-47616	UADB_windc_047616.nc
0-20000-0-47624	UADB_windc_047624.nc
0-20000-0-47626	UADB_windc_047626.nc
0-20000-0-47629	UADB_windc_047629.nc
0-20000-0-47631	UADB_windc_047631.nc
0-20000-0-47632	UADB_windc_047632.nc
0-20000-0-47636	UADB_windc_047636.nc
0-20000-0-47646	UADB_windc_047646.nc
0-20000-0-47648	UADB_windc_047648.nc
0-20000-0-47655	UADB_windc_047655.nc
0-20000-0-47656	UADB_windc_047656.nc
0-20000-0-47657	UADB_windc_047657.nc
0-20000-0-47662	UADB_windc_047671.nc
0-20000-0-47670	UADB_windc_047670.nc
0-20000-0-47678	UADB_windc_047678.nc
0-20000-0-47684	UADB_windc_047684.nc
0-20000-0-47690	UADB_windc_047690.nc
0-20000-0-47727	UADB_windc_047727.nc
0-20000-0-47735	UADB_windc_047675.nc
0-20000-0-47742	UADB_windc_047742.nc
0-20000-0-47744	UADB_windc_047741.nc
0-20000-0-47750	UADB_windc_047749.nc
0-20000-0-47755	UADB_windc_047755.nc
0-20000-0-47759	UADB_windc_047759.nc
0-20000-0-47761	UADB_windc_047761.nc
0-20000-0-47762	UADB_windc_047762.nc
0-20000-0-47764	UADB_windc_047764.nc
0-20000-0-47765	UADB_windc_047765.nc
0-20000-0-47768	UADB_windc_047768.nc
0-20000-0-47770	UADB_windc_047772.nc
0-20000-0-47771	UADB_windc_047771.nc
0-20000-0-47777	UADB_windc_047777.nc
0-20000-0-47778	UADB_windc_047778.nc
0-20000-0-47800	UADB_windc_047800.nc
0-20000-0-47813	UADB_windc_047813.nc
0-20000-0-47815	UADB_windc_047815.nc
0-20000-0-47817	UADB_windc_047817.nc
0-20000-0-47819	UADB_windc_047819.nc
0-20000-0-47827	UADB_windc_047827.nc
0-20000-0-47830	UADB_windc_047830.nc
0-20000-0-47844	UADB_windc_047816.nc
0-20000-0-47881	UADB_windc_047881.nc
0-20000-0-47884	UADB_windc_047884.nc
0-20000-0-47887	UADB_windc_047887.nc
0-20000-0-47891	UADB_windc_047891.nc
0-20000-0-47898	UADB_windc_047898.nc
0-20000-0-47918	UADB_windc_047918.nc
0-20000-0-47930	UADB_windc_047936.nc
0-20000-0-47938	UADB_windc_047938.nc
0-20000-0-47945	UADB_windc_047945.nc
0-20000-0-47991	UADB_windc_047991.nc
0-20000-0-48008	UADB_windc_048008.nc
0-20000-0-48019	UADB_windc_048019.nc
0-20000-0-48042	UADB_windc_048042.nc
0-20000-0-48053	UADB_windc_048053.nc
0-20000-0-48060	UADB_windc_048060.nc
0-20000-0-48062	UADB_windc_048062.nc
0-20000-0-48078	UADB_windc_048078.nc
0-20000-0-48080	UADB_windc_048080.nc
0-20000-0-48094	UADB_windc_048094.nc
0-20000-0-48096	UADB_windc_048096.nc
0-20000-0-48097	UADB_windc_048097.nc
0-20000-0-48108	UADB_windc_048108.nc
0-20000-0-48109	UADB_windc_048109.nc
0-20000-0-48110	UADB_windc_048110.nc
0-20000-0-48112	UADB_windc_048112.nc
0-20000-0-48327	UADB_windc_048327.nc
0-20000-0-48354	UADB_windc_048354.nc
0-20000-0-48357	UADB_windc_048357.nc
0-20000-0-48378	UADB_windc_048378.nc
0-20000-0-48379	UADB_windc_048379.nc
0-20000-0-48383	UADB_windc_048947.nc
0-20000-0-48384	UADB_windc_048381.nc
0-20000-0-48400	UADB_windc_048400.nc
0-20000-0-48407	UADB_windc_048407.nc
0-20000-0-48419	UADB_windc_048456.nc
0-20000-0-48431	UADB_windc_048431.nc
0-20000-0-48455	UADB_windc_048453.nc
0-20000-0-48477	UADB_windc_048477.nc
0-20000-0-48480	UADB_windc_048480.nc
0-20000-0-48500	UADB_windc_048500.nc
0-20000-0-48551	UADB_windc_048551.nc
0-20000-0-48565	UADB_windc_048565.nc
0-20000-0-48568	UADB_windc_048568.nc
0-20000-0-48601	UADB_windc_048601.nc
0-20000-0-48602	UADB_windc_048602.nc
0-20000-0-48615	UADB_windc_048615.nc
0-20000-0-48620	UADB_windc_048620.nc
0-20000-0-48647	UADB_windc_048648.nc
0-20000-0-48650	UADB_windc_048650.nc
0-20000-0-48657	UADB_windc_048657.nc
0-20000-0-48687	UADB_windc_048687.nc
0-20000-0-48692	UADB_windc_048692.nc
0-20000-0-48694	UADB_windc_048698.nc
0-20000-0-48803	UADB_windc_056989.nc
0-20000-0-48820	UADB_windc_048820.nc
0-20000-0-48839	UADB_windc_048839.nc
0-20000-0-48845	UADB_windc_048845.nc
0-20000-0-48852	UADB_windc_048852.nc
0-20000-0-48860	UADB_windc_048860.nc
0-20000-0-48887	UADB_windc_048887.nc
0-20000-0-48914	UADB_windc_048914.nc
0-20000-0-48918	UADB_windc_048918.nc
0-20000-0-48930	UADB_windc_048930.nc
0-20000-0-48940	UADB_windc_048940.nc
0-20000-0-48948	UADB_windc_048948.nc
0-20000-0-48955	UADB_windc_048955.nc
0-20000-0-48966	UADB_windc_048966.nc
0-20000-0-48991	UADB_windc_048991.nc
0-20000-0-50353	UADB_windc_050353.nc
0-20000-0-50527	UADB_windc_050527.nc
0-20000-0-50557	UADB_windc_050557.nc
0-20000-0-50603	UADB_windc_050603.nc
0-20000-0-50745	UADB_windc_050745.nc
0-20000-0-50953	UADB_windc_050953.nc
0-20000-0-51076	UADB_windc_051076.nc
0-20000-0-51133	UADB_windc_051133.nc
0-20000-0-51156	UADB_windc_051156.nc
0-20000-0-51243	UADB_windc_051243.nc
0-20000-0-51288	UADB_windc_051288.nc
0-20000-0-51334	UADB_windc_051334.nc
0-20000-0-51379	UADB_windc_051379.nc
0-20000-0-51431	UADB_windc_051431.nc
0-20000-0-51495	UADB_windc_051495.nc
0-20000-0-51573	UADB_windc_051573.nc
0-20000-0-51644	UADB_windc_051644.nc
0-20000-0-51656	UADB_windc_051656.nc
0-20000-0-51709	UADB_windc_051709.nc
0-20000-0-51716	UADB_windc_051716.nc
0-20000-0-51765	UADB_windc_051765.nc
0-20000-0-51777	UADB_windc_051777.nc
0-20000-0-51811	UADB_windc_051811.nc
0-20000-0-51828	UADB_windc_051828.nc
0-20000-0-51839	UADB_windc_051839.nc
0-20000-0-52203	UADB_windc_052203.nc
0-20000-0-52267	UADB_windc_052267.nc
0-20000-0-52323	UADB_windc_052323.nc
0-20000-0-52418	UADB_windc_052418.nc
0-20000-0-52436	UADB_windc_052436.nc
0-20000-0-52495	UADB_windc_052495.nc
0-20000-0-52533	UADB_windc_052533.nc
0-20000-0-52602	UADB_windc_052602.nc
0-20000-0-52652	UADB_windc_052652.nc
0-20000-0-52681	UADB_windc_052681.nc
0-20000-0-52713	UADB_windc_052713.nc
0-20000-0-52737	UADB_windc_052737.nc
0-20000-0-52818	UADB_windc_052818.nc
0-20000-0-52836	UADB_windc_052836.nc
0-20000-0-52908	UADB_windc_052908.nc
0-20000-0-52983	UADB_windc_052983.nc
0-20000-0-53083	UADB_windc_053083.nc
0-20000-0-53276	UADB_windc_053276.nc
0-20000-0-53336	UADB_windc_053336.nc
0-20000-0-53463	UADB_windc_053463.nc
0-20000-0-53487	UADB_windc_053487.nc
0-20000-0-53502	UADB_windc_053502.nc
0-20000-0-53513	UADB_windc_053420.nc
0-20000-0-53529	UADB_windc_053529.nc
0-20000-0-53543	UADB_windc_053543.nc
0-20000-0-53564	UADB_windc_053564.nc
0-20000-0-53614	UADB_windc_053614.nc
0-20000-0-53798	UADB_windc_053798.nc
0-20000-0-53845	UADB_windc_053845.nc
0-20000-0-53898	UADB_windc_053898.nc
0-20000-0-53915	UADB_windc_053915.nc
0-20000-0-54012	UADB_windc_054012.nc
0-20000-0-54094	UADB_windc_054094.nc
0-20000-0-54102	UADB_windc_054102.nc
0-20000-0-54115	UADB_windc_054115.nc
0-20000-0-54135	UADB_windc_054135.nc
0-20000-0-54161	UADB_windc_054161.nc
0-20000-0-54218	UADB_windc_054218.nc
0-20000-0-54226	UADB_windc_054237.nc
0-20000-0-54292	UADB_windc_054292.nc
0-20000-0-54324	UADB_windc_054326.nc
0-20000-0-54337	UADB_windc_054337.nc
0-20000-0-54342	UADB_windc_054342.nc
0-20000-0-54346	UADB_windc_054483.nc
0-20000-0-54401	UADB_windc_054401.nc
0-20000-0-54423	UADB_windc_054423.nc
0-20000-0-54471	UADB_windc_054471.nc
0-20000-0-54497	UADB_windc_054497.nc
0-20000-0-54511	UADB_windc_054511.nc
0-20000-0-54527	UADB_windc_054527.nc
0-20000-0-54534	UADB_windc_054534.nc
0-20000-0-54539	UADB_windc_054539.nc
0-20000-0-54602	UADB_windc_054602.nc
0-20000-0-54662	UADB_windc_054662.nc
0-20000-0-54715	UADB_windc_054714.nc
0-20000-0-54725	UADB_windc_054723.nc
0-20000-0-54727	UADB_windc_054727.nc
0-20000-0-54753	UADB_windc_054753.nc
0-20000-0-54823	UADB_windc_054823.nc
0-20000-0-54857	UADB_windc_054857.nc
0-20000-0-54909	UADB_windc_054906.nc
0-20000-0-55228	UADB_windc_055228.nc
0-20000-0-55472	UADB_windc_055472.nc
0-20000-0-55578	UADB_windc_055578.nc
0-20000-0-55591	UADB_windc_055591.nc
0-20000-0-55664	UADB_windc_055664.nc
0-20000-0-55696	UADB_windc_055696.nc
0-20000-0-55773	UADB_windc_055773.nc
0-20000-0-56004	UADB_windc_056004.nc
0-20000-0-56033	UADB_windc_056033.nc
0-20000-0-56046	UADB_windc_056046.nc
0-20000-0-56079	UADB_windc_056079.nc
0-20000-0-56080	UADB_windc_056080.nc
0-20000-0-56096	UADB_windc_056096.nc
0-20000-0-56106	UADB_windc_056106.nc
0-20000-0-56116	UADB_windc_056116.nc
0-20000-0-56137	UADB_windc_056137.nc
0-20000-0-56146	UADB_windc_056146.nc
0-20000-0-56187	UADB_windc_056187.nc
0-20000-0-56247	UADB_windc_056247.nc
0-20000-0-56287	UADB_windc_056287.nc
0-20000-0-56312	UADB_windc_056312.nc
0-20000-0-56444	UADB_windc_056444.nc
0-20000-0-56462	UADB_windc_056462.nc
0-20000-0-56492	UADB_windc_056492.nc
0-20000-0-56571	UADB_windc_056571.nc
0-20000-0-56586	UADB_windc_056586.nc
0-20000-0-56651	UADB_windc_056651.nc
0-20000-0-56691	UADB_windc_056691.nc
0-20000-0-56739	UADB_windc_056739.nc
0-20000-0-56951	UADB_windc_056951.nc
0-20000-0-56964	UADB_windc_056964.nc
0-20000-0-56985	UADB_windc_056985.nc
0-20000-0-57014	UADB_windc_057006.nc
0-20000-0-57036	UADB_windc_057131.nc
0-20000-0-57046	UADB_trhc_057046.nc
0-20000-0-57067	UADB_windc_057067.nc
0-20000-0-57071	UADB_windc_057073.nc
0-20000-0-57083	UADB_windc_057083.nc
0-20000-0-57127	UADB_windc_057127.nc
0-20000-0-57178	UADB_windc_057178.nc
0-20000-0-57193	UADB_windc_057193.nc
0-20000-0-57237	UADB_windc_057237.nc
0-20000-0-57245	UADB_windc_057245.nc
0-20000-0-57265	UADB_windc_057265.nc
0-20000-0-57290	UADB_windc_057290.nc
0-20000-0-57297	UADB_windc_057297.nc
0-20000-0-57328	UADB_windc_057328.nc
0-20000-0-57411	UADB_windc_057411.nc
0-20000-0-57426	UADB_windc_057426.nc
0-20000-0-57447	UADB_windc_057447.nc
0-20000-0-57461	UADB_windc_057461.nc
0-20000-0-57494	UADB_windc_057494.nc
0-20000-0-57584	UADB_windc_057584.nc
0-20000-0-57662	UADB_windc_057662.nc
0-20000-0-57687	UADB_windc_057679.nc
0-20000-0-57707	UADB_windc_057707.nc
0-20000-0-57731	UADB_windc_057731.nc
0-20000-0-57745	UADB_windc_057749.nc
0-20000-0-57799	UADB_windc_057799.nc
0-20000-0-57816	UADB_windc_057816.nc
0-20000-0-57902	UADB_windc_057902.nc
0-20000-0-57916	UADB_windc_057916.nc
0-20000-0-57922	UADB_windc_057922.nc
0-20000-0-57932	UADB_windc_057932.nc
0-20000-0-57957	UADB_windc_057957.nc
0-20000-0-57972	UADB_windc_057972.nc
0-20000-0-57993	UADB_windc_057993.nc
0-20000-0-58027	UADB_windc_058027.nc
0-20000-0-58040	UADB_windc_058044.nc
0-20000-0-58141	UADB_windc_058144.nc
0-20000-0-58150	UADB_windc_058150.nc
0-20000-0-58203	UADB_windc_058203.nc
0-20000-0-58238	UADB_windc_058238.nc
0-20000-0-58251	UADB_windc_058251.nc
0-20000-0-58424	UADB_windc_058424.nc
0-20000-0-58457	UADB_windc_058457.nc
0-20000-0-58477	UADB_windc_058477.nc
0-20000-0-58527	UADB_windc_058527.nc
0-20000-0-58606	UADB_windc_058606.nc
0-20000-0-58633	UADB_windc_058633.nc
0-20000-0-58665	UADB_windc_058665.nc
0-20000-0-58666	UADB_windc_058666.nc
0-20000-0-58715	UADB_windc_058715.nc
0-20000-0-58725	UADB_windc_058725.nc
0-20000-0-58752	UADB_windc_058659.nc
0-20000-0-58834	UADB_windc_058737.nc
0-20000-0-58847	UADB_windc_058847.nc
0-20000-0-58849	UADB_windc_046689.nc
0-20000-0-58921	UADB_trhc_058825.nc
0-20000-0-58944	UADB_windc_058944.nc
0-20000-0-59007	UADB_windc_059007.nc
0-20000-0-59023	UADB_windc_059023.nc
0-20000-0-59046	UADB_windc_059046.nc
0-20000-0-59082	UADB_windc_059082.nc
0-20000-0-59158	UADB_windc_046751.nc
0-20000-0-59211	UADB_windc_059211.nc
0-20000-0-59265	UADB_windc_059265.nc
0-20000-0-59280	UADB_windc_059280.nc
0-20000-0-59287	UADB_windc_059287.nc
0-20000-0-59293	UADB_windc_059293.nc
0-20000-0-59353	UADB_windc_046746.nc
0-20000-0-59417	UADB_windc_059417.nc
0-20000-0-59431	UADB_windc_059431.nc
0-20000-0-59501	UADB_windc_059501.nc
0-20000-0-59553	UADB_windc_046747.nc
0-20000-0-59554	UADB_windc_046750.nc
0-20000-0-59559	UADB_windc_059559.nc
0-20000-0-59562	UADB_windc_046780.nc
0-20000-0-59658	UADB_windc_059658.nc
0-20000-0-59663	UADB_windc_059663.nc
0-20000-0-59758	UADB_windc_059758.nc
0-20000-0-59792	UADB_windc_046810.nc
0-20000-0-59838	UADB_windc_059838.nc
0-20000-0-59948	UADB_windc_059948.nc
0-20000-0-59981	UADB_windc_059981.nc
0-20000-0-60020	UADB_windc_060018.nc
0-20000-0-60030	UADB_windc_060030.nc
0-20000-0-60096	UADB_windc_060096.nc
0-20000-0-60100	UADB_windc_060100.nc
0-20000-0-60101	UADB_windc_060101.nc
0-20000-0-60107	UADB_windc_060107.nc
0-20000-0-60115	UADB_windc_060115.nc
0-20000-0-60127	UADB_windc_060127.nc
0-20000-0-60135	UADB_windc_060135.nc
0-20000-0-60141	UADB_windc_060141.nc
0-20000-0-60150	UADB_windc_060150.nc
0-20000-0-60155	UADB_windc_060155.nc
0-20000-0-60160	UADB_windc_060160.nc
0-20000-0-60185	UADB_windc_060185.nc
0-20000-0-60190	UADB_windc_060190.nc
0-20000-0-60191	UADB_windc_060191.nc
0-20000-0-60195	UADB_windc_060195.nc
0-20000-0-60210	UADB_windc_060210.nc
0-20000-0-60220	UADB_windc_060220.nc
0-20000-0-60230	UADB_windc_060230.nc
0-20000-0-60250	UADB_windc_060252.nc
0-20000-0-60265	UADB_windc_060265.nc
0-20000-0-60355	UADB_windc_060355.nc
0-20000-0-60360	UADB_windc_060360.nc
0-20000-0-60393	UADB_windc_060390.nc
0-20000-0-60402	UADB_windc_060402.nc
0-20000-0-60419	UADB_windc_060419.nc
0-20000-0-60425	UADB_windc_060425.nc
0-20000-0-60430	UADB_windc_060430.nc
0-20000-0-60445	UADB_windc_060445.nc
0-20000-0-60461	UADB_windc_060490.nc
0-20000-0-60475	UADB_windc_060475.nc
0-20000-0-60520	UADB_windc_060549.nc
0-20000-0-60525	UADB_windc_060525.nc
0-20000-0-60540	UADB_windc_060540.nc
0-20000-0-60550	UADB_windc_060550.nc
0-20000-0-60559	UADB_windc_060559.nc
0-20000-0-60560	UADB_windc_060560.nc
0-20000-0-60571	UADB_windc_060571.nc
0-20000-0-60590	UADB_windc_060590.nc
0-20000-0-60611	UADB_windc_060611.nc
0-20000-0-60620	UADB_windc_060620.nc
0-20000-0-60630	UADB_windc_060630.nc
0-20000-0-60640	UADB_windc_060640.nc
0-20000-0-60645	UADB_windc_060646.nc
0-20000-0-60670	UADB_windc_060670.nc
0-20000-0-60680	UADB_windc_060680.nc
0-20000-0-60710	UADB_windc_060710.nc
0-20000-0-60714	UADB_windc_060714.nc
0-20000-0-60715	UADB_windc_060715.nc
0-20000-0-60720	UADB_windc_060720.nc
0-20000-0-60725	UADB_windc_060725.nc
0-20000-0-60735	UADB_windc_060735.nc
0-20000-0-60738	UADB_windc_060738.nc
0-20000-0-60740	UADB_windc_060740.nc
0-20000-0-60745	UADB_windc_060745.nc
0-20000-0-60750	UADB_windc_060750.nc
0-20000-0-60760	UADB_windc_060760.nc
0-20000-0-60765	UADB_windc_060765.nc
0-20000-0-60769	UADB_windc_060769.nc
0-20000-0-60775	UADB_windc_060775.nc
0-20000-0-60780	UADB_windc_060780.nc
0-20000-0-61017	UADB_windc_061017.nc
0-20000-0-61024	UADB_windc_061024.nc
0-20000-0-61052	UADB_windc_061052.nc
0-20000-0-61075	UADB_windc_061075.nc
0-20000-0-61080	UADB_windc_061080.nc
0-20000-0-61090	UADB_windc_061090.nc
0-20000-0-61202	UADB_windc_061202.nc
0-20000-0-61214	UADB_windc_061214.nc
0-20000-0-61223	UADB_windc_061223.nc
0-20000-0-61226	UADB_windc_061226.nc
0-20000-0-61233	UADB_windc_061233.nc
0-20000-0-61257	UADB_windc_061257.nc
0-20000-0-61265	UADB_windc_061265.nc
0-20000-0-61272	UADB_windc_061272.nc
0-20000-0-61291	UADB_windc_061291.nc
0-20000-0-61404	UADB_windc_061404.nc
0-20000-0-61415	UADB_windc_061415.nc
0-20000-0-61421	UADB_windc_061421.nc
0-20000-0-61442	UADB_windc_061442.nc
0-20000-0-61498	UADB_windc_061498.nc
0-20000-0-61499	UADB_windc_061499.nc
0-20000-0-61600	UADB_windc_061600.nc
0-20000-0-61641	UADB_windc_061641.nc
0-20000-0-61687	UADB_windc_061687.nc
0-20000-0-61695	UADB_windc_061695.nc
0-20000-0-61701	UADB_windc_061701.nc
0-20000-0-61766	UADB_windc_061766.nc
0-20000-0-61831	UADB_windc_061831.nc
0-20000-0-61856	UADB_windc_061856.nc
0-20000-0-61903	UADB_windc_061901.nc
0-20000-0-61931	UADB_windc_061931.nc
0-20000-0-61967	UADB_windc_061967.nc
0-20000-0-61968	UADB_windc_061968.nc
0-20000-0-61970	UADB_windc_061970.nc
0-20000-0-61972	UADB_windc_061972.nc
0-20000-0-61974	UADB_windc_061974.nc
0-20000-0-61976	UADB_windc_061976.nc
0-20000-0-61978	UADB_windc_061984.nc
0-20000-0-61980	UADB_windc_061980.nc
0-20000-0-61986	UADB_windc_061986.nc
0-20000-0-61988	UADB_windc_061988.nc
0-20000-0-61995	UADB_windc_061995.nc
0-20000-0-61996	UADB_windc_061996.nc
0-20000-0-61998	UADB_windc_061998.nc
0-20000-0-62002	UADB_windc_062002.nc
0-20000-0-62007	UADB_windc_062007.nc
0-20000-0-62016	UADB_windc_062016.nc
0-20000-0-62019	UADB_windc_062019.nc
0-20000-0-62053	UADB_windc_062053.nc
0-20000-0-62103	UADB_windc_062103.nc
0-20000-0-62120	UADB_windc_062120.nc
0-20000-0-62131	UADB_windc_062131.nc
0-20000-0-62161	UADB_windc_062161.nc
0-20000-0-62176	UADB_windc_062176.nc
0-20000-0-62259	UADB_windc_062259.nc
0-20000-0-62271	UADB_windc_062271.nc
0-20000-0-62305	UADB_windc_062300.nc
0-20000-0-62306	UADB_windc_062306.nc
0-20000-0-62318	UADB_windc_062318.nc
0-20000-0-62332	UADB_windc_062332.nc
0-20000-0-62336	UADB_windc_062337.nc
0-20000-0-62366	UADB_windc_062378.nc
0-20000-0-62387	UADB_windc_062387.nc
0-20000-0-62392	UADB_windc_062393.nc
0-20000-0-62403	UADB_windc_062403.nc
0-20000-0-62405	UADB_windc_062405.nc
0-20000-0-62414	UADB_windc_062414.nc
0-20000-0-62417	UADB_windc_062417.nc
0-20000-0-62420	UADB_windc_062420.nc
0-20000-0-62423	UADB_windc_062423.nc
0-20000-0-62432	UADB_windc_062432.nc
0-20000-0-62435	UADB_windc_062435.nc
0-20000-0-62440	UADB_windc_062438.nc
0-20000-0-62459	UADB_windc_062459.nc
0-20000-0-62464	UADB_windc_062462.nc
0-20000-0-62465	UADB_windc_062465.nc
0-20000-0-62600	UADB_windc_062600.nc
