primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	station_configuration_code
0-20000-0-52818	5	492	1:52818	[]	GOLMUD	[]	[]	0	94.629997	36.200001	NA	1957-03-01	1959-12-30	1	0	63	NMS	[]	Yumen	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	94.01038783352362	95.24960616647638	35.700001	36.700001	S. Schroeder	0	13
0-20000-0-52836	5	493	1:52836	[]	DOULAN	[]	[]	0	98.029999	36.330002	NA	1957-03-01	1959-12-30	1	0	63	NMS	[]	Xining	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	97.40935758908996	98.65064041091004	35.830002	36.830002	S. Schroeder	0	13
0-20001-0-52866	5	494	1:52866	[]	XINING (52866-1)	[]	[]	0	101.919998	36.580002	NA	1957-03-02	1959-12-31	1	0	63	NMS	[]	Xining	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	101.29735278754607	102.54264321245394	36.080002	37.080002	S. Schroeder	0	8
0-20000-0-53068	5	495	1:53068	[]	ERENHOT	[]	[]	0	111.529999	44.220001	NA	1957-03-03	1959-12-31	1	0	63	NMS	[]	Erenhot	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	110.83232509599675	112.22767290400326	43.720001	44.720001	S. Schroeder	0	8
0-20000-0-53276	5	496	1:53276	[]	JURH	[]	[]	0	112.830002	42.619999	NA	1957-03-01	1958-09-29	1	0	63	NMS	[]	Erenhot	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	112.15052564561634	113.50947835438365	42.119999	43.119999	S. Schroeder	0	13
0-20000-0-53463	5	497	1:53463	[]	HOHHOT	[]	[]	0	111.68	40.82	NA	1957-03-01	1959-12-30	1	0	63	NMS	[]	Hohhot	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	111.01929458993311	112.3407054100669	40.32	41.32	S. Schroeder	0	13
0-20000-0-53529	5	498	1:53529	[]	OTOG QI	[]	[]	0	107.980003	39.099998	NA	1957-03-06	1959-12-31	1	0	63	NMS	[]	Wuda	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	107.33571165187547	108.62429434812452	38.599998	39.599998	S. Schroeder	0	8
0-20000-0-53614	5	499	1:53614	[]	YINCHUAN	[]	[]	0	106.269997	38.419998	NA	1957-03-01	1959-12-31	1	0	63	NMS	[]	Yinchuan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	105.63181585490031	106.9081781450997	37.919998	38.919998	S. Schroeder	0	13
0-20000-0-53698	5	500	1:53698	[]	SHIJIAZHUANG	[]	[]	0	114.470001	38.029999	NA	1956-08-21	1959-12-31	1	0	63	NMS	[]	Luancheng	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	113.8352321427549	115.10476985724509	37.529999	38.529999	S. Schroeder	0	8
0-20001-0-53772	5	501	1:53772	[]	TAIYUAN (53772-1)	[]	[]	0	112.519997	37.919998	NA	1957-03-03	1959-12-03	1	0	63	NMS	[]	Taiyuan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	111.8861787116911	113.1538152883089	37.419998	38.419998	S. Schroeder	0	13
0-20001-0-53845	5	502	1:53845	[]	YAN AN (53845-1)	[]	[]	0	109.529999	36.599998	NA	1956-08-20	1959-12-31	1	0	63	NMS	[]	Yanan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	108.9071924437289	110.1528055562711	36.099998	37.099998	S. Schroeder	0	13
0-20000-0-53915	5	503	1:53915	[]	PINGLIANG	[]	[]	0	106.629997	35.419998	NA	1956-08-20	1959-12-31	1	0	63	NMS	[]	Pingliang	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	106.01644402640513	107.24354997359488	34.919998	35.919998	S. Schroeder	0	8
0-20000-0-54012	5	504	1:54012	[]	XI UJIMQIN QI	[]	[]	0	118.0	44.669998	NA	1957-03-16	1959-12-31	1	0	63	NMS	[]	Chifeng	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	117.29693094651113	118.70306905348887	44.169998	45.169998	S. Schroeder	0	8
0-20000-0-54094	5	505	1:54094	[]	MUDANJIANG	[]	[]	0	129.600006	44.580002	NA	1957-03-01	1959-12-31	1	0	63	NMS	[]	Mudanjiang	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	128.89802606986225	130.30198593013776	44.080002	45.080002	S. Schroeder	0	8
0-20000-0-54102	5	506	1:54102	[]	XILIN HOT	[]	[]	0	116.080002	43.849998	NA	1957-03-01	1959-12-31	1	0	63	NMS	[]	Mujiayingzi	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	115.38667070729244	116.77333329270755	43.349998	44.349998	S. Schroeder	0	13
0-20000-0-54135	5	507	1:54135	[]	TONGLIAO	[]	[]	0	122.25	43.669998	NA	1957-03-01	1959-12-31	1	0	63	NMS	[]	Tongliao	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	121.5587514434844	122.9412485565156	43.169998	44.169998	S. Schroeder	0	8
0-20000-0-54161	5	508	1:54161	[]	CHANGCHUN	[]	[]	0	125.330002	43.869999	NA	1956-08-20	1959-12-31	1	0	63	NMS	[]	Changchun	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	124.63643808247339	126.0235659175266	43.369999	44.369999	S. Schroeder	0	13
0-20001-0-54218	5	509	1:54218	[]	CHIFENG (54218-1)	[]	[]	0	118.900002	42.27	NA	1957-03-04	1959-12-31	1	0	63	NMS	[]	Chifeng	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	118.22431115059379	119.57569284940621	41.77	42.77	S. Schroeder	0	13
0-20000-0-54292	5	510	1:54292	[]	YANJI	[]	[]	0	129.520004	42.900002	NA	1957-03-01	1959-12-31	1	0	63	NMS	[]	Longjing	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	128.83745009490272	130.20255790509728	42.400002	43.400002	S. Schroeder	0	13
0-20000-0-54337	5	511	1:54337	[]	JINZHOU	[]	[]	0	121.120003	41.130001	NA	1957-03-01	1959-12-31	1	0	63	NMS	[]	Jinzhou	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	120.45618550587484	121.78382049412515	40.630001	41.630001	S. Schroeder	0	8
0-20000-0-54342	5	512	1:54342	[]	SHENYANG	[]	[]	0	123.400002	41.779999	NA	1956-08-20	1959-12-31	1	0	63	NMS	[]	Shenyang	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	122.72949883006986	124.07050516993014	41.279999	42.279999	S. Schroeder	0	13
0-20000-0-54374	5	513	1:54374	[]	LINJIANG	[]	[]	0	126.849998	41.720001	NA	1957-03-02	1959-12-31	1	0	63	NMS	[]	Linjiang	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	126.18012120871242	127.51987479128758	41.220001	42.220001	S. Schroeder	0	8
0-20000-0-54405	5	514	1:54401	[]	HUAILAI	[]	[]	0	115.18	40.830002	NA	1957-03-01	1959-12-31	1	0	63	NMS	[]	Zhangjiakou	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	114.5191949375456	115.84080506245441	40.330002	41.330002	S. Schroeder	0	8
0-20000-0-54423	5	515	1:54423	[]	CHENGDE	[]	[]	0	117.830002	40.970001	NA	1957-03-04	1959-12-31	1	0	63	NMS	[]	Chengde	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	117.16779681013716	118.49220718986282	40.470001	41.470001	S. Schroeder	0	8
0-20000-0-47035	5	516	1:54497	[]	SINUIJU	[]	[]	0	124.279999	40.029999	NA	1957-03-02	1959-12-31	1	0	63	NMS	[]	Dandong	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	123.62700838297262	124.93298961702739	39.529999	40.529999	S. Schroeder	0	8
0-20000-0-54511	5	517	1:54511	[]	BEIJING	[]	[]	0	116.330002	39.93	NA	1956-08-20	1959-12-31	1	0	63	NMS	[]	Peking	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	115.67796630527977	116.98203769472022	39.43	40.43	S. Schroeder	0	13
0-20000-0-54527	5	518	1:54527	[]	TIANJIN	[]	[]	0	117.129997	39.18	NA	1957-03-03	1959-12-31	1	0	63	NMS	[]	Tianjin	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	116.48497308839603	117.77502091160397	38.68	39.68	S. Schroeder	0	8
0-20000-0-54534	5	519	1:54534	[]	TANGSHAN	[]	[]	0	118.120003	39.669998	NA	1957-03-03	1959-12-31	1	0	63	NMS	[]	Fengrun	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	117.47042789283448	118.76957810716551	39.169998	40.169998	S. Schroeder	0	8
0-20000-0-54662	5	520	1:54662	[]	DALIAN	[]	[]	0	121.629997	38.900002	NA	1957-03-03	1959-12-31	1	0	63	NMS	[]	Dalian	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	120.987524252209	122.272469747791	38.400002	39.400002	S. Schroeder	0	13
0-20000-0-54727	5	521	1:54823	[]	ZHANGQIU	[]	[]	0	117.07	36.700001	NA	1956-08-21	1959-12-31	1	0	63	NMS	[]	Jinan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	116.44638414175544	117.69361585824454	36.200001	37.200001	S. Schroeder	0	13
0-20000-0-54857	5	522	1:54857	[]	QINGDAO	[]	[]	0	120.32	36.07	NA	1957-03-04	1959-12-19	1	0	63	NMS	[]	Qingdao	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	119.70141647077264	120.93858352922734	35.57	36.57	S. Schroeder	0	13
0-20000-0-70308	5	523	1:70308	[]	ST. PAUL ISLANDS, AK	[]	[]	0	-170.220001	57.150002	NA	1948-11-01	1958-12-31	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	-171.1417593706922	-169.2982426293078	56.650002	57.650002	S. Schroeder	0	13
0-20000-0-70316	5	524	1:70316	[]	COLD BAY, AK	[]	[]	0	-162.720001	55.200001	NA	1955-08-19	1958-12-31	1	0	63	NMS	[]	Anchorage	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	-163.59609724313762	-161.84390475686237	54.700001	55.700001	S. Schroeder	0	13
0-20000-0-70326	5	525	1:70326	[]	KING SALMON, AK	[]	[]	0	-155.350006	58.68	NA	1942-11-12	1964-12-31	1	0	63	NMS	[]	Anchorage	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	-156.3118823342508	-154.3881296657492	58.18	59.18	S. Schroeder	0	13
0-20000-0-70350	5	526	1:70350	[]	KODIAK, AK	[]	[]	0	-152.520004	57.75	NA	1946-01-01	1979-12-31	1	0	63	NMS	[]	Anchorage	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	-153.4570099941905	-151.5829980058095	57.25	58.25	S. Schroeder	0	13
0-20000-0-70361	5	527	1:70361	[]	YAKUTAT, AK	[]	[]	0	-139.669998	59.52	NA	1948-08-02	1958-12-31	1	0	63	NMS	[]	Whitehorse	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-140.65572940633717	-138.6842665936628	59.02	60.02	S. Schroeder	0	8
0-20000-0-70381	5	528	1:70381	[]	JUNEAU	[]	[]	0	-134.580002	58.369999	NA	1948-01-01	1953-05-14	1	0	63	NMS	[]	Juneau	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	-135.5334147953402	-133.6265892046598	57.869999	58.869999	S. Schroeder	0	13
0-20000-0-70398	5	529	1:70398	[]	ANNETTE ISLAND, AK	[]	[]	0	-131.570007	55.040001	NA	1948-01-01	1958-12-31	1	0	63	NMS	[]	Prince Rupert	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-132.44260063889158	-130.69741336110843	54.540001	55.540001	S. Schroeder	0	8
0-20001-0-71043	5	530	1:71043	[]	NORMAN WELLS UA, NWT	[]	[]	0	-126.800003	65.279999	NA	1955-07-01	1977-07-06	1	0	63	NMS	[]	Whitehorse	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	-127.99564838288839	-125.60435761711162	64.779999	65.779999	S. Schroeder	0	13
0-20000-0-07145	5	531	1:7145	[]	TRAPPES	[]	[]	0	2.02	48.77	NA	1955-07-01	1979-12-31	1	0	63	NMS	[]	Trappes	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	1.2613705904673167	2.7786294095326833	48.27	49.27	S. Schroeder	0	13
0-20001-0-71906	5	532	1:71906	[]	KUUJJUAQ, UA, QUE	[]	[]	0	-68.43	58.099998	NA	1941-11-22	1958-12-31	1	0	63	NMS	[]	Sept-Îles	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	-69.37618414128269	-67.48381585871732	57.599998	58.599998	S. Schroeder	0	13
0-20000-0-72201	5	533	1:72201	[]	KEY WEST/INT., FL	[]	[]	0	-81.699997	24.58	NA	1948-01-01	1954-04-30	1	0	63	NMS	[]	Key West	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-82.24982133147526	-81.15017266852473	24.08	25.08	S. Schroeder	0	8
0-20000-0-74783	5	534	1:72202	[]	FORT LAUDERDALE, FL, FORT LAUDERDALE-HOLYWOOD INT. ARPT	[]	[]	0	-79.699997	25.799999	NA	1945-01-01	1962-12-31	1	0	63	NMS	[]	Miami Beach	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	-80.25535584806961	-79.14463815193038	25.299999	26.299999	S. Schroeder	0	13
0-20600-0-1:72206	-1	535	1:72206	[]		[]	[]	0	-80.300003	30.5	NA	1930-11-01	1962-12-31	1	0	63	NMS	[]	Atlantic Beach	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	-80.88029905189289	-79.71970694810712	30.0	31.0	S. Schroeder	0	13
0-20000-0-72208	5	536	1:72208	[]	CHARLESTON/MUN., SC.	[]	[]	0	-80.029999	32.900002	NA	1932-01-07	1964-10-31	1	0	63	NMS	[]	Hanahan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	-80.62550660101216	-79.43449139898784	32.400002	33.400002	S. Schroeder	0	13
0-20000-0-72210	5	537	1:72211	[]	TAMPA BAY AREA, FL.	[]	[]	0	-82.529999	27.950001	NA	1938-12-24	1962-05-31	1	0	63	NMS	[]	Tampa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	-83.09602160938557	-81.96397639061443	27.450001	28.450001	S. Schroeder	0	13
0-20000-0-72214	5	538	1:72214	[]	TALLAHASSEE/MUN.,  FL.	[]	[]	0	-83.650002	30.379999	NA	1940-05-16	1959-06-30	1	0	63	NMS	[]	Thomasville	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-84.22958429103011	-83.0704197089699	29.879999	30.879999	S. Schroeder	0	8
0-20000-0-72215	5	539	1:72215	[]	PEACHTREE CITY, GA.	[]	[]	0	-84.57	33.369999	NA	1955-09-05	1979-12-31	1	0	63	NMS	[]	Peachtree City	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	-85.16870488916145	-83.97129511083854	32.869999	33.869999	S. Schroeder	0	13
0-20000-0-72215	5	540	1:72219	[]	PEACHTREE CITY, GA.	[]	[]	0	-84.419998	33.650002	NA	1928-11-01	1947-12-31	1	0	63	NMS	[]	College Park	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	-85.02064334846493	-83.81935265153508	33.150002	34.150002	S. Schroeder	0	13
0-20000-0-72224	5	541	1:72220	[]	CAPE SAN BLAS, FL.	[]	[]	0	-85.029999	29.73	NA	1948-01-01	1979-12-31	1	0	63	NMS	[]	Callaway	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	-85.60578911652807	-84.45420888347194	29.23	30.23	S. Schroeder	0	13
0-20000-0-72221	5	542	1:72221	[]	VALPARAISO/EGLIN AFB, FL.	[]	[]	0	-85.480003	30.48	NA	1938-11-01	1964-12-31	1	0	63	NMS	[]	Lynn Haven	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-86.06017979390037	-84.89982620609962	29.98	30.98	S. Schroeder	0	8
0-20000-0-72223	5	543	1:72223	[]	MOBILE/BATES FIELD,  AL.	[]	[]	0	-87.75	30.68	NA	1939-05-16	1959-12-31	1	0	63	NMS	[]	Daphne	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-88.33137477607558	-87.16862522392442	30.18	31.18	S. Schroeder	0	8
0-20000-0-72225	5	544	1:72225	[]	FORT BENNING, GA (ARMY)	[]	[]	0	-85.0	32.349998	NA	1920-08-28	1952-04-28	1	0	63	NMS	[]	Columbus	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-85.591859409632	-84.408140590368	31.849998	32.849998	S. Schroeder	0	8
0-20000-0-72226	5	545	1:72226	[]	MONTGOMERY/DANNELLY,  AL.	[]	[]	0	-86.400002	32.299999	NA	1956-06-02	1964-12-31	1	0	63	NMS	[]	Montgomery	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-86.99153467642218	-85.80846932357782	31.799999	32.799999	S. Schroeder	0	8
0-20000-0-72219	5	546	1:72227	[]	ATLANTA/MUN., GA.	[]	[]	0	-84.529999	33.93	NA	1948-04-01	1953-12-31	1	0	63	NMS	[]	Marietta	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-85.13261183039717	-83.92738616960284	33.43	34.43	S. Schroeder	0	8
0-20000-0-72230	5	547	1:72228	[]	BIRMINGHAM, AL	[]	[]	0	-86.75	33.57	NA	1939-03-18	1947-12-31	1	0	63	NMS	[]	Birmingham	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-87.35008817816228	-86.14991182183772	33.07	34.07	S. Schroeder	0	8
0-20000-0-72233	5	548	1:72231	[]	SLIDELL/MUN. LA	[]	[]	0	-89.75	29.98	NA	1926-10-21	1957-04-20	1	0	63	NMS	[]	Chalmette	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	-90.32723397251327	-89.17276602748673	29.48	30.48	S. Schroeder	0	13
0-20000-0-72232	5	549	1:72232	[]	BOOTHVILLE WSCMO CIT	[]	[]	0	-89.400002	29.33	NA	1950-08-16	1979-12-31	1	0	63	NMS	[]	Chalmette	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	-89.97351954330584	-88.82648445669416	28.83	29.83	S. Schroeder	0	13
0-20000-0-72240	5	550	1:72240	[]	LAKE CHARLES/MUN., LA.	[]	[]	0	-93.150002	30.219999	NA	1946-01-01	1979-12-31	1	0	63	NMS	[]	Lake Charles	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	-93.72863928699138	-92.57136471300862	29.719999	30.719999	S. Schroeder	0	13
0-20000-0-72242	5	551	1:72242	[]	GALVESTON, TX.	[]	[]	0	-94.849998	29.27	NA	1955-06-08	1959-03-31	1	0	63	NMS	[]	Galveston	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-95.42317860903819	-94.27681739096181	28.77	29.77	S. Schroeder	0	8
0-20000-0-72248	5	552	1:72248	[]	SHREVEPORT/REG., LA.	[]	[]	0	-93.82	32.470001	NA	1956-01-11	1962-09-30	1	0	63	NMS	[]	Shreveport	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	-94.4126469227841	-93.22735307721588	31.970001000000003	32.970001	S. Schroeder	0	13
0-20000-0-72249	5	553	1:72249	[]	FORT WORTH, TX.	[]	[]	0	-97.300003	32.799999	NA	1949-09-01	1979-12-31	1	0	63	NMS	[]	Haltom City	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	-97.8948398544464	-96.7051661455536	32.299999	33.299999	S. Schroeder	0	13
0-20000-0-72250	5	554	1:72250	[]	BROWNSVILLE/INT., TX	[]	[]	0	-97.470001	25.92	NA	1929-08-05	1964-10-31	1	0	63	NMS	[]	Brownsville	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	-98.02592392698894	-96.91407807301105	25.42	26.42	S. Schroeder	0	13
0-20000-0-72251	5	555	1:72251	[]	CORPUS CHRISTI/INT., TX.	[]	[]	0	-97.510002	27.780001	NA	1953-02-01	1979-12-31	1	0	63	NMS	[]	Corpus Christi	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	-98.07513740898531	-96.94486659101469	27.280001	28.280001	S. Schroeder	0	13
0-20000-0-72253	5	556	1:72253	[]	SAN ANTONIO INTL AP	[]	[]	0	-97.529999	29.530001	NA	1939-04-22	1962-05-31	1	0	63	NMS	[]	Lockhart	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	-98.10464708779806	-96.95535091220195	29.030001	30.030001	S. Schroeder	0	13
0-20000-0-72256	5	557	1:72256	[]	WACO, MADISON-COOPER, TX.	[]	[]	0	-96.779999	31.620001	NA	1940-05-25	1957-10-31	1	0	63	NMS	[]	Waco	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-97.36716774180441	-96.1928302581956	31.120001	32.120001	S. Schroeder	0	8
0-20000-0-72261	5	558	1:72261	[]	DEL RIO/INT., TX.	[]	[]	0	-100.760002	29.370001	NA	1951-05-01	1954-03-10	1	0	63	NMS	[]	Del Rio	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-101.33374474164441	-100.18625925835559	28.870001	29.870001	S. Schroeder	0	8
0-20000-0-72265	5	559	1:72265	[]	MIDLAND/MIDLAND REG. AIR TERM., TX.	[]	[]	0	-101.82	31.950001	NA	1930-06-16	1964-12-31	1	0	63	NMS	[]	Midland	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	-102.4092681038063	-101.23073189619369	31.450001	32.450001	S. Schroeder	0	13
0-20000-0-72266	5	560	1:72266	[]	ABILENE/MUN., TX.	[]	[]	0	-99.68	32.450001	NA	1935-07-02	1964-05-23	1	0	63	NMS	[]	Abilene	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-100.27251534782512	-99.0874846521749	31.950001	32.950001	S. Schroeder	0	8
0-20000-0-72268	5	561	1:72268	[]	ROSWELL/INDUSTRIAL AIR CENTER, NM	[]	[]	0	-104.519997	33.299999	NA	1944-05-09	1954-09-30	1	0	63	NMS	[]	Roswell	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-105.11822096568646	-103.92177303431355	32.799999	33.799999	S. Schroeder	0	8
0-20000-0-72269	5	562	1:72269	[]	White Sands Main Post	[]	[]	0	-106.480003	32.380001	NA	1946-11-08	1961-01-26	1	0	63	NMS	[]	Las Cruces	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	-107.0720588629569	-105.8879471370431	31.880001	32.880001	S. Schroeder	0	13
0-20000-0-72364	5	563	1:72270	[]	SANTA TERESA, NM.	[]	[]	0	-106.400002	31.83	NA	1948-01-01	1964-12-31	1	0	63	NMS	[]	El Paso	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	-106.98850269887083	-105.81150130112917	31.33	32.33	S. Schroeder	0	13
0-20000-0-72273	5	564	1:72273	[]	FORT HUACHUCA, AZ.	[]	[]	0	-110.330002	31.57	NA	1955-01-05	1960-12-05	1	0	63	NMS	[]	Sierra Vista	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	-110.91685565023832	-109.74314834976167	31.07	32.07	S. Schroeder	0	13
0-20000-0-72274	5	565	1:72274	[]	TUCSON, AZ	[]	[]	0	-110.949997	32.130001	NA	1948-10-16	1964-10-31	1	0	63	NMS	[]	Drexel Heights	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-111.54042482607673	-110.35956917392326	31.630001	32.630001	S. Schroeder	0	8
0-20000-0-74626	5	566	1:72278	[]	WFO PHOENIX, AZ.	[]	[]	0	-112.0	33.419998	NA	1939-02-01	1959-12-31	1	0	63	NMS	[]	Phoenix	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	-112.59904942051757	-111.40095057948243	32.919998	33.919998	S. Schroeder	0	13
0-20000-0-74004	5	567	1:72280	[]	YUMA PROVING GROUNDS AZ. (K1Y7)	[]	[]	0	-114.599998	32.669998	NA	1948-09-14	1957-10-10	1	0	63	NMS	[]	Yuma	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-115.19396786027276	-114.00602813972723	32.169998	33.169998	S. Schroeder	0	8
0-20000-0-72286	5	568	1:72286	[]	RIVERSIDE/MARCH AFB. CA.	[]	[]	0	-117.25	33.900002	NA	1928-07-26	1952-04-30	1	0	63	NMS	[]	Moreno Valley	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-117.85240073635859	-116.64759926364141	33.400002	34.400002	S. Schroeder	0	8
0-20000-0-72293	5	569	1:72290	[]	SAN DIEGO/MIRAMAR,  NAS, CA.	[]	[]	0	-117.18	32.73	NA	1947-10-01	1957-04-11	1	0	63	NMS	[]	San Diego	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-117.77436932721946	-116.58563067278055	32.23	33.23	S. Schroeder	0	8
0-20000-0-72291	5	570	1:72291	[]	SAN NICOLAS IS./NF,  CA.	[]	[]	0	-119.449997	33.23	NA	1945-02-02	1959-01-19	1	0	63	NMS	[]	Malibu	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	-120.04774171254442	-118.85225228745557	32.73	33.73	S. Schroeder	0	13
0-20000-0-72289	5	571	1:72295	[]	MOUNT WILSON, CA.	[]	[]	0	-117.599998	33.93	NA	1926-09-11	1931-09-30	1	0	63	NMS	[]	Norco	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-118.20261083039716	-116.99738516960284	33.43	34.43	S. Schroeder	0	8
0-20000-0-72295	5	572	1:72297	[]	LOS ANGELES /INT.,  CA.	[]	[]	0	-117.849998	33.82	NA	1943-03-01	1956-04-16	1	0	63	NMS	[]	Orange	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	-118.45183463580308	-117.24816136419692	33.32	34.32	S. Schroeder	0	13
0-20000-0-72303	5	573	1:72303	[]	POPE AFB, NC.	[]	[]	0	-79.019997	35.18	NA	1919-05-26	1955-08-05	1	0	63	NMS	[]	Fayetteville	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-79.631732987512	-78.40826101248801	34.68	35.68	S. Schroeder	0	8
0-20000-0-74695	5	574	1:72304	[]	DARE COUNTY GUNNERY RANGE, NC.	[]	[]	0	-75.550003	35.27	NA	1957-03-01	1979-12-31	1	0	63	NMS	[]	Elizabeth City	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	-76.16241784152551	-74.9375881584745	34.77	35.77	S. Schroeder	0	13
0-20000-0-72305	5	575	1:72305	[]	NEWPORT, NC.	[]	[]	0	-76.879997	34.779999	NA	1957-03-01	1979-12-31	1	0	63	NMS	[]	Havelock	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	-77.48875207728558	-76.27124192271442	34.279999	35.279999	S. Schroeder	0	13
