primary_id	secondary_id	station_name	latitude	longitude	start	end	file
0-20000-0-53772	[53772]	TAIYUAN (53772-0)	37.919998	112.519997	1956-08-21 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:53772
[]	[41608]	RONGERIK	11.3	167.479996	1948-03-01 00:00:00	1954-05-04 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41608
0-20000-0-40980	[40980]	MOKUR	32.830002	67.830002	1957-07-01 00:00:00	1961-11-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:40980
0-20000-0-59345	[59345]	MAGONG	23.5	119.5	1957-08-08 00:00:00	1979-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:59345
0-20000-0-76644	[76644]	AEROP.INTERNACIONAL MERIDA, YUC	20.969999	-89.519997	1946-01-01 00:00:00	1973-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:76644
0-20000-0-62417	[62417]	SIWA	29.200001	25.48	1957-07-01 00:00:00	1979-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:62417
0-20000-0-68100	[68100]	WALVIS BAY (PELICAN POINT)	-22.68	14.52	1957-08-12 00:00:00	1958-12-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68100
0-20000-0-95502	[95502]	DUMONT D'URVILLE	-66.68	140.020004	1956-07-04 00:00:00	1972-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:95502
0-20000-0-93060	[93060]	WHITE SANDS MISSILE RANGE SITE NO.32, NM	33.18	-106.480003	1955-11-22 00:00:00	1961-01-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93060
0-20000-0-59362	[59362]	HUALIAN	23.969999	121.620003	1957-12-06 00:00:00	1976-01-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:59362
0-20000-0-42071	[42071]	AMRITSAR	31.629999	74.870003	1957-06-21 00:00:00	1960-05-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:42071
0-20000-0-81225	[81225]	ZANDERIJ	5.45	-55.200001	1946-03-13 00:00:00	1970-10-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:81225
0-20000-0-56964	[56964]	SIMAO	22.77	101.080002	1956-08-21 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:56964
0-20000-0-96441	[96441]	BINTULU	3.2	113.029999	1956-11-01 00:00:00	1972-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96441
0-20000-0-60580	[60580]	OUARGLA	31.92	5.4	1950-03-05 00:00:00	1978-06-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:60580
0-20000-0-62420	[62420]	BAHARIA	28.33	28.9	1957-07-01 00:00:00	1977-09-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:62420
[]	[37260]	SUKHUMI (AGMS)	42.869999	41.130001	1953-07-02 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:37260
0-20000-0-94007	[94007]	SIDNEY/MUN., NE.	41.220001	-103.099998	1955-05-15 00:00:00	1957-09-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94007
0-20000-0-54337	[54337]	JINZHOU	41.130001	121.120003	1956-08-20 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:54337
0-20000-0-78016	[13601]	L F WADE INTERNATIONAL AIRPORT	32.349998	-64.699997	1941-12-07 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13601
0-20000-0-58847	[58847]	FUZHOU	26.08	119.300003	1956-08-20 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:58847
0-20000-0-59644	[59644]	BEIHAI	21.48	109.099998	1957-06-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:59644
0-20000-0-50557	[50557]	NENJIANG	49.169998	125.220001	1956-08-20 00:00:00	1979-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:50557
0-20000-0-96773	[96773]	BANDUNG/HUSEIN	-6.55	107.669998	1956-07-04 00:00:00	1971-06-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96773
0-20000-0-13768	[13768]	CHERRY POINT/MCAS, NC.	35.080002	-77.050003	1941-11-03 00:00:00	1941-12-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13768
0-20000-0-62423	[62423]	FARAFRA	27.049999	27.969999	1957-07-01 00:00:00	1977-09-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:62423
0-20000-0-56985	[56985]	MENGZI	23.33	103.379997	1956-08-20 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:56985
0-20000-0-36096	[36096]	KYZYL	51.669998	94.379997	1955-01-11 00:00:00	1979-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:36096
0-20000-0-58911	[58911]	CHANGTING	25.75	116.330002	1956-08-20 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:58911
0-20000-0-59838	[59838]	DONGFANG	19.129999	108.629997	1957-11-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:59838
0-20000-0-47187	[43263]	MOSEULPO	33.200001	126.220001	1954-07-15 00:00:00	1970-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:43263
0-20000-0-50745	[50745]	QIQIHAR	47.330002	123.93	1956-08-20 00:00:00	1979-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:50745
0-20000-0-68262	[68262]	PRETORIA UNISA	-25.73	28.18	1957-07-01 00:00:00	1974-04-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68262
0-20000-0-74486	[94789]	NEW YORK/JOHN F. KENNEDY INT., NY.	40.650002	-73.779999	1956-09-19 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94789
0-20000-0-62432	[62432]	DAKHLA (62432-0)	25.48	29.0	1957-07-01 00:00:00	1976-05-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:62432
0-20000-0-43367	[43367]	CAR NICOBAR	9.17	92.830002	1955-01-02 00:00:00	1962-10-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:43367
0-20000-0-61642	[61642]	DAKAR/YOFF	14.67	-17.43	1950-01-06 00:00:00	1969-08-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:61642
0-20000-0-47661	[43321]	KISARAZU AB	35.380001	139.919998	1954-06-24 00:00:00	1954-08-05 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:43321
0-20000-0-13815	[13815]	ALBANY/MUN., GA	31.58	-84.120003	1941-10-22 00:00:00	1960-05-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13815
0-20000-0-72635	[94835]	GRAND RAPIDS/KENT CO., MI.	42.900002	-85.669998	1956-07-01 00:00:00	1956-09-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94835
0-20000-0-87047	[87047]	SALTA AERO	-24.85	-65.480003	1946-01-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:87047
0-20000-0-62438	[62438]	ISMAILIA	30.57	32.099998	1957-07-01 00:00:00	1967-02-25 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:62438
0-20000-0-58965	[58965]	TAOYUAN	25.08	121.330002	1956-08-20 00:00:00	1979-12-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:58965
0-20000-0-13824	[13824]	SAVANNAH/MUNICIPAL,  GA.	32.02	-81.129997	1941-01-08 00:00:00	1952-04-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13824
[]	[50838]	ULANHOT	46.220001	122.050003	1956-08-20 00:00:00	1961-10-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:50838
0-20000-0-6448	[6448]	BRUSSELS NATIONAL (AIRPORT)	50.900002	4.4	1956-11-01 00:00:00	1957-12-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:6448
0-20000-0-46763	[46763]	HUALIAN	24.02	121.620003	1955-12-18 00:00:00	1979-12-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:46763
0-20000-0-95303	[100005]	VARANUS ISLAND	-20.4	115.5	1956-04-13 00:00:00	1956-06-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100005
0-20000-0-87166	[87166]	CORRIENTES AERO.	-27.450001	-58.77	1946-01-01 00:00:00	1956-07-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:87166
0-20000-0-4270	[4270]	MITTARFIK NARSARSUAQ (4270-0)	61.18	-45.419998	1957-10-01 00:00:00	1979-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:4270
0-20000-0-43324	[43324]	IWAKUNI	34.150002	132.229996	1954-10-01 00:00:00	1959-01-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:43324
0-20000-0-54342	[54342]	SHENYANG	41.779999	123.400002	1956-08-20 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:54342
0-20000-0-56989	[56989]	LAO CAI	22.52	103.970001	1956-11-11 00:00:00	1979-03-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:56989
0-20000-0-13850	[13850]	MONTGOMERY/DANNELLY,  AL.	32.349998	-86.980003	1941-08-22 00:00:00	1952-10-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13850
0-20000-0-62462	[62462]	HURGUADA POLLUTION	27.280001	33.77	1957-07-01 00:00:00	1979-10-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:62462
0-20000-0-11642	[11642]	LE RAIZET AERO	16.27	-61.52	1956-02-23 00:00:00	1963-02-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:11642
0-20000-0-88957	[88957]	BASE SAN MARTIN	-67.82	-67.279999	1956-07-07 00:00:00	1958-05-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:88957
0-20000-0-82400	[82400]	FERNANDO DE NORONHA	-3.83	-32.419998	1950-12-31 00:00:00	1951-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1951
0-20000-0-6450	[6450]	ANTWERPEN/DEURNE	51.18	4.47	1950-01-01 00:00:00	1956-06-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:6450
[]	[87281]		-29.219999	-58.099998	1946-01-01 00:00:00	1955-06-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:87281
0-20000-0-59981	[59981]	XISHA DAO	16.85	112.330002	1957-10-16 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:59981
0-20000-0-48687	[48687]	SINGAPORE/TENGAH	1.38	103.720001	1955-01-31 00:00:00	1978-06-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:48687
0-20000-0-59023	[59023]	HECHI	24.799999	108.0	1956-08-20 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:59023
[]	[50873]	CHIAMUSSU	46.82	130.330002	1956-08-20 00:00:00	1961-10-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:50873
0-20000-0-13935	[13935]	ENGLAND AFB, LA.	31.379999	-92.300003	1941-07-09 00:00:00	1945-09-25 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13935
0-20000-0-63230	[63230]	GALCAYO	6.85	47.27	1957-08-25 00:00:00	1958-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:63230
0-20000-0-43181	[43181]	VIJAYAWADA /GANNAVARAM	16.530001	80.800003	1957-04-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:43181
0-20000-0-1005	[1005]	ISFJORD RADIO	78.07	13.63	1958-01-25 00:00:00	1961-04-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:1005
0-20000-0-87345	[87345]	CORDOBA OBSERVATORIO	-31.4	-64.18	1946-01-02 00:00:00	1957-09-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:87345
0-20000-0-60735	[60735]	KAIROUAN	35.669998	10.1	1955-01-08 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:60735
0-20000-0-60115	[60115]	OUJDA	34.779999	-1.95	1957-07-01 00:00:00	1979-12-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:60115
0-20000-0-63270	[63270]	CHISIMAIO	-0.37	42.43	1957-07-17 00:00:00	1963-09-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:63270
0-20000-0-59046	[59046]	LIUZHOU	24.299999	109.269997	1956-08-20 00:00:00	1979-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:59046
0-20000-0-54374	[54374]	LINJIANG	41.720001	126.849998	1956-08-20 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:54374
0-20000-0-68588	[68588]	DURBAN INTNL. AIRPORT	-29.959999	30.950001	1957-09-18 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68588
0-20000-0-14505	[14505]	ST. JOHN'S (CAP17)	47.599998	-52.68	1941-10-01 00:00:00	1952-07-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14505
0-20000-0-43497	[43497]	HAMBANTOTA	6.12	81.129997	1957-06-23 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:43497
0-20000-0-01002	[1020]	VERLEGENHUKEN	80.050003	18.299999	1957-09-18 00:00:00	1958-08-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:1020
0-20000-0-60135	[60135]	RABAT-SALE	34.049999	-6.77	1957-07-02 00:00:00	1969-12-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:60135
0-20000-0-64910	[64910]	DOUALA OBS.	4.02	9.7	1950-10-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:64910
0-20000-0-59082	[59082]	SHAOGUAN	24.83	113.5	1956-08-20 00:00:00	1965-11-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:59082
0-20000-0-63450	[63450]	ADDIS ABABA-BOLE	9.0	38.73	1957-02-20 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:63450
0-20000-0-3774	[3774]	CHARLWOOD	51.080002	-0.22	1953-05-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:3774
0-20000-0-43539	[43539]	SRINAGAR (42042-0)	33.98	74.779999	1957-06-19 00:00:00	1971-01-03 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:43539
0-20000-0-57036	[57036]	XI'AN	34.25	108.919998	1956-08-22 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:57036
0-20000-0-54401	[54401]	ZHANGJIAKOU	40.830002	115.18	1956-08-20 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:54401
0-20000-0-60190	[60190]	KASBA-TADLA	32.599998	-6.27	1957-07-02 00:00:00	1969-12-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:60190
0-20000-0-14764	[14764]	PORTLAND/INTNL. JET PORT, ME.	43.650002	-70.32	1948-01-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14764
0-20000-0-50953	[50953]	HARBIN (50953-0)	45.75	126.629997	1956-08-20 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:50953
0-20000-0-63612	[63612]	LODWAR	3.12	35.619999	1957-07-01 00:00:00	1979-12-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:63612
0-20000-0-78988	[11643]	HATO AIRPORT, CURACAO (78988-0)	12.22	-68.980003	1956-06-05 00:00:00	1964-02-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:11643
0-20000-0-14771	[14771]	SYRACUSE/HANCOCK, NY.	43.119999	-76.120003	1948-01-01 00:00:00	1959-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14771
0-20000-0-57067	[57067]	LUSHI	34.0	111.019997	1956-08-20 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:57067
[]	[63624]	MANDERA	3.95	41.869999	1957-07-01 00:00:00	1979-12-04 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:63624
0-20000-0-60265	[60265]	OUARZAZATE	30.93	-6.9	1957-07-03 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:60265
0-20000-0-54423	[54423]	CHENGDE	40.970001	117.830002	1956-08-20 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:54423
0-20000-0-62306	[62306]	MERSA MATRUH	31.33	27.219999	1955-12-02 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:62306
0-20000-0-4738	[4738]	BUFFALO/GREATER BUFFALO INT., NY.	43.119999	-78.919998	1954-03-15 00:00:00	1960-08-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:4738
0-20000-0-14810	[14810]	CHICAGO/O'HARE, IL.	41.98	-87.900002	1948-04-01 00:00:00	1951-02-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14810
[]	[60535]	DJELFA	34.68	3.25	1957-07-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:60535
0-20000-0-84633	[84633]	JAUJA	-12.12	-75.330002	1957-07-29 00:00:00	1958-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:84633
0-20000-0-11644	[11644]	HEWANORRA INT'L AIRPORT	13.75	-60.98	1956-07-21 00:00:00	1957-10-03 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:11644
0-20000-0-50804	[50804]	SAN CRISTOBAL AEROPUERTO (GALAPAGOS)	-0.9	-89.620003	1954-07-13 00:00:00	1957-10-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:50804
0-20000-0-59134	[59134]	XIAMEN	24.450001	118.07	1956-08-20 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:59134
0-20000-0-14813	[14813]	AKRON/AKRON-CANTON REG. OH.	41.029999	-81.449997	1948-01-02 00:00:00	1948-06-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14813
0-20000-0-14508	[14508]	ARGENTIA (AUT), NFLD	47.299999	-54.02	1941-05-14 00:00:00	1962-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14508
0-20000-0-44354	[44354]	SAINSHAND	44.880001	110.129997	1957-08-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:44354
0-20000-0-60540	[60540]	EL-KHEITER	34.130001	0.08	1957-07-01 00:00:00	1958-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:60540
[]	[93036]	CAMP HALE AAF	39.43	-106.150002	1954-01-13 00:00:00	1954-03-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93036
0-20000-0-68906	[68906]	GOUGH ISLAND	-40.349998	-9.88	1957-07-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68906
0-20000-0-51076	[51076]	ALTAY	47.869999	88.099998	1956-08-21 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:51076
0-20000-0-54497	[54497]	DANDONG	40.029999	124.279999	1956-08-20 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:54497
0-20000-0-14703	[14703]	CHICOPEE FALLS/WESTOVER AFB, MA.	42.200001	-72.529999	1941-09-30 00:00:00	1948-12-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14703
0-20000-0-23176	[23176]	MILFORD MUNICIPAL, UT.	38.419998	-113.019997	1948-07-24 00:00:00	1959-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23176
0-20000-0-70261	[70261]	FAIRBANKS/INT., AK	64.830002	-147.720001	1950-07-09 00:00:00	1973-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70261
0-20000-0-60550	[60550]	EL-BAYADH	33.68	1.02	1957-07-01 00:00:00	1958-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:60550
0-20000-0-78700	[78700]	AMAPALA	13.28	-87.519997	1957-07-05 00:00:00	1958-11-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:78700
[]	[23177]	MODENA	37.799999	-113.900002	1948-01-01 00:00:00	1948-07-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23177
0-20000-0-14788	[14788]	PROVIDENCE/GREEN STATE, RI.	41.580002	-71.419998	1941-03-03 00:00:00	1956-11-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14788
[]	[51346]		44.380001	84.5	1956-11-09 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:51346
[]	[94829]	FORT CUSTER	42.25	-85.169998	1954-05-16 00:00:00	1954-10-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94829
0-20000-0-1028	[1028]	BJORNOYA (1028-0)	74.519997	19.02	1957-01-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:1028
0-20000-0-60560	[60560]	AIN-SEFRA	32.75	-0.6	1957-07-02 00:00:00	1958-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:60560
0-20000-0-78730	[78730]	PUERTO CABEZAS	14.03	-83.400002	1957-08-03 00:00:00	1972-12-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:78730
0-20000-0-70263	[70263]	FORT GREELY, AK	63.98	-145.710007	1951-05-24 00:00:00	1953-04-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70263
0-20000-0-57083	[57083]	ZHENGZHOU	34.720001	113.720001	1956-08-20 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:57083
0-20000-0-94008	[94008]	GLASGOW/INT., MT.	48.18	-106.629997	1955-10-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94008
0-20000-0-62414	[62414]	ASSWAN	24.030001	32.880001	1955-12-23 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:62414
0-20000-0-11645	[11645]	JULIANA AIRPORT,  ST. MAARTEN	18.049999	-63.119999	1956-10-03 00:00:00	1963-02-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:11645
0-20000-0-60565	[60565]	GHARDAIA	32.470001	3.67	1957-07-01 00:00:00	1958-12-25 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:60565
0-20000-0-59211	[59211]	BAISE	23.92	106.529999	1956-08-20 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:59211
0-20000-0-10738	[10738]	STUTTGART-ECHTERDINGEN	48.68	9.2	1957-01-03 00:00:00	1957-02-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:10738
0-20000-0-85469	[85469]	ISLA DE PASCUA	-27.17	-109.43	1957-08-07 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:85469
[]	[57089]		34.02	113.830002	1956-08-21 00:00:00	1965-06-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:57089
0-20000-0-71267	[94108]	LETHBRIDGE, ALTA	49.630001	-112.800003	1955-07-01 00:00:00	1958-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94108
0-20000-0-78894	[78894]	ST. BARTHELEMY METEO	17.9	-62.869999	1957-07-02 00:00:00	1972-12-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:78894
0-20000-0-78663	[78663]	SAN SALVADOR/ILOPANGO	13.7	-89.18	1955-07-14 00:00:00	1966-07-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:78663
