primary_id	station_name	files
0-20000-0-12909	SAN ANTONIO/INT., TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12909', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1933']
0-20000-0-12912	VICTORIA/VICTORIA REGIONAL, TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12912']
0-20000-0-12914	VICTORIA/VICTORIA REGIONAL, TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12914']
0-20000-0-12916	NEW ORLEANS/MOISANT INT., LA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12916']
0-20000-0-12918	HOUSTON, TX WILLIAM P HOBBY ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12918']
0-20000-0-12919	BROWNSVILLE/INT., TX	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12919']
0-20000-0-12921	SAN ANTONIO/INT., TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12921']
0-20000-0-12923	GALVESTON, TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12923']
0-20000-0-12928	CORPUS CHRISTI/INT., TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12928']
0-20000-0-12929	GALVESTON, TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12929']
0-20000-0-12935	SIOFOK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:12935']
0-20000-0-12942	PECS/POGANY	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:12942']
0-20000-0-12946	CORPUS CHRISTI/INT., TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12946']
0-20000-0-12948	CIUDAD VICTORIA, TAMPS.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12948']
0-20000-0-12955	SOTO LA MARINA,  TAMPS.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12955']
0-20000-0-12982	SZEGED	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:12982']
0-20000-0-13002	CASABLANCA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13002']
0-20000-0-13003	FES-SAIS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13003']
0-20000-0-13005	MARRAKECH	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13005']
0-20000-0-13007	OUJDA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13007']
0-20000-0-13009	RABAT-SALE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13009']
0-20000-0-13011	OUKAIMDEN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13011']
0-20000-0-13012	MEKNES	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13012']
0-20000-0-13013	TAZA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13013']
0-20000-0-13015	AGADIR INEZGANNE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13015']
0-20000-0-13016	AGADIR INEZGANNE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13016']
0-20000-0-13017	KENITRA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13017', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:13017']
0-20000-0-13019	NOUASSEUR	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13019']
0-20000-0-13027	MARIBOR/SLIVNICA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:13027']
0-20000-0-13030	MURSKA SOBOTA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:13030']
0-20000-0-13067	PALIC	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:13067']
0-20000-0-13130	ZAGREB/MAKSIMIR	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:13130']
0-20000-0-13150	SLAVONSKI BROD	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:13150']
0-20000-0-13201	LAJES (ACORES) (8508-0)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13201']
0-20000-0-13203	SANTA MARIA (ACORES)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13203']
0-20000-0-13204	LAJES (ACORES) (8509-0)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13204']
0-20000-0-13208	PULA AERODROME	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:13208']
0-20000-0-13228	BIHAC	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:13228']
0-20000-0-13275	BEOGRAD/KOSUTNJAK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:13275']
0-20000-0-13276	BEOGRAD	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:13276']
0-20000-0-13333	SPLIT/MARJAN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:13333']
0-20000-0-13334	SPLIT/MARJAN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:13334']
0-20000-0-13349	MOSTAR	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:13349']
0-20000-0-13352	SARAJEVO-BJELAVE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:13352']
0-20000-0-13353	SARAJEVO-BJELAVE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:13353']
0-20000-0-13388	NIS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:13388']
0-20000-0-13462	PODGORICA-GOLUBOVCI	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:13462']
0-20000-0-13483	SKOPJE-ZAJCEV RID	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:13483']
0-20000-0-13586	SKOPJE PETROVEC	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:13586']
0-20000-0-13602	L F WADE INTERNATIONAL AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13602']
0-20000-0-13701	ABERDEEN PROVING GROUNDS, MD.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13701']
0-20000-0-13702	LANGLEY AFB, VA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13702']
0-20000-0-13703	RICHMOND/BYRD, VA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13703']
0-20000-0-13705	CAMP SPRINGS/ANDREWS AFB, MD.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13705']
0-20000-0-13708	WILMINGTON, DE, NEW CASTLE ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13708']
0-20000-0-13709	ATLANTIC CITY, NJ.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13709']
0-20000-0-13710	WASHINGTON/NAT., VA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13710']
0-20000-0-13711	POPE AFB, NC.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13711']
0-20000-0-13712	WILMINGTON, NC.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13712']
0-20000-0-13714	POPE AFB, NC.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13714']
0-20000-0-13716	WILMINGTON, NC.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13716']
0-20000-0-13717	MYRTLE BEACH AFB,  SC.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13717']
0-20000-0-13718	LANGLEY AFB, VA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13718']
0-20000-0-13721	PATUXENT RIVER/NAS, MD.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13721']
0-20000-0-13722	RALEIGH/RALEIGH-DURHAM, NC.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13722']
0-20000-0-13723	GREENSBORO/G.-HIGH PT., NC.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13723']
0-20000-0-13729	ELKINS/ELKINS-RANDOLPH CO., WV.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13729']
0-20000-0-13737	NORFOLK/INT., VA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13737']
0-20000-0-13739	PHILADELPHIA/INT., PA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13739']
0-20000-0-13740	RICHMOND/BYRD, VA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13740']
0-20000-0-13741	ROANOKE/MUN., VA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13741']
0-20000-0-13743	WASHINGTON/NAT., VA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13743']
0-20000-0-13745	CAPE HATTERAS, NC.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13745']
0-20000-0-13749	STERLING, VA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13749']
0-20000-0-13750	NORFOLK/INT., VA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1919', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1920']
0-20000-0-13751	WASHINGTON/NAT., VA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13751']
0-20000-0-13752	BALTIMORE/BALTIMORE-WASHINGTON INT., MD.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13752']
0-20000-0-13753	ATLANTIC CITY, NJ.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13753']
0-20000-0-13754	CHERRY POINT/MCAS, NC.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13754']
0-20000-0-13755	WALLOPS ISLAND, VA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13755']
0-20000-0-13758	CHARLESTON/MUN., SC.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13758']
0-20000-0-13761	ELIZABETH CITY, NC, ELIZABETH CITY CG AIR STATION-RGNL ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13761']
0-20000-0-13764	SALISBURY, MD, WSALISBURY-OCEAN CITY WICOMICO RGNL ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13764']
0-20000-0-13771	PHILADELPHIA/INT., PA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13771']
0-20000-0-13773	WASHINGTON/NAT., VA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13773']
0-20000-0-13774	ELIZABETH CITY, NC, ELIZABETH CITY CG AIR STATION-RGNL ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13774']
0-20000-0-13801	MONTGOMERY/DANNELLY,  AL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13801']
0-20000-0-13802	ST.LOUIS/LAMBERT,  ST.LOUIS INT., MO.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13802']
0-20000-0-13804	JEFFERSON PROVING GROUND MADISON, IN.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13804']
0-20000-0-13805	INDIANAPOLIS/I.-MUN/WEIR COOK, IN.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13805']
0-20000-0-13806	FORT CAMPBELL AAF, KY.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13806']
0-20000-0-13807	FT.KNOX, KY. (ARMY)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13807']
0-20000-0-13808	TALLAHASSEE/MUN.,  FL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13808']
0-20000-0-13810	LOUISVILLE/STANDIFORD, KY.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13810']
0-20000-0-13811	JEFFERSON PROVING GROUND MADISON, IN.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13811']
0-20000-0-13812	COLUMBUS/PORT COLUMBUS, OH.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13812']
0-20000-0-13813	DAYTON/WRIGHT-PATTERSON AFB, OH.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13813']
0-20000-0-13817	MERIDIAN/KEY, MS.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13817']
0-20000-0-13818	BIRMINGHAM/MUN., AL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13818']
0-20000-0-13820	GULFPORT, MS, GULFPORT-BILOXI INT. ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13820']
0-20000-0-13821	MONTGOMERY/DANNELLY,  AL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13821']
0-20000-0-13822	GREENVILLE/GREENVILLE SPARTANBURG, SC.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13822']
0-20000-0-13823	GREENWOOD, MS, GREENWOOD-LEFLORE ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13823']
0-20000-0-13826	HUNTSVILLE/MADISON CO., AL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13826']
0-20000-0-13827	NASHVILLE/METROPOLITAN, TN.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13827']
0-20000-0-13829	FORT BENNING, GA (ARMY)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13829']
0-20000-0-13830	COLUMBIA, SC.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13830']
0-20000-0-13831	CHARLOTTE/DOUGLAS, NC.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13831']
0-20000-0-13832	GULFPORT, MS, GULFPORT-BILOXI INT. ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13832']
0-20000-0-13833	HATTIESBURG, MS, HATTIESBURG BOBBY L CHAIN MUNI ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13833']
0-20000-0-13834	HATTIESBURG, MS, HATTIESBURG BOBBY L CHAIN MUNI ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13834']
0-20000-0-13835	MOODY AFB, GA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13835']
0-20000-0-13836	MACON/LEWIS B.WILSON, GA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13836']
0-20000-0-13837	AUGUSTA/BUSH FIELD,  GA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13837']
0-20000-0-13838	MOBILE/BATES FIELD,  AL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13838']
0-20000-0-1384	OSLO/GARDERMOEN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:1384']
0-20000-0-13840	DAYTON/. COX, OH.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13840']
0-20000-0-13841	WILMINGTON, OH.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13841']
0-20000-0-13842	ASHEVILLE/MUN., NC.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13842']
0-20000-0-13846	TYNDALL AFB, FL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13846']
0-20000-0-13847	FT. STEWART, GA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13847']
0-20000-0-13849	SHAW AFB, SC.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13849']
0-20000-0-13853	SAVANNAH/MUNICIPAL,  GA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13853']
0-20000-0-13857	MOODY AFB, GA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13857']
0-20000-0-13858	VALPARAISO/EGLIN AFB, FL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13858']
0-20000-0-13860	MACON/LEWIS B.WILSON, GA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13860']
0-20000-0-13861	WAYCROSS/WARE CO., GA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13861']
0-20000-0-13862	MEMPHIS/INTNL., TN.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13862']
0-20000-0-13864	MARIETTA/DOBBINS AFB, GA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13864']
0-20000-0-13866	CHARLESTON/KANAWHA., WV.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13866']
0-20000-0-13873	ATHENS/MUN., GA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13873']
0-20000-0-13874	ATLANTA/MUN., GA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13874']
0-20000-0-13876	BIRMINGHAM/MUN., AL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13876']
0-20000-0-13880	CHARLESTON/MUN., SC.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13880']
0-20000-0-13882	CHATTANOOGA/LOVELL FIELD, TN.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13882']
0-20000-0-13886	GREENVILLE/GREENVILLE SPARTANBURG, SC.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13886']
0-20000-0-13889	JACKSONVILLE/INTNL.,  FL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13889']
0-20000-0-13891	KNOXVILLE/MUN., TN.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13891']
0-20000-0-13893	MEMPHIS/INTNL., TN.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13893']
0-20000-0-13894	MOBILE/BATES FIELD,  AL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13894']
0-20000-0-13895	MONTGOMERY/DANNELLY,  AL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13895']
0-20000-0-13897	NASHVILLE/OLD HICKORY, TN.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13897']
0-20000-0-13901	STEPHENVILLE/CLARK FIELD MUN., TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13901']
0-20000-0-13902	ALTUS AFB, OK.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13902']
0-20000-0-13904	AUSTIN-BERGSTROM INTL AIRPORT, TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13904']
0-20000-0-13905	COLLEGE STATION, TX, EASTERWOOD FIELD ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13905']
0-20000-0-13906	NEODESHA, KS.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13906']
0-20000-0-13907	DALLAS, TX, DALLAS LOVE FIELD ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13907']
0-20000-0-13908	DALLAS, TX, DALLAS LOVE FIELD ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13908']
0-20000-0-13909	Southern Great Plains (SCP) Central Facility	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13909']
0-20000-0-13910	ABILENE/MUN., TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13910']
0-20000-0-13911	FORT WORTH MEACHAM INT. ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13911']
0-20000-0-13913	HASKELL, OK.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13913']
0-20000-0-13916	HASKELL, OK.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13916']
0-20000-0-13918	OKLAHOMA CITY/W. ROGERS WORLD, OK.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13918']
0-20000-0-13919	TINKER AFB, OK.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13919']
0-20000-0-13920	TOPEKA/MUN., KS.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13920']
0-20000-0-13921	KANSAS CITY,  INTNL., MO.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13921']
0-20000-0-13922	SMOKEY HILL GUNNERY RANGE, KS.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13922']
0-20000-0-13927	JACKSON/ALLEN C. THOMPSON FIELD, MS.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13927']
0-20000-0-13928	WACO, MADISON-COOPER, TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13928']
0-20000-0-13931	WICHITA FALLS/SHEPS AFB/WICHITA FALLS/MUN., TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13931']
0-20000-0-13933	GREENWOOD, MS, GREENWOOD-LEFLORE ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13933']
0-20000-0-13934	ENGLAND AFB, LA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13934']
0-20000-0-13936	BATON ROUGE, LA, BATON ROUGE METROPOLITAN, RYAN FIELD ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13936']
0-20000-0-13937	FORT POLK, LA. (ARMY)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13937']
0-20000-0-13939	GREENVILLE, MS MID DELTA RGNL ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13939']
0-20000-0-13941	LAKE CHARLES/MUN., LA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13941']
0-20000-0-13943	NEW ORLEANS/MOISANT INT., LA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13943']
0-20000-0-13944	SHREVEPORT/REG., LA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13944']
0-20000-0-13945	FORT SILL, OK. (ARMY)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13945']
0-20000-0-13947	FORT RILEY, KS. (ARMY)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13947']
0-20000-0-13951	FORT HOOD, TX. (ARMY)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13951']
0-20000-0-13955	FORT HOOD, TX. (ARMY)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13955']
0-20000-0-13956	JACKSON/ALLEN C. THOMPSON FIELD, MS.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13956']
0-20000-0-13957	SHREVEPORT/REG., LA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13957']
0-20000-0-13959	WACO, MADISON-COOPER, TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13959']
0-20000-0-13961	FORT WORTH MEACHAM INT. ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13961']
0-20000-0-13962	ABILENE/MUN., TX.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13962']
0-20000-0-13963	LITTLE ROCK/ADAMS FLD,  AR.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13963']
0-20000-0-13967	OKLAHOMA CITY/W. ROGERS WORLD, OK.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13967']
0-20000-0-13968	TULSA/INT., OK.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13968']
0-20000-0-13983	COLUMBIA/REGIONAL,  MO.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13983']
0-20000-0-13985	DODGE CITY/MUN., KS.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13985']
0-20000-0-13988	KANSAS CITY,  INTNL., MO.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13988']
0-20000-0-13994	ST.LOUIS/LAMBERT,  ST.LOUIS INT., MO.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13994']
0-20000-0-13995	SPRINGFIELD/MUN., MO.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13995']
0-20000-0-13996	TOPEKA/MUN., KS.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13996']
0-20000-0-13998	WICHITA/MID-CONTINENT, KS.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13998']
0-20000-0-1415	STAVANGER/SOLA (1415-0)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:1415']
0-20000-0-14501	GANDER AIRPORT CS, NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14501']
0-20000-0-14503	STEPHENVILLE A, NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14503']
0-20000-0-14509	GANDER AIRPORT CS, NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14509']
0-20000-0-14601	BANGOR, ME BANGOR INT. ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14601']
0-20000-0-14604	PRESQUE ISLE, ME.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14604']
0-20000-0-14607	CARIBOU/MUN., ME.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14607']
0-20000-0-14611	BRUNSWICK/NAS, ME.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14611']
