	id	name	lats	lons	elevation
4069	26645	LYNTUPY                  	55.03333333333333	26.183333333333334	-999.0
4070	26653	POLOTSK                  	55.46666666666667	28.45	-999.0
4071	26657	DOKSHITSY                	54.88333333333333	27.45	-999.0
4072	26659	LEPEL                    	54.86666666666667	28.416666666666668	-999.0
4073	26666	VITEBSK                  	55.25	30.133333333333333	-999.0
4074	26668	SENNO                    	54.8	29.416666666666668	-999.0
4075	26759	BORISOV                  	54.25	28.283333333333335	-999.0
4076	26763	ORSHA                    	54.5	30.266666666666666	-999.0
4077	26774	GORKI                    	54.3	30.566666666666666	-999.0
4078	26825	GRODNO                   	53.6	24.033333333333335	-999.0
4079	26832	LIDA                     	53.9	25.183333333333334	-999.0
4080	26853	BEREZINO                 	53.483333333333334	28.583333333333332	-999.0
4081	26855	MARIYNA GORKA            	53.483333333333334	28.083333333333332	-999.0
4082	26863	MOGILEV                  	53.95	30.05	-999.0
4083	26864	KLICHEV                  	53.483333333333334	29.183333333333334	-999.0
4084	26878	SLAVGOROD                	53.45	31.0	-999.0
4085	26887	KOSTUCKOVICHI            	53.35	32.03333333333333	-999.0
4086	26941	BARANOVICHI              	53.11666666666667	25.583333333333332	-999.0
4087	26951	SLUTSK                   	53.05	27.333333333333332	-999.0
4088	26961	BOBRUISK                 	53.2	29.066666666666666	-999.0
4089	26966	ZHLOBIN                  	52.88333333333333	30.016666666666666	-999.0
4090	28766	BLAGOVESHCHENKA          	54.0	66.01666666666667	-999.0
4091	28867	URITSKY                  	53.0	65.0	-999.0
4092	28966	RUZAEVKA                 	52.0	66.01666666666667	-999.0
4093	28978	BALKASINO                	52.0	68.0	-999.0
4094	28984	SUCINSK                  	52.016666666666666	70.0	-999.0
4095	29802	MIKHAILOVKA              	53.0	76.0	-999.0
4096	33019	PINSK                    	52.11666666666667	26.066666666666666	-999.0
4097	33027	ZHITCKOVICHI             	52.2	27.516666666666666	-999.0
4098	33036	MOZYR                    	52.03333333333333	29.116666666666667	-999.0
4099	33041	GOMEL                    	52.4	30.566666666666666	-999.0
4100	33088	SARNY                    	51.3	26.3	-999.0
4101	33124	BRAGIN                   	51.78333333333333	30.133333333333333	-999.0
4102	33135	CHERNIHIV                	51.38333333333333	31.3	-999.0
4103	33173	KOVEL                    	51.21666666666667	24.683333333333334	-999.0
4104	33187	LUTSK                    	50.71666666666667	25.4	-999.0
4105	33213	OVRUCH                   	51.31666666666667	28.783333333333335	-999.0
4106	33268	ROMNY                    	50.766666666666666	33.45	-999.0
4107	33275	SUMY                     	50.71666666666667	34.78333333333333	-999.0
4108	33325	ZHYTOMYR                 	50.28333333333333	28.733333333333334	-999.0
4109	33377	LUBNY                    	50.016666666666666	33.0	-999.0
4110	33415	TERNOPIL                 	49.53333333333333	25.666666666666668	-999.0
4111	33429	KHMELNYTSKYI             	49.4	26.983333333333334	-999.0
4112	33484	ZOLOTONOSHA              	49.68333333333333	32.03333333333333	-999.0
4113	33506	POLTAVA                  	49.6	34.55	-999.0
4114	33526	IVANO-FRANKIVSK          	48.88333333333333	24.683333333333334	-999.0
4115	33562	VINNYTSIA                	49.233333333333334	28.583333333333332	-999.0
4116	33587	UMAN                     	48.766666666666666	30.233333333333334	-999.0
4117	33609	ZNAMIANKA                	48.733333333333334	32.7	-999.0
4118	33686	GAJVORON                 	48.35	29.85	-999.0
4119	33723	KOMISARIVKA              	48.43333333333333	33.9	-999.0
4120	33761	LIUBASHIVKA              	47.85	30.266666666666666	-999.0
4121	33791	KRYVYI RIH               	48.016666666666666	33.21666666666667	-999.0
4122	33805	NIKOPOL                  	47.583333333333336	34.4	-999.0
4123	33834	ROZDILNA                 	46.85	30.083333333333332	-999.0
4124	33889	IZMAIL                   	45.36666666666667	28.85	-999.0
4125	33896	SARATA                   	46.016666666666666	29.666666666666668	-999.0
4126	33902	KHERSON                  	46.63333333333333	32.56666666666667	-999.0
4127	33910	HENICHESK                	46.166666666666664	34.81666666666667	-999.0
4128	33915	ASKANIIA-NOVA            	46.45	33.88333333333333	-999.0
4129	33939	KLEPININO                	45.53333333333333	34.2	-999.0
4130	33976	FEODOSIIA                	45.03333333333333	35.38333333333333	-999.0
4131	33990	YALTA                    	44.483333333333334	34.166666666666664	-999.0
4132	33998	AI-PETRI                 	44.46666666666667	34.083333333333336	-999.0
4133	34409	LOZOVA                   	48.9	36.31666666666667	-999.0
4134	34504	DNIPROPETROVSK           	48.36666666666667	35.05	-999.0
4135	34519	DONETSK                  	48.06666666666667	37.766666666666666	-999.0
4136	34523	LUHANSK                  	48.56666666666667	39.25	-999.0
4137	34609	KYRYLIVKA                	47.333333333333336	36.333333333333336	-999.0
4138	34691	NOVYJ USHTOGAN           	47.016666666666666	48.0	-999.0
4139	34798	GANYUSHKINO              	46.0	49.0	-999.0
4140	35067	ESIL`                    	51.016666666666666	66.0	-999.0
4141	35085	AKKOL`                   	0.5166666666666667	70.01666666666667	-999.0
4142	35173	ZHALTYR                  	51.0	69.0	-999.0
4143	35217	DZHAMBEJTY               	50.0	52.0	-999.0
4144	35302	CHAPAEVO                 	50.0	51.0	-999.0
4145	35376	BERLIK                   	49.016666666666666	69.0	-999.0
4146	35426	TEMIR                    	49.0	57.0	-999.0
4147	35497	ZHARYK                   	48.016666666666666	72.01666666666667	-999.0
4148	35532	MUGODZARSKAJA            	48.0	58.0	-999.0
4149	35671	ZHEZKAZGAN               	47.0	67.0	-999.0
4150	35699	BEKTAUATA                	47.0	74.0	-999.0
4151	35953	DZHUSALY                 	45.0	64.0	-999.0
4152	35969	ZLIKHA                   	45.0	67.0	-999.0
4153	36003	PAVLODAR                 	52.0	76.01666666666667	-999.0
4154	36152	SEMIJARKA                	50.016666666666666	78.0	-999.0
4155	36428	ULKEN NARYN              	49.0	84.0	-999.0
4156	36639	URDZHAR                  	47.0	81.0	-999.0
4157	36686	ALGAZY OSTROV            	46.0	76.01666666666667	-999.0
4158	36821	BAKANAS                  	44.0	76.0	-999.0
4159	36864	OTAR                     	43.0	75.0	-999.0
4160	37609	ASHOTSK                  	41.0	43.9	-999.0
4161	37618	TASHIR                   	41.11666666666667	44.28333333333333	-999.0
4162	37626	BAGRATASHEN              	41.3	44.8	-999.0
4163	37627	ODZUN                    	41.05	44.63333333333333	-999.0
4164	37682	AMASIA                   	40.78333333333333	43.833333333333336	-999.0
4165	37689	ARTIK                    	40.6	44.0	-999.0
4166	37690	TSAGHKAHOVIT             	40.63333333333333	44.21666666666667	-999.0
4167	37693	STEPANAVAN               	41.0	44.36666666666667	-999.0
4168	37694	PUSHKIN PASS             	40.9	44.4	-999.0
4169	37698	ANQAVAN                  	40.6	44.5	-999.0
4170	37699	APARAN                   	40.53333333333333	44.38333333333333	-999.0
4171	37704	VANADZOR                 	40.81666666666667	44.5	-999.0
4172	37706	DILIJAN                  	40.75	44.86666666666667	-999.0
4173	37708	SEMYONOVKA               	40.7	44.9	-999.0
4174	37711	IJEVAN                   	40.86666666666667	45.15	-999.0
4175	37719	TCHAMBARAK               	40.6	45.35	-999.0
4176	37772	TALIN                    	40.4	43.9	-999.0
4177	37781	ARAGAC H/M               	40.5	44.2	-999.0
4178	37782	AMBERD                   	40.4	44.3	-999.0
4179	37783	YEREVAN/AGRO             	40.18333333333333	44.4	-999.0
4180	37785	ASHTARAK                 	40.3	44.4	-999.0
4181	37786	EGVARD                   	40.3	44.5	-999.0
4182	37787	ARMAVIR                  	40.13333333333333	44.05	-999.0
4183	37788	YEREVAN ZVARTNOC         	40.15	44.4	-999.0
4184	37791	FANTAN                   	40.4	44.68333333333333	-999.0
4185	37792	HRAZDAN                  	40.483333333333334	44.75	-999.0
4186	37801	GAVAR                    	40.35	45.13333333333333	-999.0
4187	37802	SHORJA                   	40.5	45.3	-999.0
4188	37808	MARTUNI                  	40.5	45.3	-999.0
4189	37815	MASRIK                   	40.2	45.75	-999.0
4190	37871	ARTASHAT                 	39.93333333333333	44.516666666666666	-999.0
4191	37872	URTSADZOR                	39.9	44.9	-999.0
4192	37873	YANIKH                   	40.0	45.233333333333334	-999.0
4193	37874	ARARAT                   	39.81666666666667	44.56666666666667	-999.0
4194	37875	ARENI                    	39.7	45.2	-999.0
4195	37878	ANANUN PASS              	39.8	45.0	-999.0
4196	37880	VORATAN PASS             	39.7	45.7	-999.0
4197	37882	JERMUK                   	39.833333333333336	45.666666666666664	-999.0
4198	37897	SISIAN                   	39.53333333333333	46.016666666666666	-999.0
4199	37950	KAJARAN                  	39.15	46.15	-999.0
4200	37953	GORIS                    	39.516666666666666	46.35	-999.0
4201	37958	MEGHRI                   	38.9	46.25	-999.0
4202	37959	KAPAN                    	39.2	46.43333333333333	-999.0
4203	38069	CHIILI                   	44.0	66.0	-999.0
4204	38196	ACHISAY                  	43.0	68.01666666666667	-999.0
4205	38222	TOLE BI                  	43.0	73.0	-999.0
4206	38232	AKKUDUK                  	42.96666666666667	54.11666666666667	-999.0
4207	38328	SHYMKENT                 	42.0	69.0	-999.0
4208	38334	AUL TURARA RYSKULOVA     	42.0	70.0	-999.0
4209	38341	TARAZ                    	42.016666666666666	71.0	-999.0
4210	38343	KULAN                    	42.016666666666666	72.0	-999.0
4211	38439	CHARDARA                 	41.0	0.6833333333333333	-999.0
4212	40705	MESHKINSHAHR             	38.38333333333333	47.68333333333333	-999.0
4213	40707	SAHAND                   	37.93333333333333	46.11666666666667	-999.0
4214	40711	KALEIBAR                 	38.86666666666667	47.016666666666666	-999.0
4215	40715	MAH NESHAN               	36.733333333333334	47.68333333333333	-999.0
4216	40716	MIANEH                   	37.45	47.7	-999.0
4217	40717	KHALKHAL                 	37.61666666666667	48.53333333333333	-999.0
4218	40720	MANJIL                   	36.733333333333334	49.416666666666664	-999.0
4219	40721	MORAVEH TAPPEH           	37.9	55.95	-999.0
4220	40724	PIRANSHAHR               	36.7	45.15	-999.0
4221	40725	SARDASHT                 	36.15	45.483333333333334	-999.0
4222	40728	TAKAB                    	36.4	47.1	-999.0
4223	40730	KHORRAMDAREH             	36.2	49.21666666666667	-999.0
4224	40733	KHODABANDEH              	36.11666666666667	48.583333333333336	-999.0
4225	40735	SIAHBISHEH               	36.25	51.3	-999.0
4226	40741	SARAKHS                  	36.53333333333333	61.15	-999.0
4227	40742	BIARJAMAND               	36.083333333333336	55.8	-999.0
4228	40744	GOLMAKAN CHENARAN        	36.483333333333334	59.28333333333333	-999.0
4229	40746	NEYSHABOOR               	36.266666666666666	58.8	-999.0
4230	40750	MARIVAN                  	35.516666666666666	46.2	-999.0
4231	40756	FIROUZKOOH               	35.75	52.733333333333334	-999.0
4232	40759	SARI                     	36.55	53.0	-999.0
4233	40763	KASHMAR                  	35.266666666666666	58.46666666666667	-999.0
4234	40772	GHORVEH                  	35.166666666666664	47.8	-999.0
4235	40773	NORABADE LORESTAN        	34.05	48.0	-999.0
4236	40774	BROUJERD                 	33.916666666666664	48.75	-999.0
4237	40775	MALAYER                  	34.25	48.85	-999.0
4238	40776	ALESHTAR                 	33.81666666666667	48.25	-999.0
4239	40778	GONABAD                  	34.35	58.68333333333333	-999.0
4240	40786	POLDOKHTAR               	33.15	47.71666666666667	-999.0
4241	40790	ROBAT POSHTBADAM         	33.016666666666666	55.55	-999.0
4242	40792	FERDOUS                  	34.03333333333333	58.18333333333333	-999.0
4243	40793	GHAEN                    	33.733333333333334	59.18333333333333	-999.0
4244	40799	ARDESTAN                 	33.36666666666667	52.38333333333333	-999.0
4245	40801	NAEIN                    	32.85	53.083333333333336	-999.0
4246	40803	KABOOTARABAD             	32.516666666666666	51.833333333333336	-999.0
4247	40806	TORBATE JAM              	35.3	60.56666666666667	-999.0
4248	40813	RAMHORMOZ                	31.266666666666666	49.6	-999.0
4249	40814	LORDEGAN                 	31.5	50.833333333333336	-999.0
4250	40815	SHAHREZA                 	31.983333333333334	51.81666666666667	-999.0
4251	40820	BAFGH                    	31.633333333333333	55.416666666666664	-999.0
4252	40827	NEHBANDAN                	31.55	60.03333333333333	-999.0
4253	40830	OMIDIYEH (PAYGAH)        	30.766666666666666	49.65	-999.0
4254	40833	OMIDIYEH(AGHAJARI)       	30.766666666666666	49.666666666666664	-999.0
4255	40834	BEHBAHAN                 	30.6	50.233333333333334	-999.0
4256	40839	ANAR                     	30.883333333333333	55.25	-999.0
4257	40844	SAD DOROUDZAN            	30.2	52.416666666666664	-999.0
4258	40847	ZARGHAN                  	29.783333333333335	52.7	-999.0
4259	40862	HASANABADE DARAB         	28.783333333333335	54.3	-999.0
4260	40863	HAJIABAD HORMOZGAN       	28.316666666666666	55.916666666666664	-999.0
4261	40869	NEIRIZE FARS             	29.183333333333334	54.35	-999.0
4262	40870	KHASH                    	28.233333333333334	61.18333333333333	-999.0
4263	40872	BANDAR DAIER             	27.833333333333332	51.93333333333333	-999.0
4264	40873	LAR                      	27.666666666666668	54.36666666666667	-999.0
4265	40876	MINAB                    	27.1	57.083333333333336	-999.0
4266	40880	JAZIREH GHESHM           	26.9	55.916666666666664	-999.0
4267	40889	JAZIREH SIRI             	25.9	54.55	-999.0
4268	40890	JAZIREH ABOMOOSA         	25.866666666666667	55.016666666666666	-999.0
4269	40897	KENARAK CHAHBAHAR        	25.266666666666666	60.21666666666667	-999.0
4270	41506	CHITRAL                  	35.85	71.83333333333333	-999.0
4271	41508	DIR                      	35.2	71.85	-999.0
4272	41515	DROSH                    	35.56666666666667	71.78333333333333	-999.0
4273	41523	SAIDU SHARIF             	34.733333333333334	72.35	-999.0
4274	41531	PESHAWAR                 	34.016666666666666	71.58333333333333	-999.0
4275	41535	KAKUL                    	34.18333333333333	73.25	-999.0
4276	41536	BALAKOT                  	34.38333333333333	73.35	-999.0
4277	41564	KOHAT                    	33.56666666666667	71.43333333333334	-999.0
4278	41577	ISLAMABAD                	33.7	73.08333333333333	-999.0
4279	41600	SIALKOT                  	32.5	74.53333333333333	-999.0
4280	41678	BAHAWAL NAGAR            	29.95	73.25	-999.0
4281	41685	BARKHAN                  	29.883333333333333	69.71666666666667	-999.0
4282	41697	SIBBI                    	29.55	67.88333333333334	-999.0
4283	41700	BAHAWAL PUR              	29.4	71.78333333333333	-999.0
4284	41710	NOKKUNDI                 	28.816666666666666	62.75	-999.0
4285	41718	KHANPUR                  	28.65	70.68333333333334	-999.0
4286	41725	RORHI                    	27.7	68.9	-999.0
4287	41742	LASBELLA                 	26.233333333333334	66.31666666666666	-999.0
4288	41744	KHUZDAR                  	27.833333333333332	66.63333333333334	-999.0
4289	41746	PADDIDAN                 	26.85	68.13333333333334	-999.0
4290	41747	MOENJODARO               	27.366666666666667	68.1	-999.0
4291	41748	LARKANA                  	27.533333333333335	68.2	-999.0
4292	41749	NAWABSHAH                	26.25	68.36666666666666	-999.0
4293	41764	HYDERABAD                	25.383333333333333	68.41666666666667	-999.0
4294	41785	BADIN                    	24.633333333333333	68.9	-999.0
4295	43504	GUPIS                    	36.166666666666664	73.4	-999.0
4296	43516	GILGIT                   	35.916666666666664	74.33333333333333	-999.0
4297	43518	BUNJI                    	35.666666666666664	74.63333333333334	-999.0
4298	43519	CHILAS                   	35.416666666666664	74.1	-999.0
4299	43532	MUZAFFARABAD             	34.36666666666667	73.48333333333333	-999.0
4300	45004	KING'S PARK              	22.3	114.16666666666667	-999.0
4301	45007	HONG KONG INTERNATIONAL  	22.3	113.91666666666667	-999.0
4302	45009	TAI MO SHAN              	22.4	114.11666666666666	-999.0
4303	45010	TATE'S CAIRN             	22.35	114.21666666666667	-999.0
4304	45031	PING CHAU                	22.533333333333335	114.41666666666667	-999.0
4305	45032	TA KWU LING              	22.516666666666666	114.15	-999.0
4306	45033	KAT O                    	22.533333333333335	114.3	-999.0
4307	45034	TAI MEI TUK              	22.466666666666665	114.23333333333333	-999.0
4308	45035	LAU FAU SHAN             	22.466666666666665	113.98333333333333	-999.0
4309	45036	TAP MUN                  	22.466666666666665	114.35	-999.0
4310	45037	TAI PO                   	22.433333333333334	114.16666666666667	-999.0
4311	45038	TUEN MUN                 	22.383333333333333	113.95	-999.0
4312	45039	SHA TIN                  	22.4	114.2	-999.0
4313	45040	SAI KUNG                 	22.366666666666667	114.26666666666667	-999.0
4314	45041	JUNK BAY                 	22.3	114.25	-999.0
4315	45042	SHA LO WAN               	22.283333333333335	113.9	-999.0
4316	45043	WONG CHUK HANG           	22.233333333333334	114.16666666666667	-999.0
4317	45044	CHEUNG CHAU              	22.2	114.01666666666667	-999.0
4318	45045	WAGLAN ISLAND            	22.166666666666668	114.3	-999.0
4319	47570	WAKAMATSU                	37.483333333333334	139.91666666666666	-999.0
4320	47584	MORIOKA                  	39.7	141.16666666666666	-999.0
4321	47610	NAGANO                   	36.666666666666664	138.2	-999.0
4322	47629	MITO                     	36.38333333333333	140.46666666666667	-999.0
4323	47651	TSU                      	34.733333333333334	136.51666666666668	-999.0
4324	47746	TOTTORI                  	35.483333333333334	134.23333333333332	-999.0
4325	47895	TOKUSHIMA                	34.06666666666667	134.56666666666666	-999.0
4326	48001	PUTAO                    	27.333333333333332	97.41666666666667	-999.0
4327	48004	HKAMTI                   	26.0	95.7	-999.0
4328	48010	HOMALIN                  	24.866666666666667	94.91666666666667	-999.0
4329	48020	MAWLAIK                  	23.633333333333333	94.41666666666667	-999.0
4330	48030	HAKHA                    	22.65	93.61666666666666	-999.0
4331	48035	LASHIO                   	22.933333333333334	97.75	-999.0
4332	48045	MINDAT                   	21.383333333333333	93.95	-999.0
4333	48051	KYAUKTAW                 	20.85	92.63333333333334	-999.0
4334	48057	TAUNGGYI                 	20.783333333333335	97.05	-999.0
4335	48085	GWA                      	17.583333333333332	94.58333333333333	-999.0
4336	48087	HENZADA                  	17.666666666666668	95.41666666666667	-999.0
4337	48099	HPAAN                    	16.75	97.66666666666667	-999.0
4338	48101	PYAPON                   	16.266666666666666	95.66666666666667	-999.0
4339	48109	COCO ISLAND              	14.116666666666667	93.36666666666666	-999.0
4340	48372	SUKHOTHAI                	17.1	99.8	-999.0
4341	48437	BURIRUM                  	15.233333333333333	103.25	-999.0
4342	48556	PHRA SANG                	8.566666666666666	99.25	-999.0
4343	48563	KRABI                    	8.1	98.98333333333333	-999.0
4344	48574	SA DAO                   	6.783333333333333	100.41666666666667	-999.0
4345	50136	MOHE                     	52.13333333333333	122.51666666666667	-999.0
4346	50353	HUMA                     	51.733333333333334	126.63333333333334	-999.0
4347	50434	TULIHE                   	50.483333333333334	121.68333333333334	-999.0
4348	50468	AIHUI                    	50.25	127.45	-999.0
4349	50548	XIAO'ERGOU               	49.2	123.71666666666667	-999.0
4350	50557	NENJIANG                 	49.166666666666664	125.23333333333333	-999.0
4351	50564	SUNWU                    	49.43333333333333	127.35	-999.0
4352	50603	XIN BARAG YOUQI          	48.666666666666664	116.81666666666666	-999.0
4353	50632	BUGT                     	48.766666666666666	121.91666666666667	-999.0
4354	50658	KESHAN                   	48.05	125.88333333333334	-999.0
4355	50727	ARXAN                    	47.166666666666664	119.93333333333334	-999.0
4356	50756	HAILUN                   	47.43333333333333	126.96666666666667	-999.0
4357	50774	YICHUN                   	47.7	128.83333333333334	-999.0
4358	50788	FUJIN                    	47.233333333333334	131.98333333333332	-999.0
4359	50844	TAILAI                   	46.4	123.45	-999.0
4360	50854	ANDA                     	46.38333333333333	125.31666666666666	-999.0
4361	50888	BAOQING                  	46.31666666666667	132.18333333333334	-999.0
4362	50915	ULIASTAI                 	45.516666666666666	116.96666666666667	-999.0
4363	50949	QIAN GORLOS              	45.083333333333336	124.86666666666666	-999.0
4364	50953	HARBIN                   	45.93333333333333	126.56666666666666	-999.0
4365	50963	TONGHE                   	45.96666666666667	128.73333333333332	-999.0
4366	50968	SHANGZHI                 	45.21666666666667	127.96666666666667	-999.0
4367	50978	JIXI                     	45.3	130.91666666666666	-999.0
4368	50983	HULIN                    	45.766666666666666	132.96666666666667	-999.0
4369	51053	KABA HE                  	48.05	86.35	-999.0
4370	51087	FUYUN                    	46.983333333333334	89.51666666666667	-999.0
4371	51133	TACHENG                  	46.733333333333334	83.0	-999.0
4372	51156	HOBOKSAR                 	46.78333333333333	85.71666666666667	-999.0
4373	51243	KARAMAY                  	45.61666666666667	84.85	-999.0
4374	51288	BAYTIK SHAN              	45.36666666666667	90.53333333333333	-999.0
4375	51334	JINGHE                   	44.6	82.9	-999.0
4376	51379	QITAI                    	44.016666666666666	89.56666666666666	-999.0
4377	51467	BALGUNTAY                	42.666666666666664	86.33333333333333	-999.0
4378	51495	SHISANJIANFANG           	43.21666666666667	91.73333333333333	-999.0
4379	51542	BAYANBULAK               	43.03333333333333	84.15	-999.0
4380	51573	TURPAN                   	42.93333333333333	89.2	-999.0
4381	51644	KUQA                     	41.71666666666667	82.95	-999.0
4382	51656	KORLA                    	41.75	86.13333333333334	-999.0
4383	51711	AKQI                     	40.93333333333333	78.45	-999.0
4384	51716	BACHU                    	39.8	78.56666666666666	-999.0
4385	51730	ALAR                     	40.5	81.05	-999.0
4386	51747	TAZHONG                  	39.0	83.66666666666667	-999.0
4387	51765	TIKANLIK                 	40.63333333333333	87.7	-999.0
4388	51811	SHACHE                   	38.43333333333333	77.26666666666667	-999.0
4389	51818	PISHAN                   	37.61666666666667	78.28333333333333	-999.0
4390	51839	MINFENG                  	37.06666666666667	82.71666666666667	-999.0
4391	51886	MANGNAI                  	38.25	90.85	-999.0
4392	52112	NAOMAOHU                 	43.6	95.13333333333334	-999.0
4393	52118	YIWU                     	43.266666666666666	94.7	-999.0
4394	52267	EJIN QI                  	41.95	101.06666666666666	-999.0
4395	52323	MAZONG SHAN              	41.8	97.03333333333333	-999.0
4396	52378	GUAIZIHU                 	41.36666666666667	102.36666666666666	-999.0
4397	52418	DUNHUANG                 	40.15	94.68333333333334	-999.0
4398	52436	YUMENZHEN                	40.266666666666666	97.03333333333333	-999.0
4399	52495	BAYAN MOD                	40.75	104.5	-999.0
4400	52602	LENGHU                   	38.833333333333336	93.38333333333334	-999.0
4401	52652	ZHANGYE                  	39.083333333333336	100.28333333333333	-999.0
4402	52681	MINQIN                   	38.63333333333333	103.08333333333333	-999.0
4403	52713	DA-QAIDAM                	37.85	95.36666666666666	-999.0
4404	52737	DELINGHA                 	37.36666666666667	97.36666666666666	-999.0
4405	52754	GANGCA                   	37.333333333333336	100.13333333333334	-999.0
4406	52787	WUSHAOLING               	37.2	102.86666666666666	-999.0
4407	52818	GOLMUD                   	36.416666666666664	94.9	-999.0
4408	52866	XINING                   	36.61666666666667	101.76666666666667	-999.0
4409	52908	WUDAOLIANG               	35.21666666666667	93.08333333333333	-999.0
4410	52955	GUINAN                   	35.583333333333336	100.75	-999.0
4411	52983	YU ZHONG                 	35.86666666666667	104.15	-999.0
4412	52996	HUAJIALING               	35.38333333333333	105.0	-999.0
4413	53083	NARAN BULAG              	44.61666666666667	114.15	-999.0
4414	53149	MANDAL                   	42.53333333333333	110.13333333333334	-999.0
4415	53192	ABAG QI                  	44.016666666666666	114.95	-999.0
4416	53231	HAILS                    	41.45	106.38333333333334	-999.0
4417	53276	JURH                     	42.4	112.9	-999.0
4418	53336	HALIUT                   	41.56666666666667	108.51666666666667	-999.0
4419	53352	BAILING-MIAO             	41.7	110.43333333333334	-999.0
4420	53391	HUADE                    	41.9	114.0	-999.0
4421	53463	HOHHOT                   	40.85	111.56666666666666	-999.0
4422	53480	JINING                   	41.03333333333333	113.06666666666666	-999.0
4423	53487	DATONG                   	40.083333333333336	113.41666666666667	-999.0
4424	53502	JARTAI                   	39.78333333333333	105.75	-999.0
4425	53513	LINHE                    	40.733333333333334	107.36666666666666	-999.0
4426	53529	OTOG QI                  	39.1	107.98333333333333	-999.0
4427	53543	DONGSHENG                	39.833333333333336	109.98333333333333	-999.0
4428	53564	HEQU                     	39.38333333333333	111.15	-999.0
4429	53588	WUTAI SHAN               	38.95	113.51666666666667	-999.0
4430	53593	YU XIAN                  	39.833333333333336	114.56666666666666	-999.0
4431	53646	YULIN                    	38.266666666666666	109.78333333333333	-999.0
4432	53673	YUANPING                 	38.75	112.7	-999.0
4433	53698	SHIJIAZHUANG             	38.06666666666667	114.35	-999.0
4434	53705	ZHONGNING                	37.483333333333334	105.68333333333334	-999.0
4435	53723	YANCHI                   	37.8	107.38333333333334	-999.0
4436	53764	LISHI                    	37.5	111.1	-999.0
4437	53787	YUSHE                    	37.06666666666667	112.98333333333333	-999.0
4438	53798	XINGTAI                  	37.06666666666667	114.5	-999.0
4439	53845	YAN AN                   	36.583333333333336	109.45	-999.0
4440	53863	JIEXIU                   	37.03333333333333	111.91666666666667	-999.0
4441	53898	ANYANG                   	36.05	114.4	-999.0
4442	53915	PINGLIANG                	35.55	106.66666666666667	-999.0
4443	53923	XIFENGZHEN               	35.733333333333334	107.63333333333334	-999.0
4444	53959	YUNCHENG                 	35.05	111.05	-999.0
4445	53975	YANGCHENG                	35.483333333333334	112.4	-999.0
4446	54012	XI UJIMQIN QI            	44.583333333333336	117.6	-999.0
4447	54026	JARUD QI                 	44.56666666666667	120.9	-999.0
4448	54027	LINDONG                  	43.983333333333334	119.4	-999.0
4449	54049	CHANGLING                	44.25	123.96666666666667	-999.0
4450	54094	MUDANJIANG               	44.56666666666667	129.6	-999.0
4451	54096	SUIFENHE                 	44.38333333333333	131.15	-999.0
4452	54102	XILIN HOT                	43.95	116.11666666666666	-999.0
4453	54115	LINXI                    	43.63333333333333	118.03333333333333	-999.0
4454	54135	TONGLIAO                 	43.6	122.26666666666667	-999.0
4455	54157	SIPING                   	43.18333333333333	124.33333333333333	-999.0
4456	54161	CHANGCHUN                	43.9	125.21666666666667	-999.0
4457	54186	DUNHUA                   	43.36666666666667	128.2	-999.0
4458	54208	DUOLUN                   	42.18333333333333	116.46666666666667	-999.0
4459	54218	CHIFENG                  	42.3	118.83333333333333	-999.0
4460	54226	BUGT                     	42.333333333333336	120.7	-999.0
4461	54236	ZHANGWU                  	42.416666666666664	122.53333333333333	-999.0
4462	54259	QINGYUAN                 	42.1	124.95	-999.0
4463	54273	HUADIAN                  	42.983333333333334	126.75	-999.0
4464	54308	FENGNING                 	41.2	116.63333333333334	-999.0
4465	54311	WEICHANG                 	41.96666666666667	117.76666666666667	-999.0
4466	54324	CHAOYANG                 	41.55	120.45	-999.0
4467	54337	JINZHOU                  	41.13333333333333	121.11666666666666	-999.0
4468	54346	BENXI                    	41.31666666666667	123.78333333333333	-999.0
4469	54374	LINJIANG                 	41.8	126.88333333333334	-999.0
4470	54377	JI'AN                    	41.15	126.21666666666667	-999.0
4471	54386	CHANGBAI                 	41.416666666666664	128.18333333333334	-999.0
4472	54401	ZHANGJIAKOU              	40.766666666666666	114.91666666666667	-999.0
4473	54405	HUAILAI                  	40.416666666666664	115.5	-999.0
4474	54423	CHENGDE                  	40.96666666666667	117.91666666666667	-999.0
4475	54436	QINGLONG                 	40.4	118.95	-999.0
4476	54471	YINGKOU                  	40.666666666666664	122.16666666666667	-999.0
4477	54493	KUANDIAN                 	40.71666666666667	124.78333333333333	-999.0
4478	54497	DANDONG                  	40.05	124.33333333333333	-999.0
4479	54527	TIANJIN                  	39.1	117.16666666666667	-999.0
4480	54534	TANGSHAN                 	39.65	118.1	-999.0
4481	54539	LETING                   	39.43333333333333	118.9	-999.0
4482	54602	BAODING                  	38.733333333333334	115.48333333333333	-999.0
4483	54618	POTOU                    	38.083333333333336	116.55	-999.0
4484	54662	DALIAN                   	38.9	121.63333333333334	-999.0
4485	54715	LINGXIAN                 	37.333333333333336	116.56666666666666	-999.0
4486	54725	HUIMIN                   	37.5	117.53333333333333	-999.0
4487	54727	ZHANGQIU                 	36.7	117.55	-999.0
4488	54751	CHANG DAO                	37.93333333333333	120.71666666666667	-999.0
4489	54753	LONGKOU                  	37.61666666666667	120.31666666666666	-999.0
4490	54776	CHENGSHANTOU             	37.4	122.68333333333334	-999.0
