level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	severnyy	55.8	67.633333	64.1																						[68.0, 68.0]	[65.0, 65.0]	23162_stationfile.csv	hara	1962-03-08	1967-12-19	23162		['126', '137', '106', '107', '117']
0	0															0-20300-0-nan	IGRA2	severnyy	55.8	67.633333	64.1																						[68.0, 68.0]	[65.0, 65.0]	23162_stationfile.csv	hara	1962-03-08	1967-12-19	23162		['126', '137', '106', '107', '117']
0	0															0-20500-0-nan	WBAN	severnyy	55.8	67.633333	64.1																						[68.0, 68.0]	[65.0, 65.0]	23162_stationfile.csv	hara	1962-03-08	1967-12-19	23162		['126', '137', '106', '107', '117']
0	0															0-20400-0-nan	CHUAN	severnyy	55.8	67.633333	64.1																						[68.0, 68.0]	[65.0, 65.0]	23162_stationfile.csv	hara	1962-03-08	1967-12-19	23162		['126', '137', '106', '107', '117']
0	0															0-20600-0-nan	SCHROEDER	severnyy	55.8	67.633333	64.1																						[68.0, 68.0]	[65.0, 65.0]	23162_stationfile.csv	hara	1962-03-08	1967-12-19	23162		['126', '137', '106', '107', '117']
0	0															0-20700-0-nan	WMO	severnyy	55.8	67.633333	64.1																						[68.0, 68.0]	[65.0, 65.0]	23162_stationfile.csv	hara	1962-03-08	1967-12-19	23162		['126', '137', '106', '107', '117']
0	0															0-20800-0-nan	AMMA	severnyy	55.8	67.633333	64.1																						[68.0, 68.0]	[65.0, 65.0]	23162_stationfile.csv	hara	1962-03-08	1967-12-19	23162		['126', '137', '106', '107', '117']
0	0			0.0	0.0					23162			1.0	8987.0		0-20111-0-23162	HARA	severnyy	55.8	67.633333	64.1		23162																		10.0	60,	[68.0, 68.0]	[65.0, 65.0]	23162_stationfile.csv	hara	1962-03-08	1967-12-19	23162		['126', '137', '106', '107', '117']
