file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
22522	22522	KEM'	64.95	34.65		64 57 00N	034 39 00E	6.1	[65.0, 64.98]	[34.8, 34.7]	OSCAR	0-20001-0-22522		0-20001-0-22522	1958-05-01	1973-05-17	999	999	True	0-20001-0-22522	kem	['126', '137', '106', '107', '117']
22522	22520	KEM' - PORT	64.98333333333333	34.8	7.5	64 59 00N	034 48 00E	5.1	[65.0, 64.98]	[34.8, 34.7]	OSCAR	0-20000-0-22520		0-20000-0-22520	1958-05-01	1973-05-17	999	999	False	0-20001-0-22522	kem	['126', '137', '106', '107', '117']
22522	22522	KEM	64.95	34.65	8.0			6.1	[65.0, 64.98]	[34.8, 34.7]	IGRA2			0-20300-0-22522	1958-05-01	1973-05-17	1950	2021	True	0-20001-0-22522	kem	['126', '137', '106', '107', '117']
22522									[65.0, 64.98]	[34.8, 34.7]	WBAN			0-20500-0-nan	1958-05-01	1973-05-17				0-20001-0-22522	kem	['126', '137', '106', '107', '117']
22522	4556	Kem'	64.95	34.65	10			6.1	[65.0, 64.98]	[34.8, 34.7]	CHUAN		-999	0-20400-0-4556	1958-05-01	1973-05-17	195404	195409		0-20001-0-22522	kem	['126', '137', '106', '107', '117']
22522	4619	Kem'	64.95	34.65	10			6.1	[65.0, 64.98]	[34.8, 34.7]	CHUAN		-999	0-20400-0-4619	1958-05-01	1973-05-17	195410	195504		0-20001-0-22522	kem	['126', '137', '106', '107', '117']
22522	22522	Kem', Russia	64.97	34.67	-999			3.6	[65.0, 64.98]	[34.8, 34.7]	SCHROEDER		22522	0-20600-0-22522	1958-05-01	1973-05-17				0-20001-0-22522	kem	['126', '137', '106', '107', '117']
22522	22522	KEM'-PORT                	64.98333333333333	34.78333333333333	-999.0			4.3	[65.0, 64.98]	[34.8, 34.7]	WMO		22522	0-20700-0-22522	1958-05-01	1973-05-17				0-20001-0-22522	kem	['126', '137', '106', '107', '117']
22522									[65.0, 64.98]	[34.8, 34.7]	AMMA			0-20800-0-nan	1958-05-01	1973-05-17				0-20001-0-22522	kem	['126', '137', '106', '107', '117']
22522	22522	KEM-PORT	64.98	34.78				4.4	[65.0, 64.98]	[34.8, 34.7]	HARA		22522	0-20111-0-22522	1958-05-01	1973-05-17			True	0-20001-0-22522	kem	['126', '137', '106', '107', '117']
