level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	None	None	None	None																						[70.42, 70.4]	[338.1, 338.0]	04340_stationfile.csv	hara	1958-05-01	1980-10-28	04340	0-20300-0-04340	['126', '137', '106', '107', '117']
0	0		KAP TOBIN	70.42	-21.97	22.0				04340	1949.0	1980.0	True	0.0		0-20300-0-04340	IGRA2	None	None	None	None	GLM00004340																					[70.42, 70.4]	[338.1, 338.0]	04340_stationfile.csv	hara	1958-05-01	1980-10-28	04340	0-20300-0-04340	['126', '137', '106', '107', '117']
0	0															0-20500-0-nan	WBAN	None	None	None	None																						[70.42, 70.4]	[338.1, 338.0]	04340_stationfile.csv	hara	1958-05-01	1980-10-28	04340	0-20300-0-04340	['126', '137', '106', '107', '117']
0	0															0-20400-0-nan	CHUAN	None	None	None	None																						[70.42, 70.4]	[338.1, 338.0]	04340_stationfile.csv	hara	1958-05-01	1980-10-28	04340	0-20300-0-04340	['126', '137', '106', '107', '117']
0	0															0-20600-0-nan	SCHROEDER	None	None	None	None																						[70.42, 70.4]	[338.1, 338.0]	04340_stationfile.csv	hara	1958-05-01	1980-10-28	04340	0-20300-0-04340	['126', '137', '106', '107', '117']
0	0		KAP TOBIN                	70.41666666666667	-21.966666666666665	-999.0				04340				0.4		0-20700-0-04340	WMO	None	None	None	None		04340	43.0																			[70.42, 70.4]	[338.1, 338.0]	04340_stationfile.csv	hara	1958-05-01	1980-10-28	04340	0-20300-0-04340	['126', '137', '106', '107', '117']
0	0															0-20800-0-nan	AMMA	None	None	None	None																						[70.42, 70.4]	[338.1, 338.0]	04340_stationfile.csv	hara	1958-05-01	1980-10-28	04340	0-20300-0-04340	['126', '137', '106', '107', '117']
0	0		KAP TOBIN 	70.42	-21.97					04340			True	0.0		0-20111-0-04340	HARA	None	None	None	None		04340																	GREENL	11819.0	58-80	[70.42, 70.4]	[338.1, 338.0]	04340_stationfile.csv	hara	1958-05-01	1980-10-28	04340	0-20300-0-04340	['126', '137', '106', '107', '117']
